n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
20,interval_order,5,0.8,1.0,A2,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.8659212494124041,-19.679349621405233,-0.9839674810702617,-0.32845641439878426,-1.303291924179823,1.021220163677276,4.466824171866162,0.4692462426610778,2.120268055121644,0.3915971813134415,robust_zscore,n
20,interval_order,5,0.8,1.0,A3,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.7417942085960776,-19.778651254058296,-0.9889325627029149,-0.33011379936488566,-1.303291924179823,0.7566958488689,4.466824171866162,0.4692462426610778,1.9086486032749432,0.3915971813134415,robust_zscore,n
20,interval_order,5,1.2,1.0,A1,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.12412704081632651,-20.223134171955564,-1.0111567085977782,-0.3375324015180406,-1.303291924179823,-0.5596006104846876,4.466824171866162,0.4692462426610778,0.6317711915981981,0.3915971813134415,robust_zscore,n
20,interval_order,5,1.2,1.0,A2,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.8659212494124041,-19.332981121640273,-0.9666490560820137,-0.3226753821145801,-1.303291924179823,1.021220163677276,4.466824171866162,0.4692462426610778,2.528756120592554,0.3915971813134415,robust_zscore,n
20,interval_order,5,1.2,1.0,A3,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.7417942085960776,-19.481933570619862,-0.9740966785309931,-0.32516145956373205,-1.303291924179823,0.7566958488689,4.466824171866162,0.4692462426610778,2.211326942822503,0.3915971813134415,robust_zscore,n
20,interval_order,5,1.6,1.0,A1,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.12412704081632651,-20.173483355629035,-1.0086741677814517,-0.3367037090349899,-1.303291924179823,-0.5596006104846876,4.466824171866162,0.4692462426610778,0.4079309474043229,0.3915971813134415,robust_zscore,n
20,interval_order,5,1.6,1.0,A2,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.8659212494124041,-18.98661262187531,-0.9493306310937655,-0.31689434983037584,-1.303291924179823,1.021220163677276,4.466824171866162,0.4692462426610778,2.937244186063465,0.3915971813134415,robust_zscore,n
20,interval_order,5,1.6,1.0,A3,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.7417942085960776,-19.185215887181432,-0.9592607943590716,-0.32020911976257854,-1.303291924179823,0.7566958488689,4.466824171866162,0.4692462426610778,2.5140052823700634,0.3915971813134415,robust_zscore,n
20,interval_order,5,2.0,1.0,A1,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.12412704081632651,-20.123832539302505,-1.0061916269651252,-0.33587501655193924,-1.303291924179823,-0.5596006104846876,4.466824171866162,0.4692462426610778,0.18409070321044796,0.3915971813134415,robust_zscore,n
20,interval_order,5,2.0,1.0,A2,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.8659212494124041,-18.64024412211035,-0.9320122061055175,-0.31111331754617166,-1.303291924179823,1.021220163677276,4.466824171866162,0.4692462426610778,3.345732251534375,0.3915971813134415,robust_zscore,n
20,interval_order,5,2.0,1.0,A3,20.372086620935157,1.7491957551255368,0.12412704081632651,0.7417942085960776,0.7417942085960776,-18.888498203743,-0.94442491018715,-0.31525677996142504,-1.303291924179823,0.7566958488689,4.466824171866162,0.4692462426610778,2.816683621917623,0.3915971813134415,robust_zscore,n
20,interval_order,6,0.0,1.0,A1,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.11860000000000001,-22.20485219588715,-1.1102426097943574,-0.37060808791074634,-0.8929857414347131,-0.5713791615178996,4.466824171866162,0.4692462426610778,0.8929857414347131,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.0,1.0,A2,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.8611821692687135,-22.20485219588715,-1.1102426097943574,-0.37060808791074634,-0.8929857414347131,1.0111208177202033,4.466824171866162,0.4692462426610778,0.8929857414347131,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.0,1.0,A3,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.7425821692687135,-22.20485219588715,-1.1102426097943574,-0.37060808791074634,-0.8929857414347131,0.7583750539450395,4.466824171866162,0.4692462426610778,0.8929857414347131,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.2,1.0,A1,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.11860000000000001,-22.181132195887148,-1.1090566097943575,-0.37021219138472167,-0.8929857414347131,-0.5713791615178996,4.466824171866162,0.4692462426610778,0.7787099091311331,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.2,1.0,A2,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.8611821692687135,-22.032615762033405,-1.1016307881016703,-0.3677333912068014,-0.8929857414347131,1.0111208177202033,4.466824171866162,0.4692462426610778,1.0952099049787538,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.2,1.0,A3,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.7425821692687135,-22.056335762033406,-1.1028167881016704,-0.36812928773282605,-0.8929857414347131,0.7583750539450395,4.466824171866162,0.4692462426610778,1.044660752223721,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.4,1.0,A1,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.11860000000000001,-22.157412195887147,-1.1078706097943574,-0.369816294858697,-0.8929857414347131,-0.5713791615178996,4.466824171866162,0.4692462426610778,0.6644340768275533,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.4,1.0,A2,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.8611821692687135,-21.860379328179665,-1.0930189664089833,-0.3648586945028565,-0.8929857414347131,1.0111208177202033,4.466824171866162,0.4692462426610778,1.2974340685227945,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.4,1.0,A3,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.7425821692687135,-21.907819328179663,-1.0953909664089831,-0.3656504875549058,-0.8929857414347131,0.7583750539450395,4.466824171866162,0.4692462426610778,1.196335763012729,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.8,1.0,A1,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.11860000000000001,-22.10997219588715,-1.1054986097943575,-0.3690245018066477,-0.8929857414347131,-0.5713791615178996,4.466824171866162,0.4692462426610778,0.4358824122203934,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.8,1.0,A2,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.8611821692687135,-21.515906460472177,-1.0757953230236088,-0.3591093010949666,-0.8929857414347131,1.0111208177202033,4.466824171866162,0.4692462426610778,1.701882395610876,0.29619848635874524,robust_zscore,n
20,interval_order,6,0.8,1.0,A3,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.7425821692687135,-21.610786460472177,-1.0805393230236089,-0.3606928871990652,-0.8929857414347131,0.7583750539450395,4.466824171866162,0.4692462426610778,1.4996857845907448,0.29619848635874524,robust_zscore,n
20,interval_order,6,1.2,1.0,A1,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.11860000000000001,-22.062532195887147,-1.1031266097943573,-0.36823270875459835,-0.8929857414347131,-0.5713791615178996,4.466824171866162,0.4692462426610778,0.20733074761323367,0.29619848635874524,robust_zscore,n
20,interval_order,6,1.2,1.0,A2,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.8611821692687135,-21.171433592764693,-1.0585716796382347,-0.3533599076870767,-0.8929857414347131,1.0111208177202033,4.466824171866162,0.4692462426610778,2.1063307226989574,0.29619848635874524,robust_zscore,n
20,interval_order,6,1.2,1.0,A3,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.7425821692687135,-21.313753592764694,-1.0656876796382346,-0.35573528684322475,-0.8929857414347131,0.7583750539450395,4.466824171866162,0.4692462426610778,1.8030358061687604,0.29619848635874524,robust_zscore,n
20,interval_order,6,1.6,1.0,A1,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.11860000000000001,-22.01509219588715,-1.1007546097943575,-0.36744091570254905,-0.8929857414347131,-0.5713791615178996,4.466824171866162,0.4692462426610778,-0.021220916993926253,0.29619848635874524,robust_zscore,n
20,interval_order,6,1.6,1.0,A2,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.8611821692687135,-20.82696072505721,-1.0413480362528604,-0.3476105142791869,-0.8929857414347131,1.0111208177202033,4.466824171866162,0.4692462426610778,2.510779049787039,0.29619848635874524,robust_zscore,n
20,interval_order,6,1.6,1.0,A3,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.7425821692687135,-21.01672072505721,-1.0508360362528604,-0.35077768648738417,-0.8929857414347131,0.7583750539450395,4.466824171866162,0.4692462426610778,2.1063858277467764,0.29619848635874524,robust_zscore,n
20,interval_order,6,2.0,1.0,A1,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.11860000000000001,-21.967652195887148,-1.0983826097943574,-0.36664912265049965,-0.8929857414347131,-0.5713791615178996,4.466824171866162,0.4692462426610778,-0.24977258160108606,0.29619848635874524,robust_zscore,n
20,interval_order,6,2.0,1.0,A2,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.8611821692687135,-20.48248785734972,-1.0241243928674861,-0.34186112087129694,-0.8929857414347131,1.0111208177202033,4.466824171866162,0.4692462426610778,2.91522737687512,0.29619848635874524,robust_zscore,n
20,interval_order,6,2.0,1.0,A3,22.20485219588715,1.3230665585374128,0.11860000000000001,0.7425821692687135,0.7425821692687135,-20.719687857349722,-1.0359843928674861,-0.34582008613154364,-0.8929857414347131,0.7583750539450395,4.466824171866162,0.4692462426610778,2.4097358493247922,0.29619848635874524,robust_zscore,n
20,interval_order,7,0.0,1.0,A1,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.11993061224489796,-21.034917899984553,-1.0517458949992275,-0.35108140479839595,-1.1549020942813975,-0.5685435240126271,4.466824171866162,0.4692462426610778,1.1549020942813975,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.0,1.0,A2,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.5112923235406813,-21.034917899984553,-1.0517458949992275,-0.35108140479839595,-1.1549020942813975,0.26547852180362874,4.466824171866162,0.4692462426610778,1.1549020942813975,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.0,1.0,A3,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.39136171129578334,-21.034917899984553,-1.0517458949992275,-0.35108140479839595,-1.1549020942813975,0.009897120523192308,4.466824171866162,0.4692462426610778,1.1549020942813975,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.2,1.0,A1,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.11993061224489796,-21.010931777535575,-1.0505465888767787,-0.35068106657957837,-1.1549020942813975,-0.5685435240126271,4.466824171866162,0.4692462426610778,1.041193389478872,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.2,1.0,A2,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.5112923235406813,-20.932659435276417,-1.0466329717638208,-0.34937466909289144,-1.1549020942813975,0.26547852180362874,4.466824171866162,0.4692462426610778,1.2079977986421233,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.2,1.0,A3,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.39136171129578334,-20.956645557725395,-1.0478322778862696,-0.349775007311709,-1.1549020942813975,0.009897120523192308,4.466824171866162,0.4692462426610778,1.156881518386036,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.4,1.0,A1,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.11993061224489796,-20.986945655086593,-1.0493472827543298,-0.35028072836076074,-1.1549020942813975,-0.5685435240126271,4.466824171866162,0.4692462426610778,0.9274846846763466,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.4,1.0,A2,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.5112923235406813,-20.83040097056828,-1.041520048528414,-0.34766793338738694,-1.1549020942813975,0.26547852180362874,4.466824171866162,0.4692462426610778,1.261093503002849,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.4,1.0,A3,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.39136171129578334,-20.87837321546624,-1.043918660773312,-0.3484686098250221,-1.1549020942813975,0.009897120523192308,4.466824171866162,0.4692462426610778,1.1588609424906744,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.8,1.0,A1,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.11993061224489796,-20.938973410188634,-1.0469486705094317,-0.3494800519231256,-1.1549020942813975,-0.5685435240126271,4.466824171866162,0.4692462426610778,0.7000672750712957,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.8,1.0,A2,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.5112923235406813,-20.62588404115201,-1.0312942020576004,-0.3442544619763779,-1.1549020942813975,0.26547852180362874,4.466824171866162,0.4692462426610778,1.3672849117243004,0.43008351025107866,robust_zscore,n
20,interval_order,7,0.8,1.0,A3,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.39136171129578334,-20.721828530947928,-1.0360914265473964,-0.3458558148516483,-1.1549020942813975,0.009897120523192308,4.466824171866162,0.4692462426610778,1.1628197906999513,0.43008351025107866,robust_zscore,n
20,interval_order,7,1.2,1.0,A1,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.11993061224489796,-20.891001165290675,-1.0445500582645337,-0.3486793754854904,-1.1549020942813975,-0.5685435240126271,4.466824171866162,0.4692462426610778,0.472649865466245,0.43008351025107866,robust_zscore,n
20,interval_order,7,1.2,1.0,A2,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.5112923235406813,-20.421367111735734,-1.0210683555867868,-0.3408409905653688,-1.1549020942813975,0.26547852180362874,4.466824171866162,0.4692462426610778,1.473476320445752,0.43008351025107866,robust_zscore,n
20,interval_order,7,1.2,1.0,A3,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.39136171129578334,-20.56528384642961,-1.0282641923214806,-0.3432430198782744,-1.1549020942813975,0.009897120523192308,4.466824171866162,0.4692462426610778,1.1667786389092283,0.43008351025107866,robust_zscore,n
20,interval_order,7,1.6,1.0,A1,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.11993061224489796,-20.843028920392715,-1.0421514460196357,-0.3478786990478552,-1.1549020942813975,-0.5685435240126271,4.466824171866162,0.4692462426610778,0.24523245586119402,0.43008351025107866,robust_zscore,n
20,interval_order,7,1.6,1.0,A2,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.5112923235406813,-20.21685018231946,-1.0108425091159732,-0.3374275191543598,-1.1549020942813975,0.26547852180362874,4.466824171866162,0.4692462426610778,1.5796677291672034,0.43008351025107866,robust_zscore,n
20,interval_order,7,1.6,1.0,A3,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.39136171129578334,-20.4087391619113,-1.020436958095565,-0.3406302249049006,-1.1549020942813975,0.009897120523192308,4.466824171866162,0.4692462426610778,1.1707374871185052,0.43008351025107866,robust_zscore,n
20,interval_order,7,2.0,1.0,A1,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.11993061224489796,-20.795056675494756,-1.0397528337747377,-0.34707802261022,-1.1549020942813975,-0.5685435240126271,4.466824171866162,0.4692462426610778,0.017815046256143274,0.43008351025107866,robust_zscore,n
20,interval_order,7,2.0,1.0,A2,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.5112923235406813,-20.01233325290319,-1.0006166626451596,-0.3340140477433508,-1.1549020942813975,0.26547852180362874,4.466824171866162,0.4692462426610778,1.685859137888655,0.43008351025107866,robust_zscore,n
20,interval_order,7,2.0,1.0,A3,21.034917899984553,1.9211074195105664,0.11993061224489796,0.39136171129578334,0.39136171129578334,-20.252194477392987,-1.0126097238696494,-0.3380174299315267,-1.1549020942813975,0.009897120523192308,4.466824171866162,0.4692462426610778,1.1746963353277822,0.43008351025107866,robust_zscore,n
20,multi_layer_random,0,0.0,1.0,A1,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.14569375,-23.807994040960466,-1.1903997020480233,-0.39736518264891246,-0.5340860437097515,-0.5136402868359153,4.466824171866162,0.4692462426610778,0.5340860437097515,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.0,1.0,A2,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.9005856170397171,-23.807994040960466,-1.1903997020480233,-0.39736518264891246,-0.5340860437097515,1.0950926094761653,4.466824171866162,0.4692462426610778,0.5340860437097515,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.0,1.0,A3,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.754891867039717,-23.807994040960466,-1.1903997020480233,-0.39736518264891246,-0.5340860437097515,0.7846079710190169,4.466824171866162,0.4692462426610778,0.5340860437097515,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.2,1.0,A1,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.14569375,-23.778855290960465,-1.1889427645480233,-0.3968788449635119,-0.5340860437097515,-0.5136402868359153,4.466824171866162,0.4692462426610778,0.4313579863425685,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.2,1.0,A2,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.9005856170397171,-23.627876917552523,-1.181393845877626,-0.3943589540049512,-0.5340860437097515,1.0950926094761653,4.466824171866162,0.4692462426610778,0.7531045656049846,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.2,1.0,A3,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.754891867039717,-23.65701566755252,-1.182850783377626,-0.3948452916903517,-0.5340860437097515,0.7846079710190169,4.466824171866162,0.4692462426610778,0.6910076379135549,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.4,1.0,A1,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.14569375,-23.749716540960467,-1.1874858270480233,-0.3963925072781114,-0.5340860437097515,-0.5136402868359153,4.466824171866162,0.4692462426610778,0.3286299289753854,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.4,1.0,A2,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.9005856170397171,-23.44775979414458,-1.1723879897072291,-0.39135272536099,-0.5340860437097515,1.0950926094761653,4.466824171866162,0.4692462426610778,0.9721230875002177,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.4,1.0,A3,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.754891867039717,-23.50603729414458,-1.175301864707229,-0.39232540073179106,-0.5340860437097515,0.7846079710190169,4.466824171866162,0.4692462426610778,0.8479292321173584,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.8,1.0,A1,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.14569375,-23.691439040960464,-1.1845719520480231,-0.39541983190731017,-0.5340860437097515,-0.5136402868359153,4.466824171866162,0.4692462426610778,0.12317381424101925,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.8,1.0,A2,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.9005856170397171,-23.087525547328692,-1.1543762773664346,-0.3853402680730674,-0.5340860437097515,1.0950926094761653,4.466824171866162,0.4692462426610778,1.410160131290684,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,0.8,1.0,A3,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.754891867039717,-23.204080547328694,-1.1602040273664347,-0.3872856188146697,-0.5340860437097515,0.7846079710190169,4.466824171866162,0.4692462426610778,1.161772420524965,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,1.2,1.0,A1,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.14569375,-23.633161540960465,-1.1816580770480232,-0.3944471565365091,-0.5340860437097515,-0.5136402868359153,4.466824171866162,0.4692462426610778,-0.08228230049334684,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,1.2,1.0,A2,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.9005856170397171,-22.727291300512807,-1.1363645650256404,-0.37932781078514494,-0.5340860437097515,1.0950926094761653,4.466824171866162,0.4692462426610778,1.84819717508115,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,1.2,1.0,A3,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.754891867039717,-22.902123800512804,-1.1451061900256403,-0.38224583689754826,-0.5340860437097515,0.7846079710190169,4.466824171866162,0.4692462426610778,1.4756156089325718,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,1.6,1.0,A1,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.14569375,-23.574884040960466,-1.1787442020480232,-0.393474481165708,-0.5340860437097515,-0.5136402868359153,4.466824171866162,0.4692462426610778,-0.28773841522771304,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,1.6,1.0,A2,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.9005856170397171,-22.367057053696918,-1.1183528526848459,-0.37331535349722245,-0.5340860437097515,1.0950926094761653,4.466824171866162,0.4692462426610778,2.2862342188716163,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,1.6,1.0,A3,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.754891867039717,-22.600167053696918,-1.130008352684846,-0.3772060549804269,-0.5340860437097515,0.7846079710190169,4.466824171866162,0.4692462426610778,1.7894587973401785,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,2.0,1.0,A1,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.14569375,-23.516606540960467,-1.1758303270480233,-0.3925018057949069,-0.5340860437097515,-0.5136402868359153,4.466824171866162,0.4692462426610778,-0.49319452996207913,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,2.0,1.0,A2,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.9005856170397171,-22.006822806881033,-1.1003411403440517,-0.36730289620929996,-0.5340860437097515,1.0950926094761653,4.466824171866162,0.4692462426610778,2.724271262662082,0.27887125888665965,robust_zscore,n
20,multi_layer_random,0,2.0,1.0,A3,23.807994040960466,1.2456688800336775,0.14569375,0.754891867039717,0.754891867039717,-22.298210306881032,-1.1149105153440515,-0.3721662730633055,-0.5340860437097515,0.7846079710190169,4.466824171866162,0.4692462426610778,2.1033019857477853,0.27887125888665965,robust_zscore,n
20,multi_layer_random,1,0.0,1.0,A1,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.08386874999999999,-28.38092174100943,-1.4190460870504715,-0.47368922102207234,0.4896676399143062,-0.6453941388207342,4.466824171866162,0.4692462426610778,-0.4896676399143062,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.0,1.0,A2,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.4076111453940088,-28.38092174100943,-1.4190460870504715,-0.47368922102207234,0.4896676399143062,0.044525920119062284,4.466824171866162,0.4692462426610778,-0.4896676399143062,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.0,1.0,A3,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.3237423953940088,-28.38092174100943,-1.4190460870504715,-0.47368922102207234,0.4896676399143062,-0.13420486635326717,4.466824171866162,0.4692462426610778,-0.4896676399143062,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.2,1.0,A1,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.08386874999999999,-28.364147991009432,-1.4182073995504716,-0.4734092602567517,0.4896676399143062,-0.6453941388207342,4.466824171866162,0.4692462426610778,-0.618746467678453,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.2,1.0,A2,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.4076111453940088,-28.29939951193063,-1.4149699755965315,-0.47232858159179897,0.4896676399143062,0.044525920119062284,4.466824171866162,0.4692462426610778,-0.4807624558904937,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.2,1.0,A3,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.3237423953940088,-28.31617326193063,-1.4158086630965314,-0.47260854235711963,0.4896676399143062,-0.13420486635326717,4.466824171866162,0.4692462426610778,-0.5165086131849597,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.4,1.0,A1,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.08386874999999999,-28.34737424100943,-1.4173687120504714,-0.47312929949143095,0.4896676399143062,-0.6453941388207342,4.466824171866162,0.4692462426610778,-0.7478252954425999,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.4,1.0,A2,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.4076111453940088,-28.217877282851827,-1.4108938641425914,-0.47096794216152554,0.4896676399143062,0.044525920119062284,4.466824171866162,0.4692462426610778,-0.47185727186668125,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.4,1.0,A3,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.3237423953940088,-28.251424782851828,-1.4125712391425913,-0.47152786369216687,0.4896676399143062,-0.13420486635326717,4.466824171866162,0.4692462426610778,-0.543349586455613,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.8,1.0,A1,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.08386874999999999,-28.313826741009432,-1.4156913370504716,-0.4725693779607897,0.4896676399143062,-0.6453941388207342,4.466824171866162,0.4692462426610778,-1.0059829509708935,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.8,1.0,A2,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.4076111453940088,-28.054832824694223,-1.4027416412347111,-0.4682466633009788,0.4896676399143062,0.044525920119062284,4.466824171866162,0.4692462426610778,-0.4540469038190563,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,0.8,1.0,A3,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.3237423953940088,-28.121927824694225,-1.4060963912347113,-0.46936650636226146,0.4896676399143062,-0.13420486635326717,4.466824171866162,0.4692462426610778,-0.5970315329969199,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,1.2,1.0,A1,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.08386874999999999,-28.28027924100943,-1.4140139620504715,-0.4720094564301483,0.4896676399143062,-0.6453941388207342,4.466824171866162,0.4692462426610778,-1.2641406064991871,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,1.2,1.0,A2,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.4076111453940088,-27.89178836653662,-1.394589418326831,-0.465525384440432,0.4896676399143062,0.044525920119062284,4.466824171866162,0.4692462426610778,-0.43623653577143146,0.5497938865633917,robust_zscore,n
20,multi_layer_random,1,1.2,1.0,A3,28.38092174100943,2.455832622045601,0.08386874999999999,0.3237423953940088,0.3237423953940088,-27.99243086653662,-1.3996215433268309,-0.467205149032356,0.4896676399143062,-0.13420486635326717,4.466824171866162,0.4692462426610778,-0.6507134795382268,0.5497938865633917,robust_zscore,n
