n,gamma,family,action_mode,score_norm_mean,score_norm_std,score_norm_ci_low,score_norm_ci_high,bootstrap_mode,count
10,0.2,lorentzian_like_3d,A1,-0.38943942817306254,0.434495912510933,-0.5892794451497054,-0.18856028000108532,outer_plus_measurement,16
10,0.2,lorentzian_like_3d,A3,1.415044785616342,0.7203405116224612,1.0807158136176331,1.734691648546306,outer_plus_measurement,16
10,0.2,lorentzian_like_3d,A4,-0.1443060921840756,0.32794755555251115,-0.30730278045575155,0.012372263866692643,outer_plus_measurement,16
10,0.2,lorentzian_like_3d,A5,-0.13222007039491213,0.32624274327180053,-0.26783442629723503,0.018682881824494332,outer_plus_measurement,16
10,0.2,lorentzian_like_4d,A1,-0.9691211377824552,0.3193660287290477,-1.1085182492889285,-0.8106225069314434,outer_plus_measurement,16
10,0.2,lorentzian_like_4d,A3,2.5191116109278413,0.7497198520271102,2.2062216216778676,2.8511609083546365,outer_plus_measurement,16
10,0.2,lorentzian_like_4d,A4,-0.43500386505230326,0.18403630066080906,-0.5127534291644462,-0.3405254927453323,outer_plus_measurement,16
10,0.2,lorentzian_like_4d,A5,-0.4145428144978597,0.17789084182856146,-0.5115095850829823,-0.3291984552091938,outer_plus_measurement,16
10,0.2,lorentzian_like_5d,A1,-1.3696999784639672,0.23420382624978286,-1.5104619070582683,-1.273756250130146,outer_plus_measurement,16
10,0.2,lorentzian_like_5d,A3,3.495140187157026,0.6879119691985148,3.1937284097443968,3.8019504850910666,outer_plus_measurement,16
10,0.2,lorentzian_like_5d,A4,-0.49184775115145807,0.07509252529726973,-0.5223469750627582,-0.4565067360690964,outer_plus_measurement,16
10,0.2,lorentzian_like_5d,A5,-0.4571124968018514,0.09017164467892284,-0.5029077178771066,-0.41929302487451303,outer_plus_measurement,16
10,0.2,multi_layer_random,A1,0.027600787747873487,0.42793683355395895,-0.1407959742730549,0.22712701836219326,outer_plus_measurement,16
10,0.2,multi_layer_random,A3,0.9461852074154299,0.46594715493081384,0.7358218784102404,1.1786679492531678,outer_plus_measurement,16
10,0.2,multi_layer_random,A4,0.15956011038964996,0.3774482847573257,-0.004042241122358221,0.3671645642580642,outer_plus_measurement,16
10,0.2,multi_layer_random,A5,0.1676579474343156,0.377144938354383,-0.01204896701181662,0.3687050701743341,outer_plus_measurement,16
10,0.2,random_layered_k4_uniform,A1,-0.10339058996884676,0.7233062081401802,-0.5090288824729728,0.20617642143462314,outer_plus_measurement,16
10,0.2,random_layered_k4_uniform,A3,1.4687326801624474,0.9731997237041328,1.0266725588163634,1.9623508434325367,outer_plus_measurement,16
10,0.2,random_layered_k4_uniform,A4,0.12536616686572627,0.5371195860331183,-0.160425371957444,0.3767362178957241,outer_plus_measurement,16
10,0.2,random_layered_k4_uniform,A5,0.13898283067564615,0.5333242733067164,-0.1359020591008155,0.3785607942922101,outer_plus_measurement,16
10,0.2,random_layered_k6_longjump,A1,-0.0485478948505122,0.5336553794560276,-0.2879458018409478,0.18749855260571885,outer_plus_measurement,16
10,0.2,random_layered_k6_longjump,A3,1.279115115504769,0.42342729909732185,1.1009795904384265,1.464629075412952,outer_plus_measurement,16
10,0.2,random_layered_k6_longjump,A4,0.11197817878699562,0.47418443883217887,-0.09818299557960708,0.3390123258594621,outer_plus_measurement,16
10,0.2,random_layered_k6_longjump,A5,0.12248007570615352,0.47216587611774885,-0.10257839726273817,0.34096937424634305,outer_plus_measurement,16
10,0.2,random_layered_k6_middle_heavy,A1,-0.0933229893095078,0.5834108717344619,-0.33865046363001766,0.2090478870531508,outer_plus_measurement,16
10,0.2,random_layered_k6_middle_heavy,A3,1.5169963029987232,0.8455012578796255,1.172352681538854,1.9826898044711956,outer_plus_measurement,16
10,0.2,random_layered_k6_middle_heavy,A4,0.09565463770877533,0.4651534435697729,-0.1062044697632687,0.2970850075950535,outer_plus_measurement,16
10,0.2,random_layered_k6_middle_heavy,A5,0.10619866091169952,0.4620807101132785,-0.11928076475630953,0.29292243610623697,outer_plus_measurement,16
10,0.2,random_layered_k6_tapered,A1,-0.35059268239040875,0.5867104905028189,-0.6630845312492474,-0.09231680997866114,outer_plus_measurement,16
10,0.2,random_layered_k6_tapered,A3,1.6024013309849505,0.932456234061518,1.1745420664666224,2.026720942280638,outer_plus_measurement,16
10,0.2,random_layered_k6_tapered,A4,-0.10005231409569548,0.4261400364975934,-0.29444326656664604,0.08949311106118492,outer_plus_measurement,16
10,0.2,random_layered_k6_tapered,A5,-0.08731276772440776,0.42068091316601525,-0.24181566381777714,0.08894563776921642,outer_plus_measurement,16
10,0.2,random_layered_k6_uniform,A1,-0.14724413698680405,0.6436516366504201,-0.43250982777707914,0.17112306143408118,outer_plus_measurement,16
10,0.2,random_layered_k6_uniform,A3,1.5226088436566974,0.6878249982465907,1.1940413977875077,1.8637905394518461,outer_plus_measurement,16
10,0.2,random_layered_k6_uniform,A4,0.07047478282440549,0.5414427397713408,-0.169048994321631,0.3801516243238721,outer_plus_measurement,16
10,0.2,random_layered_k6_uniform,A5,0.08397577982152402,0.5360969098271466,-0.15440844805918394,0.31897740070401975,outer_plus_measurement,16
10,0.2,random_layered_k8_uniform,A1,-0.49701939897004627,0.7480836427455333,-0.8180173449857673,-0.10158186619248774,outer_plus_measurement,16
10,0.2,random_layered_k8_uniform,A3,2.102004852348627,1.0195029934971236,1.6867287461889644,2.61266725731755,outer_plus_measurement,16
10,0.2,random_layered_k8_uniform,A4,-0.15583738704524575,0.5641158083862599,-0.3654656272714906,0.14740047070941645,outer_plus_measurement,16
10,0.2,random_layered_k8_uniform,A5,-0.13948190893515242,0.5589679185282557,-0.3672764348309102,0.10676820976716461,outer_plus_measurement,16
10,0.2,transitive_percolation,A1,-1.2135319440057573,0.47236377665301865,-1.426862901786015,-0.9524692430825596,outer_plus_measurement,16
10,0.2,transitive_percolation,A3,3.5271813016186986,0.9936211084750703,3.039900811315743,3.9432305847977758,outer_plus_measurement,16
