variant,n,gamma,family,mean_score,std_score,mean_log_H,mean_penalty,mean_dim_consistency,mean_dim_multi_consistency,mean_d_order,mean_d_chain,mean_d_width,count
replace_dim_with_multi_consistency_scale_matched,44,2.0,KR_like,-56.313989906125755,1.0191463338458355,86.42424046904435,15.055125281459295,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
width_height_plus_multi_consistency_only,20,0.0,KR_like,-27.454026705639002,0.12445424078607056,27.454026705639002,5.9798495305803865,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
width_height_plus_multi_consistency_only,20,0.0,lorentzian_like_2d,-22.390274889645042,1.400604411585777,22.390274889645042,1.1178504751383618,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
width_height_plus_multi_consistency_only,20,0.1,KR_like,-26.856041752580964,0.15389839065166944,27.454026705639002,5.9798495305803865,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
width_height_plus_multi_consistency_only,20,0.1,lorentzian_like_2d,-22.2784898421312,1.4159492714299668,22.390274889645042,1.1178504751383618,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
width_height_plus_multi_consistency_only,20,0.2,KR_like,-26.258056799522926,0.18334254051727084,27.454026705639002,5.9798495305803865,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
width_height_plus_multi_consistency_only,20,0.2,lorentzian_like_2d,-22.166704794617367,1.4312941312741596,22.390274889645042,1.1178504751383618,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
width_height_plus_multi_consistency_only,20,0.4,KR_like,-25.06208689340685,0.24223084024846733,27.454026705639002,5.9798495305803865,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
width_height_plus_multi_consistency_only,20,0.4,lorentzian_like_2d,-21.943134699589695,1.4619838509625431,22.390274889645042,1.1178504751383618,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
width_height_plus_multi_consistency_only,20,0.6,KR_like,-23.866116987290773,0.3011191399796688,27.454026705639002,5.9798495305803865,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
width_height_plus_multi_consistency_only,20,0.6,lorentzian_like_2d,-21.719564604562024,1.4926735706509282,22.390274889645042,1.1178504751383618,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
width_height_plus_multi_consistency_only,20,0.8,KR_like,-22.670147081174697,0.36000743971086907,27.454026705639002,5.9798495305803865,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
width_height_plus_multi_consistency_only,20,0.8,lorentzian_like_2d,-21.495994509534352,1.5233632903393135,22.390274889645042,1.1178504751383618,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
width_height_plus_multi_consistency_only,20,1.0,KR_like,-21.474177175058617,0.4188957394420681,27.454026705639002,5.9798495305803865,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
width_height_plus_multi_consistency_only,20,1.0,lorentzian_like_2d,-21.27242441450668,1.5540530100276972,22.390274889645042,1.1178504751383618,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
width_height_plus_multi_consistency_only,20,1.5,lorentzian_like_2d,-20.713499176937496,1.6307773092486573,22.390274889645042,1.1178504751383618,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
width_height_plus_multi_consistency_only,20,1.5,KR_like,-18.484252409768423,0.5661164887700713,27.454026705639002,5.9798495305803865,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
width_height_plus_multi_consistency_only,20,2.0,lorentzian_like_2d,-20.154573939368316,1.7075016084696186,22.390274889645042,1.1178504751383618,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
width_height_plus_multi_consistency_only,20,2.0,KR_like,-15.494327644478233,0.71333723809807,27.454026705639002,5.9798495305803865,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
width_height_plus_multi_consistency_only,24,0.0,KR_like,-35.413791586093524,0.0666270017364848,35.413791586093524,8.326816831871163,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
width_height_plus_multi_consistency_only,24,0.0,lorentzian_like_2d,-28.621621820999167,0.11579725060702145,28.621621820999167,1.0833385791561745,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
width_height_plus_multi_consistency_only,24,0.1,KR_like,-34.581109902906405,0.07239356060539769,35.413791586093524,8.326816831871163,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
width_height_plus_multi_consistency_only,24,0.1,lorentzian_like_2d,-28.51328796308355,0.09177437016856715,28.621621820999167,1.0833385791561745,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
width_height_plus_multi_consistency_only,24,0.2,KR_like,-33.74842821971929,0.07816011947430807,35.413791586093524,8.326816831871163,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
width_height_plus_multi_consistency_only,24,0.2,lorentzian_like_2d,-28.404954105167935,0.06775148973011412,28.621621820999167,1.0833385791561745,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
width_height_plus_multi_consistency_only,24,0.4,KR_like,-32.08306485334506,0.08969323721213386,35.413791586093524,8.326816831871163,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
width_height_plus_multi_consistency_only,24,0.4,lorentzian_like_2d,-28.188286389336696,0.01970572885320929,28.621621820999167,1.0833385791561745,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
width_height_plus_multi_consistency_only,24,0.6,KR_like,-30.417701486970824,0.10122635494995462,35.413791586093524,8.326816831871163,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
width_height_plus_multi_consistency_only,24,0.6,lorentzian_like_2d,-27.971618673505464,0.028340032023698048,28.621621820999167,1.0833385791561745,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
width_height_plus_multi_consistency_only,24,0.8,KR_like,-28.75233812059659,0.11275947268777664,35.413791586093524,8.326816831871163,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
width_height_plus_multi_consistency_only,24,0.8,lorentzian_like_2d,-27.75495095767423,0.07638579290060664,28.621621820999167,1.0833385791561745,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
width_height_plus_multi_consistency_only,24,1.0,lorentzian_like_2d,-27.538283241842997,0.12443155377751398,28.621621820999167,1.0833385791561745,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
width_height_plus_multi_consistency_only,24,1.0,KR_like,-27.086974754222354,0.12429259042559992,35.413791586093524,8.326816831871163,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
width_height_plus_multi_consistency_only,24,1.5,lorentzian_like_2d,-26.99661395226491,0.24454595596978043,28.621621820999167,1.0833385791561745,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
width_height_plus_multi_consistency_only,24,1.5,KR_like,-22.923566338286776,0.1531253847701556,35.413791586093524,8.326816831871163,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
width_height_plus_multi_consistency_only,24,2.0,lorentzian_like_2d,-26.45494466268682,0.3646603581620431,28.621621820999167,1.0833385791561745,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
width_height_plus_multi_consistency_only,24,2.0,KR_like,-18.76015792235119,0.1819581791147138,35.413791586093524,8.326816831871163,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
width_height_plus_multi_consistency_only,28,0.0,KR_like,-44.87472111654186,0.20667914466893678,44.87472111654186,9.029425322304995,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
width_height_plus_multi_consistency_only,28,0.0,lorentzian_like_2d,-36.001208411158245,0.4408950436803549,36.001208411158245,0.9549025054688995,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
width_height_plus_multi_consistency_only,28,0.1,KR_like,-43.971778584311366,0.23135530850467367,44.87472111654186,9.029425322304995,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
width_height_plus_multi_consistency_only,28,0.1,lorentzian_like_2d,-35.90571816061135,0.40456785713139765,36.001208411158245,0.9549025054688995,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
width_height_plus_multi_consistency_only,28,0.2,KR_like,-43.06883605208086,0.25603147234041557,44.87472111654186,9.029425322304995,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
width_height_plus_multi_consistency_only,28,0.2,lorentzian_like_2d,-35.81022791006446,0.36824067058243787,36.001208411158245,0.9549025054688995,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
width_height_plus_multi_consistency_only,28,0.4,KR_like,-41.26295098761987,0.3053838000118944,44.87472111654186,9.029425322304995,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
width_height_plus_multi_consistency_only,28,0.4,lorentzian_like_2d,-35.61924740897068,0.2955862974845309,36.001208411158245,0.9549025054688995,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
width_height_plus_multi_consistency_only,28,0.6,KR_like,-39.457065923158865,0.3547361276833732,44.87472111654186,9.029425322304995,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
width_height_plus_multi_consistency_only,28,0.6,lorentzian_like_2d,-35.4282669078769,0.22293192438661888,36.001208411158245,0.9549025054688995,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
width_height_plus_multi_consistency_only,28,0.8,KR_like,-37.65118085869786,0.404088455354852,44.87472111654186,9.029425322304995,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
width_height_plus_multi_consistency_only,28,0.8,lorentzian_like_2d,-35.23728640678312,0.15027755128870937,36.001208411158245,0.9549025054688995,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
width_height_plus_multi_consistency_only,28,1.0,KR_like,-35.84529579423687,0.4534407830263308,44.87472111654186,9.029425322304995,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
width_height_plus_multi_consistency_only,28,1.0,lorentzian_like_2d,-35.046305905689344,0.07762317819079988,36.001208411158245,0.9549025054688995,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
width_height_plus_multi_consistency_only,28,1.5,lorentzian_like_2d,-34.56885465295489,0.1040127545539789,36.001208411158245,0.9549025054688995,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
width_height_plus_multi_consistency_only,28,1.5,KR_like,-31.33058313308437,0.5768216022050278,44.87472111654186,9.029425322304995,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
width_height_plus_multi_consistency_only,28,2.0,lorentzian_like_2d,-34.09140340022044,0.2856486872987577,36.001208411158245,0.9549025054688995,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
width_height_plus_multi_consistency_only,28,2.0,KR_like,-26.815870471931873,0.7002024213837248,44.87472111654186,9.029425322304995,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
width_height_plus_multi_consistency_only,32,0.0,KR_like,-54.49058504100736,0.6541199076872984,54.49058504100736,10.168729713025382,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
width_height_plus_multi_consistency_only,32,0.0,lorentzian_like_2d,-42.218720736719106,0.33947329528093334,42.218720736719106,0.9622701147360802,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
width_height_plus_multi_consistency_only,32,0.1,KR_like,-53.47371206970482,0.7125681534314685,54.49058504100736,10.168729713025382,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
width_height_plus_multi_consistency_only,32,0.1,lorentzian_like_2d,-42.12249372524549,0.3529819086691002,42.218720736719106,0.9622701147360802,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
width_height_plus_multi_consistency_only,32,0.2,KR_like,-52.456839098402284,0.7710163991756512,54.49058504100736,10.168729713025382,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
width_height_plus_multi_consistency_only,32,0.2,lorentzian_like_2d,-42.02626671377189,0.36649052205725446,42.218720736719106,0.9622701147360802,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
width_height_plus_multi_consistency_only,32,0.4,KR_like,-50.423093155797204,0.8879128906639889,54.49058504100736,10.168729713025382,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
width_height_plus_multi_consistency_only,32,0.4,lorentzian_like_2d,-41.83381269082467,0.39350774883357054,42.218720736719106,0.9622701147360802,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
width_height_plus_multi_consistency_only,32,0.6,KR_like,-48.38934721319213,1.004809382152334,54.49058504100736,10.168729713025382,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
width_height_plus_multi_consistency_only,32,0.6,lorentzian_like_2d,-41.641358667877455,0.42052497560989166,42.218720736719106,0.9622701147360802,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
width_height_plus_multi_consistency_only,32,0.8,KR_like,-46.35560127058705,1.1217058736406793,54.49058504100736,10.168729713025382,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
width_height_plus_multi_consistency_only,32,0.8,lorentzian_like_2d,-41.44890464493024,0.4475422023862052,42.218720736719106,0.9622701147360802,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
width_height_plus_multi_consistency_only,32,1.0,KR_like,-44.32185532798198,1.238602365129032,54.49058504100736,10.168729713025382,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
width_height_plus_multi_consistency_only,32,1.0,lorentzian_like_2d,-41.25645062198302,0.4745594291625288,42.218720736719106,0.9622701147360802,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
width_height_plus_multi_consistency_only,32,1.5,lorentzian_like_2d,-40.775315564614985,0.5421024961033203,42.218720736719106,0.9622701147360802,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
width_height_plus_multi_consistency_only,32,1.5,KR_like,-39.237490471469286,1.5308435938498903,54.49058504100736,10.168729713025382,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
width_height_plus_multi_consistency_only,32,2.0,lorentzian_like_2d,-40.29418050724694,0.6096455630441168,42.218720736719106,0.9622701147360802,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
width_height_plus_multi_consistency_only,32,2.0,KR_like,-34.15312561495659,1.8230848225707508,54.49058504100736,10.168729713025382,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
width_height_plus_multi_consistency_only,36,0.0,KR_like,-64.5903131728839,0.021164791441470997,64.5903131728839,11.197368253534469,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
width_height_plus_multi_consistency_only,36,0.0,lorentzian_like_2d,-47.393984710296266,0.291409068874039,47.393984710296266,1.257894206079196,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
width_height_plus_multi_consistency_only,36,0.1,KR_like,-63.47057634753045,0.023830641330355735,64.5903131728839,11.197368253534469,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
width_height_plus_multi_consistency_only,36,0.1,lorentzian_like_2d,-47.26819528968834,0.25819534585229725,47.393984710296266,1.257894206079196,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
width_height_plus_multi_consistency_only,36,0.2,KR_like,-62.350839522177004,0.026496491219240473,64.5903131728839,11.197368253534469,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
width_height_plus_multi_consistency_only,36,0.2,lorentzian_like_2d,-47.14240586908043,0.2249816228305555,47.393984710296266,1.257894206079196,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
width_height_plus_multi_consistency_only,36,0.4,KR_like,-60.111365871470106,0.03182819099700996,64.5903131728839,11.197368253534469,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
width_height_plus_multi_consistency_only,36,0.4,lorentzian_like_2d,-46.89082702786459,0.158554176787072,47.393984710296266,1.257894206079196,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
width_height_plus_multi_consistency_only,36,0.6,KR_like,-57.871892220763215,0.037159890774779436,64.5903131728839,11.197368253534469,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
width_height_plus_multi_consistency_only,36,0.6,lorentzian_like_2d,-46.63924818664875,0.09212673074358853,47.393984710296266,1.257894206079196,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
width_height_plus_multi_consistency_only,36,0.8,KR_like,-55.632418570056316,0.04249159055254138,64.5903131728839,11.197368253534469,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
width_height_plus_multi_consistency_only,36,0.8,lorentzian_like_2d,-46.38766934543291,0.025699284700102527,47.393984710296266,1.257894206079196,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
width_height_plus_multi_consistency_only,36,1.0,KR_like,-53.39294491934943,0.04782329033031588,64.5903131728839,11.197368253534469,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
width_height_plus_multi_consistency_only,36,1.0,lorentzian_like_2d,-46.136090504217066,0.04072816134338598,47.393984710296266,1.257894206079196,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
width_height_plus_multi_consistency_only,36,1.5,KR_like,-47.79426079258219,0.06115253977473959,64.5903131728839,11.197368253534469,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
width_height_plus_multi_consistency_only,36,1.5,lorentzian_like_2d,-45.50714340117747,0.2067967764520972,47.393984710296266,1.257894206079196,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
width_height_plus_multi_consistency_only,36,2.0,lorentzian_like_2d,-44.87819629813787,0.37286539156080595,47.393984710296266,1.257894206079196,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
width_height_plus_multi_consistency_only,36,2.0,KR_like,-42.195576665814954,0.07448178921915827,64.5903131728839,11.197368253534469,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
width_height_plus_multi_consistency_only,40,0.0,KR_like,-74.9097034118997,0.32522351945279654,74.9097034118997,12.36679641420357,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
width_height_plus_multi_consistency_only,40,0.0,lorentzian_like_2d,-57.48393075384703,0.6210421801230092,57.48393075384703,0.993442020321595,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
width_height_plus_multi_consistency_only,40,0.1,KR_like,-73.67302377047935,0.34740045342468034,74.9097034118997,12.36679641420357,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
width_height_plus_multi_consistency_only,40,0.1,lorentzian_like_2d,-57.38458655181487,0.5919058909366713,57.48393075384703,0.993442020321595,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
width_height_plus_multi_consistency_only,40,0.2,KR_like,-72.436344129059,0.36957738739654905,74.9097034118997,12.36679641420357,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
width_height_plus_multi_consistency_only,40,0.2,lorentzian_like_2d,-57.285242349782706,0.5627696017503334,57.48393075384703,0.993442020321595,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
width_height_plus_multi_consistency_only,40,0.4,KR_like,-69.96298484621828,0.4139312553403166,74.9097034118997,12.36679641420357,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
width_height_plus_multi_consistency_only,40,0.4,lorentzian_like_2d,-57.08655394571839,0.5044970233776551,57.48393075384703,0.993442020321595,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
width_height_plus_multi_consistency_only,40,0.6,KR_like,-67.48962556337756,0.4582851232840791,74.9097034118997,12.36679641420357,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
width_height_plus_multi_consistency_only,40,0.6,lorentzian_like_2d,-56.887865541654065,0.44622444500497427,57.48393075384703,0.993442020321595,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
width_height_plus_multi_consistency_only,40,0.8,KR_like,-65.01626628053685,0.5026389912278366,74.9097034118997,12.36679641420357,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
width_height_plus_multi_consistency_only,40,0.8,lorentzian_like_2d,-56.68917713758975,0.3879518666323035,57.48393075384703,0.993442020321595,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
width_height_plus_multi_consistency_only,40,1.0,KR_like,-62.542906997696136,0.5469928591715991,74.9097034118997,12.36679641420357,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
width_height_plus_multi_consistency_only,40,1.0,lorentzian_like_2d,-56.49048873352543,0.3296792882596201,57.48393075384703,0.993442020321595,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
width_height_plus_multi_consistency_only,40,1.5,KR_like,-56.35950879059435,0.6578775290310055,74.9097034118997,12.36679641420357,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
width_height_plus_multi_consistency_only,40,1.5,lorentzian_like_2d,-55.993767723364634,0.18399784232793062,57.48393075384703,0.993442020321595,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
width_height_plus_multi_consistency_only,40,2.0,lorentzian_like_2d,-55.49704671320384,0.038316396396241126,57.48393075384703,0.993442020321595,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
width_height_plus_multi_consistency_only,40,2.0,KR_like,-50.176110583492566,0.7687621988904068,74.9097034118997,12.36679641420357,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
width_height_plus_multi_consistency_only,44,0.0,KR_like,-86.42424046904435,0.16646563379416415,86.42424046904435,12.447456405695261,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
width_height_plus_multi_consistency_only,44,0.0,lorentzian_like_2d,-62.88056716511953,0.4109270607935407,62.88056716511953,0.8594637978774419,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
width_height_plus_multi_consistency_only,44,0.1,KR_like,-85.17949482847482,0.16985638200152667,86.42424046904435,12.447456405695261,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
width_height_plus_multi_consistency_only,44,0.1,lorentzian_like_2d,-62.79462078533179,0.40506426575173,62.88056716511953,0.8594637978774419,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
width_height_plus_multi_consistency_only,44,0.2,KR_like,-83.9347491879053,0.17324713020889923,86.42424046904435,12.447456405695261,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
width_height_plus_multi_consistency_only,44,0.2,lorentzian_like_2d,-62.708674405544045,0.3992014707099118,62.88056716511953,0.8594637978774419,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
width_height_plus_multi_consistency_only,44,0.4,KR_like,-81.44525790676624,0.18002862662363434,86.42424046904435,12.447456405695261,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
width_height_plus_multi_consistency_only,44,0.4,lorentzian_like_2d,-62.53678164596856,0.387475880626293,62.88056716511953,0.8594637978774419,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
width_height_plus_multi_consistency_only,44,0.6,KR_like,-78.9557666256272,0.1868101230383644,86.42424046904435,12.447456405695261,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
width_height_plus_multi_consistency_only,44,0.6,lorentzian_like_2d,-62.36488888639307,0.3757502905426691,62.88056716511953,0.8594637978774419,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
width_height_plus_multi_consistency_only,44,0.8,KR_like,-76.46627534448814,0.1935916194530844,86.42424046904435,12.447456405695261,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
width_height_plus_multi_consistency_only,44,0.8,lorentzian_like_2d,-62.192996126817576,0.3640247004590554,62.88056716511953,0.8594637978774419,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
width_height_plus_multi_consistency_only,44,1.0,KR_like,-73.97678406334909,0.20037311586781947,86.42424046904435,12.447456405695261,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
width_height_plus_multi_consistency_only,44,1.0,lorentzian_like_2d,-62.02110336724209,0.35229911037542655,62.88056716511953,0.8594637978774419,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
width_height_plus_multi_consistency_only,44,1.5,KR_like,-67.75305586050146,0.21732685690464712,86.42424046904435,12.447456405695261,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
width_height_plus_multi_consistency_only,44,1.5,lorentzian_like_2d,-61.59137146830337,0.3229851351663732,62.88056716511953,0.8594637978774419,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
width_height_plus_multi_consistency_only,44,2.0,KR_like,-61.52932765765382,0.2342805979414773,86.42424046904435,12.447456405695261,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
width_height_plus_multi_consistency_only,44,2.0,lorentzian_like_2d,-61.16163956936465,0.2936711599573224,62.88056716511953,0.8594637978774419,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
