n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
36,lorentzian_like_2d,1,0.6,1.0,A1,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.04470486111111111,-47.16110446492951,-1.3100306795813752,-0.3655710216912588,-5.236874288221562,-0.6749245111283101,3.323048221804376,1.3479082862273795,4.831919581544576,0.0,robust_zscore,n
36,lorentzian_like_2d,1,0.6,1.0,A2,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.3949019249465819,-46.950986226628224,-1.304194061850784,-0.36394228250197863,-5.236874288221562,-0.4151167279032162,3.323048221804376,1.3479082862273795,4.987804251479632,0.0,robust_zscore,n
36,lorentzian_like_2d,1,0.6,1.0,A3,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.3501970638354708,-46.97780914329489,-1.3049391428693025,-0.36415020131901704,-5.236874288221562,-0.44828282797686014,3.323048221804376,1.3479082862273795,4.967904591435446,0.0,robust_zscore,n
36,lorentzian_like_2d,1,0.8,1.0,A1,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.04470486111111111,-47.15216349270729,-1.3097823192418692,-0.3655017154189127,-5.236874288221562,-0.6749245111283101,3.323048221804376,1.3479082862273795,4.696934679318915,0.0,robust_zscore,n
36,lorentzian_like_2d,1,0.8,1.0,A2,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.3949019249465819,-46.87200584163891,-1.3020001622677475,-0.3633300631665391,-5.236874288221562,-0.4151167279032162,3.323048221804376,1.3479082862273795,4.904780905898989,0.0,robust_zscore,n
36,lorentzian_like_2d,1,0.8,1.0,A3,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.3501970638354708,-46.9077697305278,-1.302993603625772,-0.36360728825592364,-5.236874288221562,-0.44828282797686014,3.323048221804376,1.3479082862273795,4.878248025840074,0.0,robust_zscore,n
36,lorentzian_like_2d,1,1.0,1.0,A1,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.04470486111111111,-47.14322252048506,-1.309533958902363,-0.3654324091465665,-5.236874288221562,-0.6749245111283101,3.323048221804376,1.3479082862273795,4.561949777093252,0.0,robust_zscore,n
36,lorentzian_like_2d,1,1.0,1.0,A2,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.3949019249465819,-46.793025456649595,-1.299806262684711,-0.36271784383109956,-5.236874288221562,-0.4151167279032162,3.323048221804376,1.3479082862273795,4.821757560318346,0.0,robust_zscore,n
36,lorentzian_like_2d,1,1.0,1.0,A3,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.3501970638354708,-46.8377303177607,-1.3010480643822417,-0.36306437519283025,-5.236874288221562,-0.44828282797686014,3.323048221804376,1.3479082862273795,4.788591460244702,0.0,robust_zscore,n
36,lorentzian_like_2d,1,1.5,1.0,A1,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.04470486111111111,-47.12087008992951,-1.3089130580535975,-0.3652591434657012,-5.236874288221562,-0.6749245111283101,3.323048221804376,1.3479082862273795,4.224487521529097,0.0,robust_zscore,n
36,lorentzian_like_2d,1,1.5,1.0,A2,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.3949019249465819,-46.595574494176304,-1.2943215137271196,-0.3611872954925008,-5.236874288221562,-0.4151167279032162,3.323048221804376,1.3479082862273795,4.614199196366738,0.0,robust_zscore,n
36,lorentzian_like_2d,1,1.5,1.0,A3,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.3501970638354708,-46.66263178584297,-1.2961842162734158,-0.36170709253509675,-5.236874288221562,-0.44828282797686014,3.323048221804376,1.3479082862273795,4.5644500462562725,0.0,robust_zscore,n
36,lorentzian_like_2d,1,2.0,1.0,A1,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.04470486111111111,-47.098517659373954,-1.308292157204832,-0.36508587778483587,-5.236874288221562,-0.6749245111283101,3.323048221804376,1.3479082862273795,3.887025265964942,0.0,robust_zscore,n
36,lorentzian_like_2d,1,2.0,1.0,A2,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.3949019249465819,-46.398123531703014,-1.2888367647695282,-0.35965674715390195,-5.236874288221562,-0.4151167279032162,3.323048221804376,1.3479082862273795,4.40664083241513,0.0,robust_zscore,n
36,lorentzian_like_2d,1,2.0,1.0,A3,47.187927381596175,0.0,exact,0.04470486111111111,0.3501970638354708,0.3501970638354708,-46.487533253925235,-1.29132036816459,-0.36034980987736326,-5.236874288221562,-0.44828282797686014,3.323048221804376,1.3479082862273795,4.340308632267842,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.0,1.0,A1,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,0.0536484529797287,-66.97970051289356,-1.8605472364692655,-0.5191955919370267,0.7190348079608225,-0.6682893476234921,3.323048221804376,1.3479082862273795,-0.7190348079608225,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.0,1.0,A2,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.945211023809357,-66.97970051289356,-1.8605472364692655,-0.5191955919370267,0.7190348079608225,14.8309569915339,3.323048221804376,1.3479082862273795,-0.7190348079608225,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.0,1.0,A3,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.891562570829628,-66.97970051289356,-1.8605472364692655,-0.5191955919370267,0.7190348079608225,14.791155727955438,3.323048221804376,1.3479082862273795,-0.7190348079608225,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.2,1.0,A1,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,0.0536484529797287,-66.9689708222976,-1.860249189508267,-0.5191124203489543,0.7190348079608225,-0.6682893476234921,3.323048221804376,1.3479082862273795,-0.852692677485521,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.2,1.0,A2,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.945211023809357,-62.79065830813169,-1.744184953003658,-0.4867240784710647,0.7190348079608225,14.8309569915339,3.323048221804376,1.3479082862273795,2.247156590345958,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.2,1.0,A3,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.891562570829628,-62.801387998727634,-1.7444829999646565,-0.48680725005913694,0.7190348079608225,14.791155727955438,3.323048221804376,1.3479082862273795,2.2391963376302653,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.4,1.0,A1,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,0.0536484529797287,-66.95824113170167,-1.8599511425472686,-0.5190292487608822,0.7190348079608225,-0.6682893476234921,3.323048221804376,1.3479082862273795,-0.9863505470102194,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.4,1.0,A2,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.945211023809357,-58.601616103369814,-1.6278226695380504,-0.45425256500510264,0.7190348079608225,14.8309569915339,3.323048221804376,1.3479082862273795,5.213347988652738,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.4,1.0,A3,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.891562570829628,-58.62307548456171,-1.6284187634600475,-0.45441890818124725,0.7190348079608225,14.791155727955438,3.323048221804376,1.3479082862273795,5.197427483221353,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.6,1.0,A1,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,0.0536484529797287,-66.94751144110572,-1.85965309558627,-0.5189460771728098,0.7190348079608225,-0.6682893476234921,3.323048221804376,1.3479082862273795,-1.1200084165349178,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.6,1.0,A2,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.945211023809357,-54.412573898607945,-1.511460386072443,-0.42178105153914064,0.7190348079608225,14.8309569915339,3.323048221804376,1.3479082862273795,8.179539386959517,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.6,1.0,A3,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.891562570829628,-54.444762970395786,-1.5123545269554386,-0.4220305663033575,0.7190348079608225,14.791155727955438,3.323048221804376,1.3479082862273795,8.15565862881244,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.8,1.0,A1,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,0.0536484529797287,-66.93678175050978,-1.8593550486252717,-0.5188629055847376,0.7190348079608225,-0.6682893476234921,3.323048221804376,1.3479082862273795,-1.2536662860596164,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.8,1.0,A2,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.945211023809357,-50.22353169384607,-1.3950981026068352,-0.38930953807317853,0.7190348079608225,14.8309569915339,3.323048221804376,1.3479082862273795,11.145730785266299,0.0,robust_zscore,n
36,lorentzian_like_3d,0,0.8,1.0,A3,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.891562570829628,-50.266450456229855,-1.3962902904508292,-0.3896422244254677,0.7190348079608225,14.791155727955438,3.323048221804376,1.3479082862273795,11.113889774403528,0.0,robust_zscore,n
36,lorentzian_like_3d,0,1.0,1.0,A1,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,0.0536484529797287,-66.92605205991383,-1.8590570016642731,-0.5187797339966653,0.7190348079608225,-0.6682893476234921,3.323048221804376,1.3479082862273795,-1.3873241555843148,0.0,robust_zscore,n
36,lorentzian_like_3d,0,1.0,1.0,A2,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.945211023809357,-46.0344894890842,-1.278735819141228,-0.35683802460721653,0.7190348079608225,14.8309569915339,3.323048221804376,1.3479082862273795,14.111922183573078,0.0,robust_zscore,n
36,lorentzian_like_3d,0,1.0,1.0,A3,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.891562570829628,-46.08813794206393,-1.2802260539462202,-0.35725388254757795,0.7190348079608225,14.791155727955438,3.323048221804376,1.3479082862273795,14.072120919994616,0.0,robust_zscore,n
36,lorentzian_like_3d,0,1.5,1.0,A1,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,0.0536484529797287,-66.89922783342396,-1.8583118842617767,-0.5185718050264846,0.7190348079608225,-0.6682893476234921,3.323048221804376,1.3479082862273795,-1.7214688293960605,0.0,robust_zscore,n
36,lorentzian_like_3d,0,1.5,1.0,A2,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.945211023809357,-35.56188397717952,-0.9878301104772089,-0.2756592409423114,0.7190348079608225,14.8309569915339,3.323048221804376,1.3479082862273795,21.527400679340026,0.0,robust_zscore,n
36,lorentzian_like_3d,0,1.5,1.0,A3,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.891562570829628,-35.64235665664911,-0.9900654626846976,-0.2762830278528536,0.7190348079608225,14.791155727955438,3.323048221804376,1.3479082862273795,21.46769878397233,0.0,robust_zscore,n
36,lorentzian_like_3d,0,2.0,1.0,A1,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,0.0536484529797287,-66.8724036069341,-1.8575667668592806,-0.5183638760563039,0.7190348079608225,-0.6682893476234921,3.323048221804376,1.3479082862273795,-2.0556135032078067,0.0,robust_zscore,n
36,lorentzian_like_3d,0,2.0,1.0,A2,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.945211023809357,-25.089278465274845,-0.6969244018131902,-0.19448045727740637,0.7190348079608225,14.8309569915339,3.323048221804376,1.3479082862273795,28.942879175106977,0.0,robust_zscore,n
36,lorentzian_like_3d,0,2.0,1.0,A3,66.97970051289356,0.0,exact,0.0536484529797287,20.891562570829628,20.891562570829628,-25.196575371234303,-0.699904871423175,-0.1953121731581292,0.7190348079608225,14.791155727955438,3.323048221804376,1.3479082862273795,28.86327664795005,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.0,1.0,A1,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,0.1057103528425545,-66.6836564706786,-1.8523237908521832,-0.5169007957441468,0.6299467109923679,-0.6296651323153867,3.323048221804376,1.3479082862273795,-0.6299467109923679,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.0,1.0,A2,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.648859136546033,-66.6836564706786,-1.8523237908521832,-0.5169007957441468,0.6299467109923679,12.385425703578559,3.323048221804376,1.3479082862273795,-0.6299467109923679,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.0,1.0,A3,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.54314878370348,-66.6836564706786,-1.8523237908521832,-0.5169007957441468,0.6299467109923679,12.30700022469199,3.323048221804376,1.3479082862273795,-0.6299467109923679,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.2,1.0,A1,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,0.1057103528425545,-66.66251440011008,-1.851736511114169,-0.5167369122128748,0.6299467109923679,-0.6296651323153867,3.323048221804376,1.3479082862273795,-0.7558797374554452,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.2,1.0,A2,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.648859136546033,-63.153884643369395,-1.7542745734269276,-0.4895396406591123,0.6299467109923679,12.385425703578559,3.323048221804376,1.3479082862273795,1.8471384297233437,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.2,1.0,A3,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.54314878370348,-63.1750267139379,-1.7548618531649418,-0.48970352419038427,0.6299467109923679,12.30700022469199,3.323048221804376,1.3479082862273795,1.8314533339460302,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.4,1.0,A1,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,0.1057103528425545,-66.64137232954158,-1.851149231376155,-0.5165730286816028,0.6299467109923679,-0.6296651323153867,3.323048221804376,1.3479082862273795,-0.8818127639185225,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.4,1.0,A2,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.648859136546033,-59.62411281606018,-1.6562253560016718,-0.4621784855740778,0.6299467109923679,12.385425703578559,3.323048221804376,1.3479082862273795,4.324223570439056,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.4,1.0,A3,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.54314878370348,-59.66639695719721,-1.6573999154777002,-0.46250625263662176,0.6299467109923679,12.30700022469199,3.323048221804376,1.3479082862273795,4.292853378884429,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.6,1.0,A1,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,0.1057103528425545,-66.62023025897307,-1.8505619516381406,-0.5164091451503309,0.6299467109923679,-0.6296651323153867,3.323048221804376,1.3479082862273795,-1.0077457903815998,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.6,1.0,A2,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.648859136546033,-56.09434098875098,-1.5581761385764161,-0.43481733048904336,0.6299467109923679,12.385425703578559,3.323048221804376,1.3479082862273795,6.801308711154768,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.6,1.0,A3,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.54314878370348,-56.15776720045651,-1.5599379777904587,-0.43530898108285926,0.6299467109923679,12.30700022469199,3.323048221804376,1.3479082862273795,6.754253423822826,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.8,1.0,A1,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,0.1057103528425545,-66.59908818840455,-1.8499746719001264,-0.5162452616190588,0.6299467109923679,-0.6296651323153867,3.323048221804376,1.3479082862273795,-1.1336788168446772,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.8,1.0,A2,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.648859136546033,-52.564569161441774,-1.4601269211511605,-0.40745617540400886,0.6299467109923679,12.385425703578559,3.323048221804376,1.3479082862273795,9.27839385187048,0.0,robust_zscore,n
36,lorentzian_like_3d,1,0.8,1.0,A3,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.54314878370348,-52.649137443715816,-1.462476040103217,-0.40811170952909676,0.6299467109923679,12.30700022469199,3.323048221804376,1.3479082862273795,9.215653468761225,0.0,robust_zscore,n
36,lorentzian_like_3d,1,1.0,1.0,A1,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,0.1057103528425545,-66.57794611783605,-1.8493873921621125,-0.516081378087787,0.6299467109923679,-0.6296651323153867,3.323048221804376,1.3479082862273795,-1.2596118433077546,0.0,robust_zscore,n
36,lorentzian_like_3d,1,1.0,1.0,A2,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.648859136546033,-49.03479733413256,-1.3620777037259044,-0.38009502031897435,0.6299467109923679,12.385425703578559,3.323048221804376,1.3479082862273795,11.755478992586191,0.0,robust_zscore,n
36,lorentzian_like_3d,1,1.0,1.0,A3,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.54314878370348,-49.14050768697512,-1.3650141024159756,-0.38091443797533425,0.6299467109923679,12.30700022469199,3.323048221804376,1.3479082862273795,11.677053513699622,0.0,robust_zscore,n
36,lorentzian_like_3d,1,1.5,1.0,A1,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,0.1057103528425545,-66.52509094141477,-1.847919192817077,-0.5156716692596071,0.6299467109923679,-0.6296651323153867,3.323048221804376,1.3479082862273795,-1.574444409465448,0.0,robust_zscore,n
36,lorentzian_like_3d,1,1.5,1.0,A2,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.648859136546033,-40.21036776585955,-1.1169546601627653,-0.31169213260638823,0.6299467109923679,12.385425703578559,3.323048221804376,1.3479082862273795,17.94819184437547,0.0,robust_zscore,n
36,lorentzian_like_3d,1,1.5,1.0,A3,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.54314878370348,-40.368933295123384,-1.1213592581978717,-0.31292125909092805,0.6299467109923679,12.30700022469199,3.323048221804376,1.3479082862273795,17.830553626045617,0.0,robust_zscore,n
36,lorentzian_like_3d,1,2.0,1.0,A1,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,0.1057103528425545,-66.47223576499348,-1.8464509934720412,-0.515261960431427,0.6299467109923679,-0.6296651323153867,3.323048221804376,1.3479082862273795,-1.8892769756231411,0.0,robust_zscore,n
36,lorentzian_like_3d,1,2.0,1.0,A2,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.648859136546033,-31.385938197586533,-0.8718316165996259,-0.24328924489380202,0.6299467109923679,12.385425703578559,3.323048221804376,1.3479082862273795,24.14090469616475,0.0,robust_zscore,n
36,lorentzian_like_3d,1,2.0,1.0,A3,66.6836564706786,0.0,exact,0.1057103528425545,17.54314878370348,17.54314878370348,-31.59735890327164,-0.8777044139797678,-0.24492808020652176,0.6299467109923679,12.30700022469199,3.323048221804376,1.3479082862273795,23.984053738391612,0.0,robust_zscore,n
40,KR_like,0,0.0,1.0,A1,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,0.10773350694444445,-74.67973565589328,-1.866993391397332,-0.506113960789695,0.23104851099556686,-0.6274560074346366,6.42469841549761,1.1560644544071372,-0.23104851099556686,0.0,robust_zscore,n
40,KR_like,0,0.0,1.0,A2,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.600036720537082,-74.67973565589328,-1.866993391397332,-0.506113960789695,0.23104851099556686,10.178432164258219,6.42469841549761,1.1560644544071372,-0.23104851099556686,0.0,robust_zscore,n
40,KR_like,0,0.0,1.0,A3,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.492303213592637,-74.67973565589328,-1.866993391397332,-0.506113960789695,0.23104851099556686,10.08524228497965,6.42469841549761,1.1560644544071372,-0.23104851099556686,0.0,robust_zscore,n
40,KR_like,0,0.2,1.0,A1,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,0.10773350694444445,-74.6581889545044,-1.86645472386261,-0.5059679360845175,0.23104851099556686,-0.6274560074346366,6.42469841549761,1.1560644544071372,-0.35653971248249416,0.0,robust_zscore,n
40,KR_like,0,0.2,1.0,A2,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.600036720537082,-72.15972831178587,-1.8039932077946468,-0.4890355540848009,0.23104851099556686,10.178432164258219,6.42469841549761,1.1560644544071372,1.804637921856077,0.0,robust_zscore,n
40,KR_like,0,0.2,1.0,A3,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.492303213592637,-72.18127501317475,-1.8045318753293689,-0.48918157878997837,0.23104851099556686,10.08524228497965,6.42469841549761,1.1560644544071372,1.785999946000363,0.0,robust_zscore,n
40,KR_like,0,0.4,1.0,A1,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,0.10773350694444445,-74.63664225311551,-1.8659160563278878,-0.5058219113793401,0.23104851099556686,-0.6274560074346366,6.42469841549761,1.1560644544071372,-0.48203091396942155,0.0,robust_zscore,n
40,KR_like,0,0.4,1.0,A2,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.600036720537082,-69.63972096767844,-1.7409930241919611,-0.4719571473799068,0.23104851099556686,10.178432164258219,6.42469841549761,1.1560644544071372,3.8403243547077213,0.0,robust_zscore,n
40,KR_like,0,0.4,1.0,A3,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.492303213592637,-69.68281437045623,-1.7420703592614057,-0.4722491967902618,0.23104851099556686,10.08524228497965,6.42469841549761,1.1560644544071372,3.803048402996293,0.0,robust_zscore,n
40,KR_like,0,0.6,1.0,A1,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,0.10773350694444445,-74.61509555172661,-1.8653773887931653,-0.5056758866741625,0.23104851099556686,-0.6274560074346366,6.42469841549761,1.1560644544071372,-0.6075221154563488,0.0,robust_zscore,n
40,KR_like,0,0.6,1.0,A2,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.600036720537082,-67.11971362357103,-1.6779928405892757,-0.45487874067501277,0.23104851099556686,10.178432164258219,6.42469841549761,1.1560644544071372,5.8760107875593635,0.0,robust_zscore,n
40,KR_like,0,0.6,1.0,A3,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.492303213592637,-67.1843537277377,-1.6796088431934426,-0.4553168147905452,0.23104851099556686,10.08524228497965,6.42469841549761,1.1560644544071372,5.820096859992223,0.0,robust_zscore,n
40,KR_like,0,0.8,1.0,A1,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,0.10773350694444445,-74.59354885033773,-1.8648387212584432,-0.5055298619689851,0.23104851099556686,-0.6274560074346366,6.42469841549761,1.1560644544071372,-0.7330133169432762,0.0,robust_zscore,n
40,KR_like,0,0.8,1.0,A2,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.600036720537082,-64.59970627946362,-1.6149926569865904,-0.4378003339701187,0.23104851099556686,10.178432164258219,6.42469841549761,1.1560644544071372,7.911697220411009,0.0,robust_zscore,n
40,KR_like,0,0.8,1.0,A3,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.492303213592637,-64.68589308501917,-1.6171473271254793,-0.4383844327908286,0.23104851099556686,10.08524228497965,6.42469841549761,1.1560644544071372,7.837145316988153,0.0,robust_zscore,n
40,KR_like,0,1.0,1.0,A1,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,0.10773350694444445,-74.57200214894884,-1.864300053723721,-0.5053838372638076,0.23104851099556686,-0.6274560074346366,6.42469841549761,1.1560644544071372,-0.8585045184302035,0.0,robust_zscore,n
40,KR_like,0,1.0,1.0,A2,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.600036720537082,-62.0796989353562,-1.551992473383905,-0.4207219272652246,0.23104851099556686,10.178432164258219,6.42469841549761,1.1560644544071372,9.947383653262651,0.0,robust_zscore,n
40,KR_like,0,1.0,1.0,A3,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.492303213592637,-62.18743244230065,-1.5546858110575161,-0.42145205079111203,0.23104851099556686,10.08524228497965,6.42469841549761,1.1560644544071372,9.854193773984083,0.0,robust_zscore,n
40,KR_like,0,1.5,1.0,A1,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,0.10773350694444445,-74.51813539547662,-1.8629533848869155,-0.5050187755008639,0.23104851099556686,-0.6274560074346366,6.42469841549761,1.1560644544071372,-1.1722325221475218,0.0,robust_zscore,n
40,KR_like,0,1.5,1.0,A2,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.600036720537082,-55.77968057508766,-1.3944920143771915,-0.37802591050298945,0.23104851099556686,10.178432164258219,6.42469841549761,1.1560644544071372,15.03659973539176,0.0,robust_zscore,n
40,KR_like,0,1.5,1.0,A3,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.492303213592637,-55.94128083550433,-1.3985320208876082,-0.3791210957918205,0.23104851099556686,10.08524228497965,6.42469841549761,1.1560644544071372,14.896814916473907,0.0,robust_zscore,n
40,KR_like,0,2.0,1.0,A1,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,0.10773350694444445,-74.4642686420044,-1.86160671605011,-0.5046537137379202,0.23104851099556686,-0.6274560074346366,6.42469841549761,1.1560644544071372,-1.48596052586484,0.0,robust_zscore,n
40,KR_like,0,2.0,1.0,A2,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.600036720537082,-49.479662214819115,-1.2369915553704778,-0.3353298937407543,0.23104851099556686,10.178432164258219,6.42469841549761,1.1560644544071372,20.12581581752087,0.0,robust_zscore,n
40,KR_like,0,2.0,1.0,A3,74.67973565589328,0.0,exact,0.10773350694444445,12.492303213592637,12.492303213592637,-49.69512922870801,-1.2423782307177003,-0.33679014079252906,0.23104851099556686,10.08524228497965,6.42469841549761,1.1560644544071372,19.939436058963732,0.0,robust_zscore,n
40,KR_like,1,0.0,1.0,A1,75.13967116790613,0.0,exact,0.10660069444444445,13.920946966709442,0.10660069444444445,-75.13967116790613,-1.8784917791976532,-0.5092310015993364,0.30263716500979965,-0.6284358944086557,6.42469841549761,1.1560644544071372,-0.30263716500979965,0.0,robust_zscore,n
40,KR_like,1,0.0,1.0,A2,75.13967116790613,0.0,exact,0.10660069444444445,13.920946966709442,14.027547661153887,-75.13967116790613,-1.8784917791976532,-0.5092310015993364,0.30263716500979965,11.413234372019959,6.42469841549761,1.1560644544071372,-0.30263716500979965,0.0,robust_zscore,n
40,KR_like,1,0.0,1.0,A3,75.13967116790613,0.0,exact,0.10660069444444445,13.920946966709442,13.920946966709442,-75.13967116790613,-1.8784917791976532,-0.5092310015993364,0.30263716500979965,11.32102437971541,6.42469841549761,1.1560644544071372,-0.30263716500979965,0.0,robust_zscore,n
40,KR_like,1,0.2,1.0,A1,75.13967116790613,0.0,exact,0.10660069444444445,13.920946966709442,0.10660069444444445,-75.11835102901725,-1.8779587757254312,-0.5090865123367156,0.30263716500979965,-0.6284358944086557,6.42469841549761,1.1560644544071372,-0.4283243438915308,0.0,robust_zscore,n
40,KR_like,1,0.2,1.0,A2,75.13967116790613,0.0,exact,0.10660069444444445,13.920946966709442,14.027547661153887,-72.33416163567536,-1.808354040891884,-0.49021771065876374,0.30263716500979965,11.413234372019959,6.42469841549761,1.1560644544071372,1.9800097093941924,0.0,robust_zscore,n
