n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
12,8.0,transitive_percolation,A1,-6.916064273230928,0.528861020655123,0.0,1.8193374572337024,-0.6370908519996532,10
12,8.0,lorentzian_like_3d,A1,-6.309149138924619,0.49168486670035916,0.0,0.9955775135852715,-0.6641964531674185,10
12,8.0,multi_layer_random,A1,-5.49254032035676,0.5857396588523291,0.0,0.08838545111699514,-0.6755193586549706,10
12,8.0,KR_like,A1,-5.4102566419433,0.32859465691425827,0.0,-0.026170411038473784,-0.6795533816227216,10
12,8.0,interval_order,A1,-5.0775379479058484,0.8097228782468263,0.0,-0.30010651894244744,-0.672205558356037,10
12,8.0,lorentzian_like_2d,A1,-4.897320318159252,0.26800275746099717,0.0,-0.5045153527893372,-0.6752294588685738,10
12,8.0,absolute_layered,A1,-3.953391047697899,0.4392204447747654,0.0,-1.2645672306276698,-0.6522447847906961,10
12,10.0,transitive_percolation,A1,-8.190245977230235,0.5157537411967836,0.0,1.8193374572337024,-0.6370908519996532,10
12,10.0,lorentzian_like_3d,A1,-7.6375420452594565,0.5006305337031207,0.0,0.9955775135852715,-0.6641964531674185,10
12,10.0,multi_layer_random,A1,-6.8435790376667,0.5763197214860306,0.0,0.08838545111699514,-0.6755193586549706,10
12,10.0,KR_like,A1,-6.769363405188743,0.3358008436006568,0.0,-0.026170411038473784,-0.6795533816227216,10
12,10.0,interval_order,A1,-6.421949064617922,0.8061864959893104,0.0,-0.30010651894244744,-0.672205558356037,10
12,10.0,lorentzian_like_2d,A1,-6.247779235896401,0.27164086699530154,0.0,-0.5045153527893372,-0.6752294588685738,10
12,10.0,absolute_layered,A1,-5.257880617279292,0.3987092064427248,0.0,-1.2645672306276698,-0.6522447847906961,10
12,15.0,transitive_percolation,A1,-11.375700237228502,0.5208988550134209,0.0,1.8193374572337024,-0.6370908519996532,10
12,15.0,lorentzian_like_3d,A1,-10.95852431109655,0.533102505580541,0.0,0.9955775135852715,-0.6641964531674185,10
12,15.0,multi_layer_random,A1,-10.221175830941553,0.5535329027283233,0.0,0.08838545111699514,-0.6755193586549706,10
12,15.0,KR_like,A1,-10.167130313302351,0.3545505712641213,0.0,-0.026170411038473784,-0.6795533816227216,10
12,15.0,interval_order,A1,-9.782976856398108,0.7990862789020378,0.0,-0.30010651894244744,-0.672205558356037,10
12,15.0,lorentzian_like_2d,A1,-9.623926530239268,0.2854073818782797,0.0,-0.5045153527893372,-0.6752294588685738,10
12,15.0,absolute_layered,A1,-8.519104541232773,0.2977849275916641,0.0,-1.2645672306276698,-0.6522447847906961,10
12,20.0,transitive_percolation,A1,-14.561154497226767,0.5772253317696862,0.0,1.8193374572337024,-0.6370908519996532,10
12,20.0,lorentzian_like_3d,A1,-14.279506576933642,0.5779409071272147,0.0,0.9955775135852715,-0.6641964531674185,10
12,20.0,multi_layer_random,A1,-13.598772624216405,0.5319473908980116,0.0,0.08838545111699514,-0.6755193586549706,10
12,20.0,KR_like,A1,-13.564897221415958,0.37422207314103006,0.0,-0.026170411038473784,-0.6795533816227216,10
12,20.0,interval_order,A1,-13.144004648178292,0.7945233657235077,0.0,-0.30010651894244744,-0.672205558356037,10
12,20.0,lorentzian_like_2d,A1,-13.000073824582136,0.3050728182815908,0.0,-0.5045153527893372,-0.6752294588685738,10
12,20.0,absolute_layered,A1,-11.780328465186253,0.19798498407355913,0.0,-1.2645672306276698,-0.6522447847906961,10
14,0.0,transitive_percolation,A1,-1.8545713851747998,0.3441800872105064,0.0,1.8545713851747998,-0.6537743018617832,10
14,0.0,lorentzian_like_3d,A1,-0.6962331763450841,0.32353522117400235,0.0,0.6962331763450841,-0.6739338498950437,10
14,0.0,KR_like,A1,-0.09828635591832588,0.13299491490437917,0.0,0.09828635591832588,-0.6788759831741856,10
14,0.0,multi_layer_random,A1,-0.08484236583616792,0.39539982921984684,0.0,0.08484236583616792,-0.6791307021071097,10
14,0.0,interval_order,A1,0.5037232283012358,0.7429571302464071,0.0,-0.5037232283012358,-0.6678248397555513,10
14,0.0,lorentzian_like_2d,A1,0.6195508186899266,0.2527370074621773,0.0,-0.6195508186899266,-0.6793340610430593,10
14,0.0,absolute_layered,A1,1.0714365932082055,0.30894871427389775,0.0,-1.0714365932082055,-0.6643645249922778,10
14,0.5,transitive_percolation,A1,-2.1814585361056915,0.3370434433631657,0.0,1.8545713851747998,-0.6537743018617832,10
14,0.5,lorentzian_like_3d,A1,-1.033200101292606,0.3237921568252128,0.0,0.6962331763450841,-0.6739338498950437,10
14,0.5,KR_like,A1,-0.4377243475054187,0.1340358284739645,0.0,0.09828635591832588,-0.6788759831741856,10
14,0.5,multi_layer_random,A1,-0.4244077168897227,0.3948363937808258,0.0,0.08484236583616792,-0.6791307021071097,10
14,0.5,interval_order,A1,0.16981080842346014,0.740226367280963,0.0,-0.5037232283012358,-0.6678248397555513,10
14,0.5,lorentzian_like_2d,A1,0.27988378816839693,0.25203685451968333,0.0,-0.6195508186899266,-0.6793340610430593,10
14,0.5,absolute_layered,A1,0.7392543307120666,0.3049404777545868,0.0,-1.0714365932082055,-0.6643645249922778,10
