n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
16,multi_layer_random,5,3.0,1.0,A2,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.414086509166668,-12.14634581597856,-0.75914661349866,-0.27380426365054183,-0.5809614574700058,-0.4005787189468786,3.5410483488394737,4.80578771911263,-0.6207746993706299,0.0,robust_zscore,n
16,multi_layer_random,5,3.0,1.0,A3,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.3435786966666678,-12.35786925347856,-0.77236682834241,-0.27857244824918304,-0.5809614574700058,-0.4152501561016223,3.5410483488394737,4.80578771911263,-0.6647890108348612,0.0,robust_zscore,n
16,multi_layer_random,5,4.0,1.0,A1,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,0.0705078125,-16.106574093478564,-1.0066608808424102,-0.36307616516206526,-0.5809614574700058,-0.6801538427758509,3.5410483488394737,4.80578771911263,-2.139653913633398,0.0,robust_zscore,n
16,multi_layer_random,5,4.0,1.0,A2,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.414086509166668,-10.73225930681189,-0.6707662066757432,-0.24192776999174906,-0.5809614574700058,-0.4005787189468786,3.5410483488394737,4.80578771911263,-1.0213534183175086,0.0,robust_zscore,n
16,multi_layer_random,5,4.0,1.0,A3,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.3435786966666678,-11.014290556811892,-0.6883931598007432,-0.248285349456604,-0.5809614574700058,-0.4152501561016223,3.5410483488394737,4.80578771911263,-1.0800391669364835,0.0,robust_zscore,n
16,multi_layer_random,5,6.0,1.0,A1,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,0.0705078125,-15.965558468478562,-0.9978474042799101,-0.35989737542963773,-0.5809614574700058,-0.6801538427758509,3.5410483488394737,4.80578771911263,-3.4999615991851,0.0,robust_zscore,n
16,multi_layer_random,5,6.0,1.0,A2,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.414086509166668,-7.904086288478556,-0.49400539302990976,-0.17817478267416353,-0.5809614574700058,-0.4005787189468786,3.5410483488394737,4.80578771911263,-1.8225108562112657,0.0,robust_zscore,n
16,multi_layer_random,5,6.0,1.0,A3,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.3435786966666678,-8.327133163478557,-0.5204458227174098,-0.18771115187144594,-0.5809614574700058,-0.4152501561016223,3.5410483488394737,4.80578771911263,-1.9105394791397283,0.0,robust_zscore,n
16,multi_layer_random,5,8.0,1.0,A1,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,0.0705078125,-15.824542843478563,-0.9890339277174102,-0.3567185856972103,-0.5809614574700058,-0.6801538427758509,3.5410483488394737,4.80578771911263,-4.860269284736801,0.0,robust_zscore,n
16,multi_layer_random,5,8.0,1.0,A2,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.414086509166668,-5.07591327014522,-0.31724457938407624,-0.11442179535657797,-0.5809614574700058,-0.4005787189468786,3.5410483488394737,4.80578771911263,-2.623668294105023,0.0,robust_zscore,n
16,multi_layer_random,5,8.0,1.0,A3,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.3435786966666678,-5.63997577014522,-0.35249848563407626,-0.12713695428628785,-0.5809614574700058,-0.4152501561016223,3.5410483488394737,4.80578771911263,-2.7410397913429727,0.0,robust_zscore,n
16,multi_layer_random,5,10.0,1.0,A1,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,0.0705078125,-15.683527218478563,-0.9802204511549102,-0.35353979596478285,-0.5809614574700058,-0.6801538427758509,3.5410483488394737,4.80578771911263,-6.220576970288502,0.0,robust_zscore,n
16,multi_layer_random,5,10.0,1.0,A2,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.414086509166668,-2.2477402518118836,-0.14048376573824273,-0.050668808038992416,-0.5809614574700058,-0.4005787189468786,3.5410483488394737,4.80578771911263,-3.4248257319987796,0.0,robust_zscore,n
16,multi_layer_random,5,10.0,1.0,A3,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.3435786966666678,-2.9528183768118836,-0.18455114855074273,-0.06656275670112974,-0.5809614574700058,-0.4152501561016223,3.5410483488394737,4.80578771911263,-3.571540103546217,0.0,robust_zscore,n
16,multi_layer_random,5,15.0,1.0,A1,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,0.0705078125,-15.330988155978563,-0.9581867597486602,-0.3455928216337142,-0.5809614574700058,-0.6801538427758509,3.5410483488394737,4.80578771911263,-9.621346184167757,0.0,robust_zscore,n
16,multi_layer_random,5,15.0,1.0,A2,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.414086509166668,4.822692294021454,0.3014182683763409,0.10871366025497142,-0.5809614574700058,-0.4005787189468786,3.5410483488394737,4.80578771911263,-5.427719326733173,0.0,robust_zscore,n
16,multi_layer_random,5,15.0,1.0,A3,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.3435786966666678,3.7650751065214543,0.2353171941575909,0.08487273726176543,-0.5809614574700058,-0.4152501561016223,3.5410483488394737,4.80578771911263,-5.647790884054328,0.0,robust_zscore,n
16,multi_layer_random,5,20.0,1.0,A1,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,0.0705078125,-14.978449093478563,-0.9361530683424102,-0.3376458473026455,-0.5809614574700058,-0.6801538427758509,3.5410483488394737,4.80578771911263,-13.022115398047012,0.0,robust_zscore,n
16,multi_layer_random,5,20.0,1.0,A2,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.414086509166668,11.893124839854796,0.7433203024909247,0.26809612854893533,-0.5809614574700058,-0.4005787189468786,3.5410483488394737,4.80578771911263,-7.4306129214675645,0.0,robust_zscore,n
16,multi_layer_random,5,20.0,1.0,A3,16.388605343478563,0.0,exact,0.0705078125,1.3435786966666678,1.3435786966666678,10.482968589854796,0.6551855368659247,0.2363082312246607,-0.5809614574700058,-0.4152501561016223,3.5410483488394737,4.80578771911263,-7.7240416645624395,0.0,robust_zscore,n
16,multi_layer_random,6,0.0,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-19.77334991175781,-1.235834369484863,-0.4457330290539877,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-0.3748980041463671,0.0,robust_zscore,n
16,multi_layer_random,6,0.0,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,-19.77334991175781,-1.235834369484863,-0.4457330290539877,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,-0.3748980041463671,0.0,robust_zscore,n
16,multi_layer_random,6,0.0,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,-19.77334991175781,-1.235834369484863,-0.4457330290539877,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,-0.3748980041463671,0.0,robust_zscore,n
16,multi_layer_random,6,0.5,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-19.71512237269531,-1.2321951482934568,-0.4444204574626028,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-0.7101945161289553,0.0,robust_zscore,n
16,multi_layer_random,6,0.5,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,-15.303631996338723,-0.9564769997711702,-0.34497615607355536,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,0.20775913355308884,0.0,robust_zscore,n
16,multi_layer_random,6,0.5,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,-15.361859535401223,-0.9601162209625764,-0.34628872766494034,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,0.19564300557037984,0.0,robust_zscore,n
16,multi_layer_random,6,1.0,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-19.65689483363281,-1.2285559271020505,-0.4431078858712178,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-1.0454910281115435,0.0,robust_zscore,n
16,multi_layer_random,6,1.0,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,-10.833914080919637,-0.6771196300574773,-0.24421928309312302,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,0.7904162712525448,0.0,robust_zscore,n
16,multi_layer_random,6,1.0,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,-10.950369159044637,-0.6843980724402898,-0.24684442627589293,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,0.7661840152871268,0.0,robust_zscore,n
16,multi_layer_random,6,1.5,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-19.59866729457031,-1.2249167059106443,-0.4417953142798328,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-1.3807875400941318,0.0,robust_zscore,n
16,multi_layer_random,6,1.5,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,-6.364196165500552,-0.3977622603437845,-0.14346241011269067,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,1.3730734089520005,0.0,robust_zscore,n
16,multi_layer_random,6,1.5,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,-6.538878782688052,-0.40867992391800323,-0.14740012488684553,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,1.3367250250038736,0.0,robust_zscore,n
16,multi_layer_random,6,2.0,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-19.54043975550781,-1.221277484719238,-0.4404827426884479,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-1.7160840520767202,0.0,robust_zscore,n
16,multi_layer_random,6,2.0,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,-1.894478250081466,-0.11840489063009163,-0.042705537132258324,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,1.9557305466514565,0.0,robust_zscore,n
16,multi_layer_random,6,2.0,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,-2.127388406331466,-0.13296177539571663,-0.047955823497798145,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,1.9072660347206205,0.0,robust_zscore,n
16,multi_layer_random,6,3.0,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-19.42398467738281,-1.2139990423364255,-0.437857599505678,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-2.3866770760418965,0.0,robust_zscore,n
16,multi_layer_random,6,3.0,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,7.044957580756705,0.44030984879729407,0.15880820882860638,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,3.121044822050368,0.0,robust_zscore,n
16,multi_layer_random,6,3.0,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,6.695592346381705,0.41847452164885657,0.15093277928029664,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,3.0483480541541144,0.0,robust_zscore,n
16,multi_layer_random,6,4.0,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-19.30752959925781,-1.206720599953613,-0.4352324563229081,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-3.057270100007073,0.0,robust_zscore,n
16,multi_layer_random,6,4.0,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,15.984393411594876,0.9990245882246798,0.36032195478947104,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,4.286359097449281,0.0,robust_zscore,n
16,multi_layer_random,6,4.0,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,15.518573099094876,0.9699108186934298,0.3498213820583914,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,4.189430073587609,0.0,robust_zscore,n
16,multi_layer_random,6,6.0,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-19.07461944300781,-1.192163715187988,-0.42998216995736827,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-4.398456147937425,0.0,robust_zscore,n
16,multi_layer_random,6,6.0,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,33.86326507327122,2.1164540670794514,0.7633494467112005,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,6.616987648247104,0.0,robust_zscore,n
16,multi_layer_random,6,6.0,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,33.16453460452122,2.0727834127825764,0.7475985876145811,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,6.471594112454596,0.0,robust_zscore,n
16,multi_layer_random,6,8.0,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-18.84170928675781,-1.177606830422363,-0.4247318835918284,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-5.739642195867779,0.0,robust_zscore,n
16,multi_layer_random,6,8.0,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,51.742136734947564,3.233883545934223,1.16637693863293,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,8.947616199044928,0.0,robust_zscore,n
16,multi_layer_random,6,8.0,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,50.810496109947564,3.175656006871723,1.1453757931707707,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,8.753758151321584,0.0,robust_zscore,n
16,multi_layer_random,6,10.0,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-18.60879913050781,-1.163049945656738,-0.4194815972262886,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-7.080828243798132,0.0,robust_zscore,n
16,multi_layer_random,6,10.0,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,69.6210083966239,4.351313024788994,1.5694044305546593,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,11.278244749842752,0.0,robust_zscore,n
16,multi_layer_random,6,10.0,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,68.4564576153739,4.278528600960869,1.54315299872696,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,11.035922190188572,0.0,robust_zscore,n
16,multi_layer_random,6,15.0,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-18.02652373988281,-1.1266577337426755,-0.40635588131243905,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-10.433793363624014,0.0,robust_zscore,n
16,multi_layer_random,6,15.0,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,114.31818755081477,7.144886721925923,2.5769731603589827,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,17.10481612683731,0.0,robust_zscore,n
16,multi_layer_random,6,15.0,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,112.57136137893977,7.035710086183736,2.5375960126174344,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,16.74133228735604,0.0,robust_zscore,n
16,multi_layer_random,6,20.0,1.0,A1,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,0.116455078125,-17.44424834925781,-1.090265521828613,-0.3932301653985895,0.3748980041463671,-0.6705930239651765,3.5410483488394737,4.80578771911263,-13.786758483449898,0.0,robust_zscore,n
16,multi_layer_random,6,20.0,1.0,A2,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.939435830838171,159.01536670500562,9.938460419062851,3.5845418901633064,0.3748980041463671,1.1653142753989119,3.5410483488394737,4.80578771911263,22.93138750383187,0.0,robust_zscore,n
16,multi_layer_random,6,20.0,1.0,A3,19.77334991175781,0.0,exact,0.116455078125,8.822980752713171,8.822980752713171,156.68626514250562,9.792891571406601,3.532039026507908,0.3748980041463671,1.1410820194334939,3.5410483488394737,4.80578771911263,22.44674238452351,0.0,robust_zscore,n
16,multi_layer_random,7,0.0,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-20.985030906547895,-1.3115644316592434,-0.47304687534028556,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-0.7170794361472028,0.0,robust_zscore,n
16,multi_layer_random,7,0.0,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,-20.985030906547895,-1.3115644316592434,-0.47304687534028556,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,-0.7170794361472028,0.0,robust_zscore,n
16,multi_layer_random,7,0.0,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,-20.985030906547895,-1.3115644316592434,-0.47304687534028556,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,-0.7170794361472028,0.0,robust_zscore,n
16,multi_layer_random,7,0.5,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-20.912223594536176,-1.307013974658511,-0.4714056449031018,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-1.0493421535051897,0.0,robust_zscore,n
16,multi_layer_random,7,0.5,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,-10.87012973293138,-0.6793831083082112,-0.2450356603049965,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,1.0402411673866927,0.0,robust_zscore,n
16,multi_layer_random,7,0.5,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,-10.942937044943099,-0.6839335653089437,-0.24667689074218027,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,1.0250912447793825,0.0,robust_zscore,n
16,multi_layer_random,7,1.0,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-20.839416282524457,-1.3024635176577786,-0.469764414465918,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-1.3816048708631767,0.0,robust_zscore,n
16,multi_layer_random,7,1.0,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,-0.7552285593148653,-0.04720178495717908,-0.017024445269707384,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,2.797561770920588,0.0,robust_zscore,n
16,multi_layer_random,7,1.0,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,-0.9008431833383028,-0.056302698958643926,-0.02030690614407495,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,2.767261925705968,0.0,robust_zscore,n
16,multi_layer_random,7,1.5,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-20.76660897051274,-1.2979130606570461,-0.4681231840287342,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-1.7138675882211638,0.0,robust_zscore,n
16,multi_layer_random,7,1.5,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,9.359672614301648,0.584979538393853,0.21098676976558167,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,4.5548823744544835,0.0,robust_zscore,n
16,multi_layer_random,7,1.5,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,9.141250678266491,0.5713281673916557,0.20606307845403032,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,4.509432606632553,0.0,robust_zscore,n
16,multi_layer_random,7,2.0,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-20.69380165850102,-1.2933626036563137,-0.4664819535915504,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-2.0461303055791507,0.0,robust_zscore,n
16,multi_layer_random,7,2.0,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,19.474573787918164,1.2171608617448852,0.4389979848008708,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,6.312202977988379,0.0,robust_zscore,n
16,multi_layer_random,7,2.0,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,19.18334453987129,1.1989590337419556,0.4324330630521357,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,6.2516032875591385,0.0,robust_zscore,n
16,multi_layer_random,7,3.0,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-20.548187034477582,-1.2842616896548489,-0.46319949271718286,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-2.710655740295125,0.0,robust_zscore,n
16,multi_layer_random,7,3.0,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,39.70437613515119,2.4815235084469496,0.895020414871449,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,9.82684418505617,0.0,robust_zscore,n
16,multi_layer_random,7,3.0,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,39.26753226308088,2.454220766442555,0.8851730322483463,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,9.73594464941231,0.0,robust_zscore,n
16,multi_layer_random,7,4.0,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-20.402572410454145,-1.275160775653384,-0.4599170318428153,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-3.3751811750110985,0.0,robust_zscore,n
16,multi_layer_random,7,4.0,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,59.934178482384226,3.745886155149014,1.3510428449420273,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,13.34148539212396,0.0,robust_zscore,n
16,multi_layer_random,7,4.0,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,59.351719986290476,3.7094824991431548,1.337913001444557,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,13.220286011265479,0.0,robust_zscore,n
16,multi_layer_random,7,6.0,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-20.11134316240727,-1.2569589476504544,-0.45335211009408016,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-4.704232044443046,0.0,robust_zscore,n
16,multi_layer_random,7,6.0,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,100.39378317685028,6.274611448553142,2.2630877050831835,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,20.370767806259543,0.0,robust_zscore,n
16,multi_layer_random,7,6.0,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,99.52009543270965,6.220005964544353,2.243392939836978,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,20.188968734971823,0.0,robust_zscore,n
16,multi_layer_random,7,8.0,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-19.820113914360395,-1.2387571196475247,-0.44678718834534503,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-6.033282913874994,0.0,robust_zscore,n
16,multi_layer_random,7,8.0,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,140.85338787131633,8.80333674195727,3.17513256522434,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,27.400050220395126,0.0,robust_zscore,n
16,multi_layer_random,7,8.0,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,139.68847087912883,8.730529429945552,3.1488728782293993,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,27.157651458678163,0.0,robust_zscore,n
16,multi_layer_random,7,10.0,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-19.52888466631352,-1.220555291644595,-0.4402222665966099,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-7.3623337833069415,0.0,robust_zscore,n
16,multi_layer_random,7,10.0,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,181.3129925657824,11.3320620353614,4.087177425365496,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,34.42933263453071,0.0,robust_zscore,n
16,multi_layer_random,7,10.0,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,179.85684632554802,11.241052895346751,4.054352816621821,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,34.126334182384504,0.0,robust_zscore,n
16,multi_layer_random,7,15.0,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-18.800811546196332,-1.1750507216372708,-0.4238099622247721,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-10.684960956886812,0.0,robust_zscore,n
16,multi_layer_random,7,15.0,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,282.46200430194756,17.653875268871722,6.367289575718387,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,52.002538669869665,0.0,robust_zscore,n
16,multi_layer_random,7,15.0,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,280.277784941596,17.51736155884975,6.318052662602874,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,51.54804099165036,0.0,robust_zscore,n
16,multi_layer_random,7,20.0,1.0,A1,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,0.1456146240234375,-18.072738426079145,-1.1295461516299465,-0.40739765785293425,0.7170794361472028,-0.6645254347159739,3.5410483488394737,4.80578771911263,-14.00758813046668,0.0,robust_zscore,n
16,multi_layer_random,7,20.0,1.0,A2,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.22980234723303,383.6110160381127,23.975688502382045,8.647401726071278,0.7170794361472028,3.514641207067791,3.5410483488394737,4.80578771911263,69.57574470520862,0.0,robust_zscore,n
16,multi_layer_random,7,20.0,1.0,A3,20.985030906547895,0.0,exact,0.1456146240234375,20.084187723209592,20.084187723209592,380.698723557644,23.79367022235275,8.581752508583927,0.7170794361472028,3.4843413618531707,3.5410483488394737,4.80578771911263,68.96974780091621,0.0,robust_zscore,n
16,multi_layer_random,8,0.0,1.0,A1,17.634815285705873,0.0,exact,0.0627288818359375,3.8204721877863332,0.0627288818359375,-17.634815285705873,-1.102175955356617,-0.39752594624501175,-0.22902897322823124,-0.6817725015928281,3.5410483488394737,4.80578771911263,0.22902897322823124,0.0,robust_zscore,n
16,multi_layer_random,8,0.0,1.0,A2,17.634815285705873,0.0,exact,0.0627288818359375,3.8204721877863332,3.8832010696222707,-17.634815285705873,-1.102175955356617,-0.39752594624501175,-0.22902897322823124,0.11320064559640486,3.5410483488394737,4.80578771911263,0.22902897322823124,0.0,robust_zscore,n
