n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
10,transitive_percolation,1,0.2,1.0,A3,11.979109308113097,1.439772960643627,0.3575444444444444,2.4653952296680344,2.4653952296680344,-11.48603026217949,-1.148603026217949,-0.49883195618383125,1.6089725492120135,7.175974769626546,2.0662594443367372,0.2983412185185184,-0.17377759528670422,0.6968016357238186,robust_zscore,n
10,interval_order,0,0.0,1.0,A1,6.3561076606958915,0.3950204817819037,0.1366,0.3277777777777777,0.1366,-6.3561076606958915,-0.6356107660695891,-0.27604224834232116,-1.1123709213908135,-0.6298364462429872,2.0662594443367372,0.2983412185185184,1.1123709213908135,0.1911766128230349,robust_zscore,n
10,interval_order,0,0.0,1.0,A2,6.3561076606958915,0.3950204817819037,0.1366,0.3277777777777777,0.4643777777777777,-6.3561076606958915,-0.6356107660695891,-0.27604224834232116,-1.1123709213908135,0.4688309769358591,2.0662594443367372,0.2983412185185184,1.1123709213908135,0.1911766128230349,robust_zscore,n
10,interval_order,0,0.0,1.0,A3,6.3561076606958915,0.3950204817819037,0.1366,0.3277777777777777,0.3277777777777777,-6.3561076606958915,-0.6356107660695891,-0.27604224834232116,-1.1123709213908135,0.010965983696512046,2.0662594443367372,0.2983412185185184,1.1123709213908135,0.1911766128230349,robust_zscore,n
10,interval_order,0,0.2,1.0,A1,6.3561076606958915,0.3950204817819037,0.1366,0.3277777777777777,0.1366,-6.328787660695892,-0.6328787660695891,-0.2748557558177615,-1.1123709213908135,-0.6298364462429872,2.0662594443367372,0.2983412185185184,0.986403632142216,0.1911766128230349,robust_zscore,n
10,interval_order,0,0.2,1.0,A2,6.3561076606958915,0.3950204817819037,0.1366,0.3277777777777777,0.4643777777777777,-6.263232105140336,-0.6263232105140336,-0.2720087142141735,-1.1123709213908135,0.4688309769358591,2.0662594443367372,0.2983412185185184,1.2061371167779853,0.1911766128230349,robust_zscore,n
10,interval_order,0,0.2,1.0,A3,6.3561076606958915,0.3950204817819037,0.1366,0.3277777777777777,0.3277777777777777,-6.290552105140336,-0.6290552105140337,-0.2731952067387332,-1.1123709213908135,0.010965983696512046,2.0662594443367372,0.2983412185185184,1.114564118130116,0.1911766128230349,robust_zscore,n
10,interval_order,1,0.0,1.0,A1,8.99961934066053,1.0548828030402215,0.13287777777777776,0.6723794629523209,0.13287777777777776,-8.99961934066053,-0.899961934066053,-0.3908485018878649,0.166999724541405,-0.6423128390146792,2.0662594443367372,0.2983412185185184,-0.166999724541405,0.5105277587146543,robust_zscore,n
10,interval_order,1,0.0,1.0,A2,8.99961934066053,1.0548828030402215,0.13287777777777776,0.6723794629523209,0.8052572407300986,-8.99961934066053,-0.899961934066053,-0.3908485018878649,0.166999724541405,1.6114135025588217,2.0662594443367372,0.2983412185185184,-0.166999724541405,0.5105277587146543,robust_zscore,n
10,interval_order,1,0.0,1.0,A3,8.99961934066053,1.0548828030402215,0.13287777777777776,0.6723794629523209,0.6723794629523209,-8.99961934066053,-0.899961934066053,-0.3908485018878649,0.166999724541405,1.1660249020911666,2.0662594443367372,0.2983412185185184,-0.166999724541405,0.5105277587146543,robust_zscore,n
10,interval_order,1,0.2,1.0,A1,8.99961934066053,1.0548828030402215,0.13287777777777776,0.6723794629523209,0.13287777777777776,-8.973043785104975,-0.8973043785104975,-0.3896943401747358,0.166999724541405,-0.6423128390146792,2.0662594443367372,0.2983412185185184,-0.29546229234434085,0.5105277587146543,robust_zscore,n
10,interval_order,1,0.2,1.0,A2,8.99961934066053,1.0548828030402215,0.13287777777777776,0.6723794629523209,0.8052572407300986,-8.83856789251451,-0.883856789251451,-0.38385412636463045,0.166999724541405,1.6114135025588217,2.0662594443367372,0.2983412185185184,0.15528297597035934,0.5105277587146543,robust_zscore,n
10,interval_order,1,0.2,1.0,A3,8.99961934066053,1.0548828030402215,0.13287777777777776,0.6723794629523209,0.6723794629523209,-8.865143448070066,-0.8865143448070066,-0.3850082880777596,0.166999724541405,1.1660249020911666,2.0662594443367372,0.2983412185185184,0.06620525587682835,0.5105277587146543,robust_zscore,n
10,multi_layer_random,0,0.0,1.0,A1,8.345692873253867,0.8662910671015287,0.0494,0.19971948048450094,0.0494,-8.345692873253867,-0.8345692873253867,-0.3624488362513449,-0.14947866794650994,-0.9221192237720579,2.0662594443367372,0.2983412185185184,0.14947866794650994,0.4192557084135218,robust_zscore,n
10,multi_layer_random,0,0.0,1.0,A2,8.345692873253867,0.8662910671015287,0.0494,0.19971948048450094,0.24911948048450094,-8.345692873253867,-0.8345692873253867,-0.3624488362513449,-0.14947866794650994,-0.25268614484232194,2.0662594443367372,0.2983412185185184,0.14947866794650994,0.4192557084135218,robust_zscore,n
