n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
20,lorentzian_like_2d,0,0.2,1.0,A3,24.38268458696702,2.7494554603837096,0.07201111111111111,0.1794695577612709,0.1794695577612709,-24.346790675414766,-1.2173395337707382,-0.406357919403307,-0.3888056476993284,-0.39234247937558187,5.1855788457253364,0.4016029146432951,0.310337151824212,0.5302118706863722,robust_zscore,n
20,lorentzian_like_2d,0,0.4,1.0,A1,24.38268458696702,2.7494554603837096,0.07201111111111111,0.1794695577612709,0.07201111111111111,-24.353880142522577,-1.2176940071261289,-0.4064762455162644,-0.3888056476993284,-0.6599163508092709,5.1855788457253364,0.4016029146432951,0.12483910737562004,0.5302118706863722,robust_zscore,n
20,lorentzian_like_2d,0,0.4,1.0,A2,24.38268458696702,2.7494554603837096,0.07201111111111111,0.1794695577612709,0.251480668872382,-24.282092319418066,-1.2141046159709032,-0.4052780773131468,-0.3888056476993284,-0.21303324509108573,5.1855788457253364,0.4016029146432951,0.3035923496628941,0.5302118706863722,robust_zscore,n
20,lorentzian_like_2d,0,0.4,1.0,A3,24.38268458696702,2.7494554603837096,0.07201111111111111,0.1794695577612709,0.1794695577612709,-24.310896763862512,-1.2155448381931255,-0.4057588353017483,-0.3888056476993284,-0.39234247937558187,5.1855788457253364,0.4016029146432951,0.23186865594909564,0.5302118706863722,robust_zscore,n
20,lorentzian_like_2d,1,0.0,1.0,A1,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.05130277777777778,-21.598944692223988,-1.0799472346111993,-0.3604952432314663,-0.9256290144942951,-0.7114805516112659,5.1855788457253364,0.4016029146432951,0.9256290144942951,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.0,1.0,A2,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.15592746019278833,-21.598944692223988,-1.0799472346111993,-0.3604952432314663,-0.9256290144942951,-0.45096281481162503,5.1855788457253364,0.4016029146432951,0.9256290144942951,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.0,1.0,A3,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.10462468241501055,-21.598944692223988,-1.0799472346111993,-0.3604952432314663,-0.9256290144942951,-0.5787078482941261,5.1855788457253364,0.4016029146432951,0.9256290144942951,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.1,1.0,A1,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.05130277777777778,-21.59381441444621,-1.0796907207223105,-0.3604096167917629,-0.9256290144942951,-0.7114805516112659,5.1855788457253364,0.4016029146432951,0.8544809593331686,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.1,1.0,A2,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.15592746019278833,-21.583351946204708,-1.0791675973102355,-0.3602349939068365,-0.9256290144942951,-0.45096281481162503,5.1855788457253364,0.4016029146432951,0.8805327330131326,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.1,1.0,A3,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.10462468241501055,-21.58848222398249,-1.0794241111991245,-0.36032062034653994,-0.9256290144942951,-0.5787078482941261,5.1855788457253364,0.4016029146432951,0.8677582296648825,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.2,1.0,A1,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.05130277777777778,-21.588684136668434,-1.0794342068334217,-0.3603239903520596,-0.9256290144942951,-0.7114805516112659,5.1855788457253364,0.4016029146432951,0.7833329041720419,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.2,1.0,A2,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.15592746019278833,-21.56775920018543,-1.0783879600092716,-0.35997474458220685,-0.9256290144942951,-0.45096281481162503,5.1855788457253364,0.4016029146432951,0.8354364515319701,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.2,1.0,A3,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.10462468241501055,-21.578019755740986,-1.0789009877870492,-0.3601459974616135,-0.9256290144942951,-0.5787078482941261,5.1855788457253364,0.4016029146432951,0.8098874448354699,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.4,1.0,A1,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.05130277777777778,-21.578423581112876,-1.0789211790556439,-0.3601527374726528,-0.9256290144942951,-0.7114805516112659,5.1855788457253364,0.4016029146432951,0.6410367938497887,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.4,1.0,A2,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.15592746019278833,-21.53657370814687,-1.0768286854073437,-0.3594542459329473,-0.9256290144942951,-0.45096281481162503,5.1855788457253364,0.4016029146432951,0.7452438885696451,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,1,0.4,1.0,A3,21.598944692223988,1.8907950702697,0.05130277777777778,0.10462468241501055,0.10462468241501055,-21.557094819257983,-1.0778547409628991,-0.3597967516917608,-0.9256290144942951,-0.5787078482941261,5.1855788457253364,0.4016029146432951,0.6941458751766447,0.36462565251097323,robust_zscore,n
20,lorentzian_like_2d,2,0.0,1.0,A1,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.08197152777777778,-23.264630010007938,-1.1632315005003968,-0.3882962141741711,-0.6044140899238133,-0.6351146964798605,5.1855788457253364,0.4016029146432951,0.6044140899238133,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.0,1.0,A2,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.15237706794398273,-23.264630010007938,-1.1632315005003968,-0.3882962141741711,-0.6044140899238133,-0.4598033688000319,5.1855788457253364,0.4016029146432951,0.6044140899238133,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.0,1.0,A3,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.07040554016620496,-23.264630010007938,-1.1632315005003968,-0.3882962141741711,-0.6044140899238133,-0.6639142574139383,5.1855788457253364,0.4016029146432951,0.6044140899238133,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.1,1.0,A1,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.08197152777777778,-23.25643285723016,-1.162821642861508,-0.38815940033319235,-0.6044140899238133,-0.6351146964798605,5.1855788457253364,0.4016029146432951,0.5409026202758273,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.1,1.0,A2,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.15237706794398273,-23.24939230321354,-1.162469615160677,-0.38804189059978306,-0.6044140899238133,-0.4598033688000319,5.1855788457253364,0.4016029146432951,0.5584337530438102,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.1,1.0,A3,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.07040554016620496,-23.25758945599132,-1.162879472799566,-0.3881787044407618,-0.6044140899238133,-0.6639142574139383,5.1855788457253364,0.4016029146432951,0.5380226641824195,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.2,1.0,A1,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.08197152777777778,-23.248235704452384,-1.1624117852226192,-0.38802258649221366,-0.6044140899238133,-0.6351146964798605,5.1855788457253364,0.4016029146432951,0.4773911506278412,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.2,1.0,A2,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.15237706794398273,-23.234154596419142,-1.161707729820957,-0.38778756702539496,-0.6044140899238133,-0.4598033688000319,5.1855788457253364,0.4016029146432951,0.5124534161638069,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.2,1.0,A3,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.07040554016620496,-23.250548901974696,-1.1625274450987348,-0.38806119470735245,-0.6044140899238133,-0.6639142574139383,5.1855788457253364,0.4016029146432951,0.4716312384410256,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.4,1.0,A1,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.08197152777777778,-23.231841398896826,-1.1615920699448412,-0.3877489588102561,-0.6044140899238133,-0.6351146964798605,5.1855788457253364,0.4016029146432951,0.3503682113318691,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.4,1.0,A2,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.15237706794398273,-23.203679182830346,-1.1601839591415173,-0.3872789198766189,-0.6044140899238133,-0.4598033688000319,5.1855788457253364,0.4016029146432951,0.4204927424038005,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,2,0.4,1.0,A3,23.264630010007938,2.2117256388665654,0.08197152777777778,0.07040554016620496,0.07040554016620496,-23.236467793941458,-1.1618233896970729,-0.38782617524053387,-0.6044140899238133,-0.6639142574139383,5.1855788457253364,0.4016029146432951,0.338848386958238,0.4265147063938238,robust_zscore,n
20,lorentzian_like_2d,3,0.0,1.0,A1,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.059277777777777776,-21.38684586150992,-1.0693422930754959,-0.3569552267789539,-0.9665306837243195,-0.6916226280026102,5.1855788457253364,0.4016029146432951,0.9665306837243195,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.0,1.0,A2,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.1478719892786609,-21.38684586150992,-1.0693422930754959,-0.3569552267789539,-0.9665306837243195,-0.47102111274823816,5.1855788457253364,0.4016029146432951,0.9665306837243195,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.0,1.0,A3,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.08859421150088313,-21.38684586150992,-1.0693422930754959,-0.3569552267789539,-0.9665306837243195,-0.6186240698393949,5.1855788457253364,0.4016029146432951,0.9665306837243195,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.1,1.0,A1,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.059277777777777776,-21.38091808373214,-1.069045904186607,-0.3568562897372478,-0.9665306837243195,-0.6916226280026102,5.1855788457253364,0.4016029146432951,0.8973684209240584,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.1,1.0,A2,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.1478719892786609,-21.372058662582052,-1.0686029331291027,-0.35670842236558215,-0.9665306837243195,-0.47102111274823816,5.1855788457253364,0.4016029146432951,0.9194285724494957,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.1,1.0,A3,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.08859421150088313,-21.37798644035983,-1.0688993220179914,-0.35680735940728825,-0.9665306837243195,-0.6186240698393949,5.1855788457253364,0.4016029146432951,0.90466827674038,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.2,1.0,A1,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.059277777777777776,-21.374990305954363,-1.0687495152977182,-0.3567573526955417,-0.9665306837243195,-0.6916226280026102,5.1855788457253364,0.4016029146432951,0.8282061581237974,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.2,1.0,A2,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.1478719892786609,-21.357271463654186,-1.0678635731827093,-0.3564616179522104,-0.9665306837243195,-0.47102111274823816,5.1855788457253364,0.4016029146432951,0.8723264611746718,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.2,1.0,A3,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.08859421150088313,-21.369127019209742,-1.0684563509604872,-0.3566594920356226,-0.9665306837243195,-0.6186240698393949,5.1855788457253364,0.4016029146432951,0.8428058697564405,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.4,1.0,A1,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.059277777777777776,-21.363134750398807,-1.0681567375199403,-0.35655947861212955,-0.9665306837243195,-0.6916226280026102,5.1855788457253364,0.4016029146432951,0.6898816325232754,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.4,1.0,A2,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.1478719892786609,-21.327697065798453,-1.0663848532899227,-0.3559680091254669,-0.9665306837243195,-0.47102111274823816,5.1855788457253364,0.4016029146432951,0.7781222386250242,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,3,0.4,1.0,A3,21.38684586150992,1.7824641616279924,0.059277777777777776,0.08859421150088313,0.08859421150088313,-21.351408176909565,-1.0675704088454783,-0.35636375729229125,-0.9665306837243195,-0.6186240698393949,5.1855788457253364,0.4016029146432951,0.7190810557885615,0.3437348490221768,robust_zscore,n
20,lorentzian_like_2d,4,0.0,1.0,A1,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.0869,-24.106335072186447,-1.2053167536093223,-0.4023446167902692,-0.44209757961323204,-0.6228426933580711,5.1855788457253364,0.4016029146432951,0.44209757961323204,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.0,1.0,A2,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.18092080429866708,-24.106335072186447,-1.2053167536093223,-0.4023446167902692,-0.44209757961323204,-0.38872884390511925,5.1855788457253364,0.4016029146432951,0.44209757961323204,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.0,1.0,A3,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.09402080429866708,-24.106335072186447,-1.2053167536093223,-0.4023446167902692,-0.44209757961323204,-0.6051117356408151,5.1855788457253364,0.4016029146432951,0.44209757961323204,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.1,1.0,A1,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.0869,-24.097645072186445,-1.2048822536093222,-0.40219957712706705,-0.44209757961323204,-0.6228426933580711,5.1855788457253364,0.4016029146432951,0.37981331027742493,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.1,1.0,A2,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.18092080429866708,-24.08824299175658,-1.204412149587829,-0.40204265254951277,-0.44209757961323204,-0.38872884390511925,5.1855788457253364,0.4016029146432951,0.4032246952227201,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.1,1.0,A3,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.09402080429866708,-24.09693299175658,-1.2048466495878292,-0.4021876922127149,-0.44209757961323204,-0.6051117356408151,5.1855788457253364,0.4016029146432951,0.3815864060491505,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.2,1.0,A1,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.0869,-24.088955072186447,-1.2044477536093223,-0.402054537463865,-0.44209757961323204,-0.6228426933580711,5.1855788457253364,0.4016029146432951,0.3175290409416178,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.2,1.0,A2,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.18092080429866708,-24.070150911326714,-1.2035075455663358,-0.4017406883087563,-0.44209757961323204,-0.38872884390511925,5.1855788457253364,0.4016029146432951,0.3643518108322082,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.2,1.0,A3,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.09402080429866708,-24.087530911326713,-1.2043765455663356,-0.40203076763516055,-0.44209757961323204,-0.6051117356408151,5.1855788457253364,0.4016029146432951,0.32107523248506903,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.4,1.0,A1,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.0869,-24.071575072186448,-1.2035787536093223,-0.40176445813746076,-0.44209757961323204,-0.6228426933580711,5.1855788457253364,0.4016029146432951,0.1929605022700036,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.4,1.0,A2,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.18092080429866708,-24.03396675046698,-1.201698337523349,-0.4011367598272434,-0.44209757961323204,-0.38872884390511925,5.1855788457253364,0.4016029146432951,0.28660604205118434,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,4,0.4,1.0,A3,24.106335072186447,2.4655658721921374,0.0869,0.09402080429866708,0.09402080429866708,-24.06872675046698,-1.203436337523349,-0.40171691848005187,-0.44209757961323204,-0.6051117356408151,5.1855788457253364,0.4016029146432951,0.200052885356906,0.47546589214906915,robust_zscore,n
20,lorentzian_like_2d,5,0.0,1.0,A1,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.0657361111111111,-22.13948665310362,-1.106974332655181,-0.3695171101995442,-0.8213895502105302,-0.6755412374104387,5.1855788457253364,0.4016029146432951,0.8213895502105302,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.0,1.0,A2,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.22642201287661684,-22.13948665310362,-1.106974332655181,-0.3695171101995442,-0.8213895502105302,-0.27542984402519044,5.1855788457253364,0.4016029146432951,0.8213895502105302,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.0,1.0,A3,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.16068590176550573,-22.13948665310362,-1.106974332655181,-0.3695171101995442,-0.8213895502105302,-0.4391141917085187,5.1855788457253364,0.4016029146432951,0.8213895502105302,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.1,1.0,A1,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.0657361111111111,-22.13291304199251,-1.1066456520996255,-0.36940739393469063,-0.8213895502105302,-0.6755412374104387,5.1855788457253364,0.4016029146432951,0.7538354264694863,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.1,1.0,A2,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.22642201287661684,-22.116844451815957,-1.1058422225907978,-0.36913920257596333,-0.8213895502105302,-0.27542984402519044,5.1855788457253364,0.4016029146432951,0.7938465658080112,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.1,1.0,A3,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.16068590176550573,-22.12341806292707,-1.1061709031463534,-0.3692489188408169,-0.8213895502105302,-0.4391141917085187,5.1855788457253364,0.4016029146432951,0.7774781310396783,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.2,1.0,A1,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.0657361111111111,-22.126339430881398,-1.10631697154407,-0.36929767766983707,-0.8213895502105302,-0.6755412374104387,5.1855788457253364,0.4016029146432951,0.6862813027284425,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.2,1.0,A2,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.22642201287661684,-22.094202250528298,-1.104710112526415,-0.3687612949523826,-0.8213895502105302,-0.27542984402519044,5.1855788457253364,0.4016029146432951,0.766303581405492,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.2,1.0,A3,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.16068590176550573,-22.10734947275052,-1.105367473637526,-0.3689807274820897,-0.8213895502105302,-0.4391141917085187,5.1855788457253364,0.4016029146432951,0.7335667118688265,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.4,1.0,A1,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.0657361111111111,-22.113192208659175,-1.1056596104329588,-0.36907824514013,-0.8213895502105302,-0.6755412374104387,5.1855788457253364,0.4016029146432951,0.5511730552463547,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.4,1.0,A2,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.22642201287661684,-22.048917847952975,-1.1024458923976488,-0.368005479705221,-0.8213895502105302,-0.27542984402519044,5.1855788457253364,0.4016029146432951,0.711217612600454,0.4013953435563446,robust_zscore,n
20,lorentzian_like_2d,5,0.4,1.0,A3,22.13948665310362,2.0814672023184344,0.0657361111111111,0.16068590176550573,0.16068590176550573,-22.075212292397417,-1.1037606146198709,-0.36844434476463517,-0.8213895502105302,-0.4391141917085187,5.1855788457253364,0.4016029146432951,0.6457438735271227,0.4013953435563446,robust_zscore,n
20,lorentzian_like_3d,0,0.0,1.0,A1,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,0.11050277777777778,-29.9002466937117,-1.495012334685585,-0.49904737745872574,0.6752148350463943,-0.5640712628799287,5.1855788457253364,0.4016029146432951,-0.6752148350463943,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.0,1.0,A2,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.340054532866228,-29.9002466937117,-1.495012334685585,-0.49904737745872574,0.6752148350463943,9.967604680869508,5.1855788457253364,0.4016029146432951,-0.6752148350463943,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.0,1.0,A3,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.22955175508845,-29.9002466937117,-1.495012334685585,-0.49904737745872574,0.6752148350463943,9.692450358655671,5.1855788457253364,0.4016029146432951,-0.6752148350463943,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.1,1.0,A1,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,0.11050277777777778,-29.889196415933924,-1.4944598207966961,-0.49886294379161655,0.6752148350463943,-0.5640712628799287,5.1855788457253364,0.4016029146432951,-0.7316219613343872,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.1,1.0,A2,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.340054532866228,-29.466241240425077,-1.4733120620212539,-0.4918036484860472,0.6752148350463943,9.967604680869508,5.1855788457253364,0.4016029146432951,0.3215456330405565,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.1,1.0,A3,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.22955175508845,-29.477291518202854,-1.4738645759101427,-0.49198808215315637,0.6752148350463943,9.692450358655671,5.1855788457253364,0.4016029146432951,0.29403020081917286,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.2,1.0,A1,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,0.11050277777777778,-29.878146138156144,-1.4939073069078073,-0.4986785101245073,0.6752148350463943,-0.5640712628799287,5.1855788457253364,0.4016029146432951,-0.7880290876223801,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.2,1.0,A2,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.340054532866228,-29.032235787138454,-1.4516117893569227,-0.4845599195133687,0.6752148350463943,9.967604680869508,5.1855788457253364,0.4016029146432951,1.3183061011275075,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.2,1.0,A3,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.22955175508845,-29.05433634269401,-1.4527168171347005,-0.48492878684758706,0.6752148350463943,9.692450358655671,5.1855788457253364,0.4016029146432951,1.26327523668474,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.4,1.0,A1,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,0.11050277777777778,-29.85604558260059,-1.4928022791300295,-0.498309642790289,0.6752148350463943,-0.5640712628799287,5.1855788457253364,0.4016029146432951,-0.9008433401983659,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.4,1.0,A2,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.340054532866228,-28.16422488056521,-1.4082112440282606,-0.4700724615680117,0.6752148350463943,9.967604680869508,5.1855788457253364,0.4016029146432951,3.311827037301409,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,0,0.4,1.0,A3,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.22955175508845,-28.20842599167632,-1.4104212995838161,-0.4708101962364484,0.6752148350463943,9.692450358655671,5.1855788457253364,0.4016029146432951,3.2017653084158746,0.3739272871603186,robust_zscore,n
20,lorentzian_like_3d,1,0.0,1.0,A1,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,0.22983611111111107,-32.02055581441915,-1.6010277907209574,-0.5344362060837886,1.084100551335386,-0.2669286650994183,5.1855788457253364,0.4016029146432951,-1.084100551335386,0.47240916972048635,robust_zscore,n
20,lorentzian_like_3d,1,0.0,1.0,A2,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.771674508171007,-32.02055581441915,-1.6010277907209574,-0.5344362060837886,1.084100551335386,21.002434891803002,5.1855788457253364,0.4016029146432951,-1.084100551335386,0.47240916972048635,robust_zscore,n
20,lorentzian_like_3d,1,0.0,1.0,A3,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.541838397059896,-32.02055581441915,-1.6010277907209574,-0.5344362060837886,1.084100551335386,20.43013797180866,5.1855788457253364,0.4016029146432951,-1.084100551335386,0.47240916972048635,robust_zscore,n
20,lorentzian_like_3d,1,0.1,1.0,A1,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,0.22983611111111107,-31.997572203308035,-1.5998786101654017,-0.5340526001902646,1.084100551335386,-0.2669286650994183,5.1855788457253364,0.4016029146432951,-1.1107934178453278,0.47240916972048635,robust_zscore,n
20,lorentzian_like_3d,1,0.1,1.0,A2,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.771674508171007,-31.143388363602046,-1.5571694181801023,-0.5197959216605001,1.084100551335386,21.002434891803002,5.1855788457253364,0.4016029146432951,1.016142937844914,0.47240916972048635,robust_zscore,n
20,lorentzian_like_3d,1,0.1,1.0,A3,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.541838397059896,-31.166371974713158,-1.5583185987356578,-0.5201795275540243,1.084100551335386,20.43013797180866,5.1855788457253364,0.4016029146432951,0.9589132458454799,0.47240916972048635,robust_zscore,n
20,lorentzian_like_3d,1,0.2,1.0,A1,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,0.22983611111111107,-31.974588592196923,-1.5987294296098462,-0.5336689942967405,1.084100551335386,-0.2669286650994183,5.1855788457253364,0.4016029146432951,-1.1374862843552698,0.47240916972048635,robust_zscore,n
20,lorentzian_like_3d,1,0.2,1.0,A2,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.771674508171007,-30.266220912784945,-1.5133110456392473,-0.5051556372372117,1.084100551335386,21.002434891803002,5.1855788457253364,0.4016029146432951,3.116386427025214,0.47240916972048635,robust_zscore,n
20,lorentzian_like_3d,1,0.2,1.0,A3,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.541838397059896,-30.31218813500717,-1.5156094067503585,-0.5059228490242599,1.084100551335386,20.43013797180866,5.1855788457253364,0.4016029146432951,3.001927043026346,0.47240916972048635,robust_zscore,n
