seed_label,n,scale_factor,gamma,family,mean_score,std_score,mean_penalty,mean_log_H,entropy_method,count
offset_50000,52,1.756,0.6,lorentzian_like_2d,-78.17009979795233,2.8857314111786874,1.105432414474421,78.83335924663697,exact,2
offset_50000,52,1.756,0.8,KR_like,-96.09105614295507,0.5630398792884029,15.682317907106569,108.63691046864032,sis,2
offset_50000,52,1.756,0.8,lorentzian_like_2d,-77.94901331505744,2.83559733777871,1.105432414474421,78.83335924663697,exact,2
offset_50000,52,1.756,1.0,KR_like,-92.95459256153376,0.6087187001370311,15.682317907106569,108.63691046864032,sis,2
offset_50000,52,1.756,1.0,lorentzian_like_2d,-77.72792683216255,2.7854632643787474,1.105432414474421,78.83335924663697,exact,2
offset_50000,52,1.756,1.5,KR_like,-85.11343360798047,0.7229157522585787,15.682317907106569,108.63691046864032,sis,2
offset_50000,52,1.756,1.5,lorentzian_like_2d,-77.17521062492534,2.660128080878804,1.105432414474421,78.83335924663697,exact,2
offset_50000,52,1.756,2.0,KR_like,-77.27227465442718,0.8371128043801415,15.682317907106569,108.63691046864032,sis,2
offset_50000,52,1.756,2.0,lorentzian_like_2d,-76.62249441768813,2.5347928973788805,1.105432414474421,78.83335924663697,exact,2
offset_50000,52,1.76,0.0,KR_like,-108.63691046864032,0.3803245958939106,15.696554735629748,108.63691046864032,sis,2
offset_50000,52,1.76,0.0,lorentzian_like_2d,-78.83335924663697,3.0361336313786143,1.1075624698424895,78.83335924663697,exact,2
offset_50000,52,1.76,0.2,KR_like,-105.49759952151437,0.4261071622941552,15.696554735629748,108.63691046864032,sis,2
offset_50000,52,1.76,0.2,lorentzian_like_2d,-78.61184675266848,2.9858241092260105,1.1075624698424895,78.83335924663697,exact,2
offset_50000,52,1.76,0.4,KR_like,-102.35828857438842,0.47188972869439977,15.696554735629748,108.63691046864032,sis,2
offset_50000,52,1.76,0.4,lorentzian_like_2d,-78.3903342587,2.9355145870734263,1.1075624698424895,78.83335924663697,exact,2
offset_50000,52,1.76,0.6,KR_like,-99.21897762726248,0.5176722950946443,15.696554735629748,108.63691046864032,sis,2
offset_50000,52,1.76,0.6,lorentzian_like_2d,-78.16882176473149,2.8852050649208323,1.1075624698424895,78.83335924663697,exact,2
offset_50000,52,1.76,0.8,KR_like,-96.07966668013651,0.563454861494894,15.696554735629748,108.63691046864032,sis,2
offset_50000,52,1.76,0.8,lorentzian_like_2d,-77.94730927076299,2.834895542768243,1.1075624698424895,78.83335924663697,exact,2
offset_50000,52,1.76,1.0,KR_like,-92.94035573301056,0.6092374278951386,15.696554735629748,108.63691046864032,sis,2
offset_50000,52,1.76,1.0,lorentzian_like_2d,-77.72579677679448,2.7845860206156487,1.1075624698424895,78.83335924663697,exact,2
offset_50000,52,1.76,1.5,KR_like,-85.0920783651957,0.7236938438957651,15.696554735629748,108.63691046864032,sis,2
offset_50000,52,1.76,1.5,lorentzian_like_2d,-77.17201554187325,2.658812215234171,1.1075624698424895,78.83335924663697,exact,2
offset_50000,52,1.76,2.0,KR_like,-77.24380099738082,0.8381502598963816,15.696554735629748,108.63691046864032,sis,2
offset_50000,52,1.76,2.0,lorentzian_like_2d,-76.618234306952,2.533038409852688,1.1075624698424895,78.83335924663697,exact,2
offset_50000,52,1.768,0.0,KR_like,-108.63691046864032,0.3803245958939106,15.72502839267611,108.63691046864032,sis,2
offset_50000,52,1.768,0.0,lorentzian_like_2d,-78.83335924663697,3.0361336313786143,1.111822580578627,78.83335924663697,exact,2
offset_50000,52,1.768,0.2,KR_like,-105.49190479010511,0.42631465339741326,15.72502839267611,108.63691046864032,sis,2
offset_50000,52,1.768,0.2,lorentzian_like_2d,-78.61099473052126,2.985473211720787,1.111822580578627,78.83335924663697,exact,2
offset_50000,52,1.768,0.4,KR_like,-102.34689911156988,0.47230471090090587,15.72502839267611,108.63691046864032,sis,2
offset_50000,52,1.768,0.4,lorentzian_like_2d,-78.38863021440554,2.934812792062939,1.111822580578627,78.83335924663697,exact,2
offset_50000,52,1.768,0.6,KR_like,-99.20189343303466,0.5182947684043935,15.72502839267611,108.63691046864032,sis,2
offset_50000,52,1.768,0.6,lorentzian_like_2d,-78.1662656982898,2.8841523724051217,1.111822580578627,78.83335924663697,exact,2
offset_50000,52,1.768,0.8,KR_like,-96.05688775449943,0.564284825907886,15.72502839267611,108.63691046864032,sis,2
offset_50000,52,1.768,0.8,lorentzian_like_2d,-77.94390118217407,2.833491952747304,1.111822580578627,78.83335924663697,exact,2
offset_50000,52,1.768,1.0,KR_like,-92.91188207596421,0.6102748834113887,15.72502839267611,108.63691046864032,sis,2
offset_50000,52,1.768,1.0,lorentzian_like_2d,-77.72153666605834,2.7828315330894715,1.111822580578627,78.83335924663697,exact,2
offset_50000,52,1.768,1.5,KR_like,-85.04936787962615,0.7252500271701227,15.72502839267611,108.63691046864032,sis,2
offset_50000,52,1.768,1.5,lorentzian_like_2d,-77.16562537576904,2.6561804839448953,1.111822580578627,78.83335924663697,exact,2
offset_50000,52,1.768,2.0,KR_like,-77.1868536832881,0.8402251709288667,15.72502839267611,108.63691046864032,sis,2
offset_50000,52,1.768,2.0,lorentzian_like_2d,-76.60971408547974,2.529529434800319,1.111822580578627,78.83335924663697,exact,2
offset_50000,52,1.776,0.0,KR_like,-108.63691046864032,0.3803245958939106,15.753502049722469,108.63691046864032,sis,2
offset_50000,52,1.776,0.0,lorentzian_like_2d,-78.83335924663697,3.0361336313786143,1.1160826913147641,78.83335924663697,exact,2
offset_50000,52,1.776,0.2,KR_like,-105.48621005869583,0.42652214450065623,15.753502049722469,108.63691046864032,sis,2
offset_50000,52,1.776,0.2,lorentzian_like_2d,-78.61014270837403,2.9851223142155434,1.1160826913147641,78.83335924663697,exact,2
offset_50000,52,1.776,0.4,KR_like,-102.33550964875133,0.47271969310739687,15.753502049722469,108.63691046864032,sis,2
offset_50000,52,1.776,0.4,lorentzian_like_2d,-78.38692617011108,2.9341109970524726,1.1160826913147641,78.83335924663697,exact,2
offset_50000,52,1.776,0.6,KR_like,-99.18480923880685,0.5189172417141376,15.753502049722469,108.63691046864032,sis,2
offset_50000,52,1.776,0.6,lorentzian_like_2d,-78.16370963184812,2.8830996798894115,1.1160826913147641,78.83335924663697,exact,2
offset_50000,52,1.776,0.8,KR_like,-96.03410882886234,0.5651147903208781,15.753502049722469,108.63691046864032,sis,2
offset_50000,52,1.776,0.8,lorentzian_like_2d,-77.94049309358516,2.832088362726351,1.1160826913147641,78.83335924663697,exact,2
offset_50000,52,1.776,1.0,KR_like,-92.88340841891785,0.6113123389276237,15.753502049722469,108.63691046864032,sis,2
offset_50000,52,1.776,1.0,lorentzian_like_2d,-77.71727655532221,2.7810770455632796,1.1160826913147641,78.83335924663697,exact,2
offset_50000,52,1.776,1.5,KR_like,-85.00665739405662,0.7268062104444903,15.753502049722469,108.63691046864032,sis,2
offset_50000,52,1.776,1.5,lorentzian_like_2d,-77.15923520966484,2.6535487526556247,1.1160826913147641,78.83335924663697,exact,2
offset_50000,52,1.776,2.0,KR_like,-77.12990636919538,0.8423000819613369,15.753502049722469,108.63691046864032,sis,2
offset_50000,52,1.776,2.0,lorentzian_like_2d,-76.60119386400746,2.5260204597479596,1.1160826913147641,78.83335924663697,exact,2
offset_50000,52,1.784,0.0,KR_like,-108.63691046864032,0.3803245958939106,15.781975706768828,108.63691046864032,sis,2
offset_50000,52,1.784,0.0,lorentzian_like_2d,-78.83335924663697,3.0361336313786143,1.1203428020509012,78.83335924663697,exact,2
offset_50000,52,1.784,0.2,KR_like,-105.48051532728655,0.42672963560390426,15.781975706768828,108.63691046864032,sis,2
offset_50000,52,1.784,0.2,lorentzian_like_2d,-78.6092906862268,2.9847714167103,1.1203428020509012,78.83335924663697,exact,2
offset_50000,52,1.784,0.4,KR_like,-102.3241201859328,0.4731346753138929,15.781975706768828,108.63691046864032,sis,2
offset_50000,52,1.784,0.4,lorentzian_like_2d,-78.38522212581663,2.933409202042006,1.1203428020509012,78.83335924663697,exact,2
offset_50000,52,1.784,0.6,KR_like,-99.16772504457903,0.5195397150238916,15.781975706768828,108.63691046864032,sis,2
offset_50000,52,1.784,0.6,lorentzian_like_2d,-78.16115356540644,2.882046987373701,1.1203428020509012,78.83335924663697,exact,2
offset_50000,52,1.784,0.8,KR_like,-96.01132990322526,0.5659447547338652,15.781975706768828,108.63691046864032,sis,2
offset_50000,52,1.784,0.8,lorentzian_like_2d,-77.93708500499626,2.8306847727054016,1.1203428020509012,78.83335924663697,exact,2
offset_50000,52,1.784,1.0,KR_like,-92.8549347618715,0.6123497944438738,15.781975706768828,108.63691046864032,sis,2
offset_50000,52,1.784,1.0,lorentzian_like_2d,-77.71301644458607,2.7793225580371024,1.1203428020509012,78.83335924663697,exact,2
offset_50000,52,1.784,1.5,KR_like,-84.96394690848707,0.728362393718843,15.781975706768828,108.63691046864032,sis,2
offset_50000,52,1.784,1.5,lorentzian_like_2d,-77.15284504356063,2.650917021366344,1.1203428020509012,78.83335924663697,exact,2
offset_50000,52,1.784,2.0,KR_like,-77.07295905510267,0.8443749929938271,15.781975706768828,108.63691046864032,sis,2
offset_50000,52,1.784,2.0,lorentzian_like_2d,-76.59267364253517,2.5225114846956007,1.1203428020509012,78.83335924663697,exact,2
offset_50000,52,1.792,0.0,KR_like,-108.63691046864032,0.3803245958939106,15.810449363815188,108.63691046864032,sis,2
offset_50000,52,1.792,0.0,lorentzian_like_2d,-78.83335924663697,3.0361336313786143,1.1246029127870383,78.83335924663697,exact,2
offset_50000,52,1.792,0.2,KR_like,-105.47482059587729,0.4269371267071473,15.810449363815188,108.63691046864032,sis,2
offset_50000,52,1.792,0.2,lorentzian_like_2d,-78.60843866407957,2.984420519205077,1.1246029127870383,78.83335924663697,exact,2
offset_50000,52,1.792,0.4,KR_like,-102.31273072311424,0.47354965752038897,15.810449363815188,108.63691046864032,sis,2
offset_50000,52,1.792,0.4,lorentzian_like_2d,-78.38351808152217,2.932707407031534,1.1246029127870383,78.83335924663697,exact,2
offset_50000,52,1.792,0.6,KR_like,-99.15064085035121,0.5201621883336206,15.810449363815188,108.63691046864032,sis,2
offset_50000,52,1.792,0.6,lorentzian_like_2d,-78.15859749896475,2.880994294858006,1.1246029127870383,78.83335924663697,exact,2
offset_50000,52,1.792,0.8,KR_like,-95.98855097758818,0.5667747191468723,15.810449363815188,108.63691046864032,sis,2
offset_50000,52,1.792,0.8,lorentzian_like_2d,-77.93367691640735,2.829281182684448,1.1246029127870383,78.83335924663697,exact,2
offset_50000,52,1.792,1.0,KR_like,-92.82646110482514,0.613387249960109,15.810449363815188,108.63691046864032,sis,2
offset_50000,52,1.792,1.0,lorentzian_like_2d,-77.70875633384995,2.7775680705109105,1.1246029127870383,78.83335924663697,exact,2
offset_50000,52,1.792,1.5,KR_like,-84.92123642291753,0.7299185769932006,15.810449363815188,108.63691046864032,sis,2
offset_50000,52,1.792,1.5,lorentzian_like_2d,-77.14645487745642,2.648285290077068,1.1246029127870383,78.83335924663697,exact,2
offset_50000,52,1.792,2.0,KR_like,-77.01601174100995,0.8464499040262973,15.810449363815188,108.63691046864032,sis,2
offset_50000,52,1.792,2.0,lorentzian_like_2d,-76.58415342106291,2.519002509643231,1.1246029127870383,78.83335924663697,exact,2
offset_50000,52,1.8,0.0,KR_like,-108.63691046864032,0.3803245958939106,15.838923020861547,108.63691046864032,sis,2
offset_50000,52,1.8,0.0,lorentzian_like_2d,-78.83335924663697,3.0361336313786143,1.1288630235231754,78.83335924663697,exact,2
offset_50000,52,1.8,0.2,KR_like,-105.46912586446801,0.42714461781039026,15.838923020861547,108.63691046864032,sis,2
offset_50000,52,1.8,0.2,lorentzian_like_2d,-78.60758664193234,2.9840696216998333,1.1288630235231754,78.83335924663697,exact,2
offset_50000,52,1.8,0.4,KR_like,-102.30134126029571,0.47396463972688496,15.838923020861547,108.63691046864032,sis,2
offset_50000,52,1.8,0.4,lorentzian_like_2d,-78.38181403722771,2.932005612021052,1.1288630235231754,78.83335924663697,exact,2
offset_50000,52,1.8,0.6,KR_like,-99.1335566561234,0.5207846616433848,15.838923020861547,108.63691046864032,sis,2
offset_50000,52,1.8,0.6,lorentzian_like_2d,-78.15604143252307,2.8799416023422957,1.1288630235231754,78.83335924663697,exact,2
offset_50000,52,1.8,0.8,KR_like,-95.96577205195109,0.5676046835598644,15.838923020861547,108.63691046864032,sis,2
offset_50000,52,1.8,0.8,lorentzian_like_2d,-77.93026882781844,2.8278775926635142,1.1288630235231754,78.83335924663697,exact,2
offset_50000,52,1.8,1.0,KR_like,-92.79798744777878,0.614424705476349,15.838923020861547,108.63691046864032,sis,2
offset_50000,52,1.8,1.0,lorentzian_like_2d,-77.70449622311381,2.775813582984728,1.1288630235231754,78.83335924663697,exact,2
offset_50000,52,1.8,1.5,KR_like,-84.878525937348,0.7314747602675682,15.838923020861547,108.63691046864032,sis,2
offset_50000,52,1.8,1.5,lorentzian_like_2d,-77.14006471135221,2.6456535587878074,1.1288630235231754,78.83335924663697,exact,2
offset_50000,52,1.8,2.0,KR_like,-76.95906442691722,0.8485248150587724,15.838923020861547,108.63691046864032,sis,2
offset_50000,52,1.8,2.0,lorentzian_like_2d,-76.57563319959063,2.515493534590857,1.1288630235231754,78.83335924663697,exact,2
