stage,n,n_cg,family,sample_id,keep_ratio,cg_repeat,gamma,beta,action_mode,entropy_method,log_H,penalty_local,score_local,penalty_cg,penalty_global_consistency,score_augmented,score_augmented_full,self_drift,nearest_family,nearest_family_dist,family_switch_penalty,rank_before,rank_after,rank_shift_penalty,sig_comp,sig_d_eff,sig_height_ratio,sig_width_ratio,sig_degree_var,sig_interval_empty,sig_interval_size_ratio,gc_var_comp,gc_var_d_eff,gc_var_height_ratio,gc_var_width_ratio,gc_var_size_ratio,gc_count,gc_total,gc_var_comp_ref_penalty,gc_var_d_eff_ref_penalty,gc_var_height_ratio_ref_penalty,gc_var_width_ratio_ref_penalty,gc_var_size_ratio_ref_penalty,gc_total_ref
coarse_grained,20,16,KR_like,1,0.8,0,0.2,1.0,A1,sis,19.388192739619928,0.06059434678819444,-19.37607387026229,0.0072020315027693516,0.0,-19.36887183875952,-19.36887183875952,0.0007202031502769352,KR_like,0.16156888330796906,0.0,3,3,0.0,0.35,2.9054,0.1875,0.4375,0.03021240234375,0.6904761904761905,0.03869047619047619,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,1,0.8,1,0.2,1.0,A1,sis,20.441566154263576,0.14423285590277776,-20.41271958308302,2.341737257487142,0.0,-18.070982325595878,-18.070982325595878,0.0341737257487142,lorentzian_like_3d,0.08574550641157397,1.0,3,2,1.0,0.26666666666666666,3.4054,0.1875,0.5,0.022705078125,0.8125,0.0234375,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,1,0.6,0,0.2,1.0,A1,sis,14.085407915763982,0.053626543209876545,-14.074682607122007,2.1505200763574246,0.0,-11.924162530764583,-11.924162530764583,0.01505200763574249,lorentzian_like_3d,0.18995899198728344,1.0,3,2,1.0,0.30303030303030304,3.187218181818182,0.25,0.4166666666666667,0.0304783950617284,0.85,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,1,0.6,1,0.2,1.0,A1,sis,12.279555422289976,0.05492862654320989,-12.268569696981334,0.020319863258946504,0.0,-12.248249833722388,-12.248249833722388,0.00203198632589465,KR_like,0.19853345046643373,0.0,3,3,0.0,0.3484848484848485,2.914490909090909,0.25,0.4166666666666667,0.031780478395061734,0.6956521739130435,0.04710144927536231,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,1,0.8,0,0.8,1.0,A1,sis,19.388192739619928,0.06059434678819444,-19.33971726218937,0.0072020315027693516,0.0,-19.332515230686603,-19.332515230686603,0.0007202031502769352,KR_like,0.16156888330796906,0.0,3,3,0.0,0.35,2.9054,0.1875,0.4375,0.03021240234375,0.6904761904761905,0.03869047619047619,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,1,0.8,1,0.8,1.0,A1,sis,20.441566154263576,0.14423285590277776,-20.326179869541352,2.341737257487142,0.0,-17.98444261205421,-17.98444261205421,0.0341737257487142,lorentzian_like_3d,0.08574550641157397,1.0,3,2,1.0,0.26666666666666666,3.4054,0.1875,0.5,0.022705078125,0.8125,0.0234375,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,1,0.6,0,0.8,1.0,A1,sis,14.085407915763982,0.053626543209876545,-14.04250668119608,2.1505200763574246,0.0,-11.891986604838657,-11.891986604838657,0.01505200763574249,lorentzian_like_3d,0.18995899198728344,1.0,3,2,1.0,0.30303030303030304,3.187218181818182,0.25,0.4166666666666667,0.0304783950617284,0.85,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,1,0.6,1,0.8,1.0,A1,sis,12.279555422289976,0.05492862654320989,-12.235612521055408,0.020319863258946504,0.0,-12.215292657796462,-12.215292657796462,0.00203198632589465,KR_like,0.19853345046643373,0.0,3,3,0.0,0.3484848484848485,2.914490909090909,0.25,0.4166666666666667,0.031780478395061734,0.6956521739130435,0.04710144927536231,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,2,0.8,0,0.2,1.0,A1,sis,18.865126792880975,0.12273322211371528,-18.840580148458233,0.005648877350106567,0.0,-18.834931271108125,-18.834931271108125,0.0005648877350106567,KR_like,0.21239201016764908,0.0,3,3,0.0,0.4083333333333333,2.5554,0.1875,0.5,0.0402679443359375,0.6938775510204082,0.04591836734693878,0.0,0.0,0.0015432098765432091,0.0,0.0008680555555555556,3.0,0.003954475308641974,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,2,0.8,1,0.2,1.0,A1,sis,19.354011702970926,0.07126024034288195,-19.33975965490235,0.015087301979704353,0.0,-19.324672352922644,-19.324672352922644,0.0015087301979704354,KR_like,0.30928736607282964,0.0,3,3,0.0,0.425,2.4554,0.1875,0.4375,0.0408782958984375,0.6274509803921569,0.03676470588235294,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,2,0.6,0,0.2,1.0,A1,sis,13.11871673648413,0.1955536265432099,-13.079606011175487,0.31065271161156655,0.0,-12.76895329956392,-12.76895329956392,0.031065271161156656,KR_like,0.28576201761299114,0.0,3,3,0.0,0.3484848484848485,2.914490909090909,0.25,0.5,0.03351658950617284,0.8695652173913043,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,2,0.6,1,0.2,1.0,A1,sis,11.914262062494613,0.07228973765432099,-11.899804114963748,2.678322880588209,0.0,-9.221481234375538,-9.221481234375538,0.01783228805882089,lorentzian_like_2d,0.35845580030199914,1.0,3,5,2.0,0.4696969696969697,2.1872181818181815,0.25,0.4166666666666667,0.04914158950617284,0.6774193548387096,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,2,0.8,0,0.8,1.0,A1,sis,18.865126792880975,0.12273322211371528,-18.766940215190004,0.005648877350106567,0.0,-18.761291337839896,-18.761291337839896,0.0005648877350106567,KR_like,0.21239201016764908,0.0,3,3,0.0,0.4083333333333333,2.5554,0.1875,0.5,0.0402679443359375,0.6938775510204082,0.04591836734693878,0.0,0.0,0.0015432098765432091,0.0,0.0008680555555555556,3.0,0.003954475308641974,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,2,0.8,1,0.8,1.0,A1,sis,19.354011702970926,0.07126024034288195,-19.29700351069662,0.015087301979704353,0.0,-19.281916208716915,-19.281916208716915,0.0015087301979704354,KR_like,0.30928736607282964,0.0,3,3,0.0,0.425,2.4554,0.1875,0.4375,0.0408782958984375,0.6274509803921569,0.03676470588235294,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,2,0.6,0,0.8,1.0,A1,sis,13.11871673648413,0.1955536265432099,-12.962273835249562,0.31065271161156655,0.0,-12.651621123637995,-12.651621123637995,0.031065271161156656,KR_like,0.28576201761299114,0.0,3,3,0.0,0.3484848484848485,2.914490909090909,0.25,0.5,0.03351658950617284,0.8695652173913043,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,2,0.6,1,0.8,1.0,A1,sis,11.914262062494613,0.07228973765432099,-11.856430272371156,2.678322880588209,0.0,-9.178107391782948,-9.178107391782948,0.01783228805882089,lorentzian_like_2d,0.35845580030199914,1.0,3,5,2.0,0.4696969696969697,2.1872181818181815,0.25,0.4166666666666667,0.04914158950617284,0.6774193548387096,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,3,0.8,0,0.2,1.0,A1,sis,19.492898953356285,0.0932278103298611,-19.47425339129031,0.005503467138596811,0.0,-19.468749924151716,-19.468749924151716,0.0005503467138596811,KR_like,0.07672506588117782,0.0,3,3,0.0,0.38333333333333336,2.7054,0.1875,0.4375,0.03680419921875,0.6956521739130435,0.036684782608695655,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,3,0.8,1,0.2,1.0,A1,sis,19.15445860473315,0.041190253363715276,-19.146220554060406,0.056558456150490335,0.0,-19.089662097909915,-19.089662097909915,0.005655845615049034,KR_like,0.22579315959182486,0.0,3,3,0.0,0.4083333333333333,2.5554,0.1875,0.375,0.0368499755859375,0.6326530612244898,0.03443877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,3,0.6,0,0.2,1.0,A1,sis,11.03330776832843,0.06867283950617285,-11.019573200427196,3.108990180355286,0.0,-7.910583020071909,-7.910583020071909,0.06089901803552861,lorentzian_like_2d,0.37562069840760864,1.0,3,5,2.0,0.48484848484848486,2.0963090909090907,0.25,0.4166666666666667,0.0455246913580247,0.65625,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,3,0.6,1,0.2,1.0,A1,sis,12.641193638545847,0.10185185185185187,-12.620823268175476,0.028575934427800122,0.0,-12.592247333747675,-12.592247333747675,0.002857593442780012,KR_like,0.13049952655386093,0.0,3,3,0.0,0.36363636363636365,2.823581818181818,0.25,0.4166666666666667,0.03240740740740741,0.6666666666666666,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,3,0.8,0,0.8,1.0,A1,sis,19.492898953356285,0.0932278103298611,-19.418316705092398,0.005503467138596811,0.0,-19.412813237953802,-19.412813237953802,0.0005503467138596811,KR_like,0.07672506588117782,0.0,3,3,0.0,0.38333333333333336,2.7054,0.1875,0.4375,0.03680419921875,0.6956521739130435,0.036684782608695655,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,3,0.8,1,0.8,1.0,A1,sis,19.15445860473315,0.041190253363715276,-19.12150640204218,0.056558456150490335,0.0,-19.06494794589169,-19.06494794589169,0.005655845615049034,KR_like,0.22579315959182486,0.0,3,3,0.0,0.4083333333333333,2.5554,0.1875,0.375,0.0368499755859375,0.6326530612244898,0.03443877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,3,0.6,0,0.8,1.0,A1,sis,11.03330776832843,0.06867283950617285,-10.978369496723493,3.108990180355286,0.0,-7.869379316368207,-7.869379316368207,0.06089901803552861,lorentzian_like_2d,0.37562069840760864,1.0,3,5,2.0,0.48484848484848486,2.0963090909090907,0.25,0.4166666666666667,0.0455246913580247,0.65625,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,3,0.6,1,0.8,1.0,A1,sis,12.641193638545847,0.10185185185185187,-12.559712157064364,0.028575934427800122,0.0,-12.531136222636563,-12.531136222636563,0.002857593442780012,KR_like,0.13049952655386093,0.0,3,3,0.0,0.36363636363636365,2.823581818181818,0.25,0.4166666666666667,0.03240740740740741,0.6666666666666666,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,0,0.8,0,0.2,1.0,A1,sis,15.540724159348427,0.14197998046875002,-15.512328163254677,2.1895464845141497,0.0,-13.322781678740528,-13.322781678740528,0.018954648451414945,lorentzian_like_2d,0.42072866030918,1.0,4,5,1.0,0.5166666666666667,1.9053999999999998,0.3125,0.4375,0.05291748046875,0.3548387096774194,0.08064516129032258,0.08333333333333333,1.1769429675000003,0.020833333333333336,0.020833333333333336,0.0,4.0,6.3013815041666685,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,0,0.8,1,0.2,1.0,A1,sis,17.03522922753906,0.1314056396484375,-17.00894809960937,2.140377914765611,0.00019457599433172194,-14.868570184843758,-14.868375608849426,0.014037791476561088,lorentzian_like_2d,0.3746277169224338,1.0,4,5,1.0,0.5083333333333333,1.9554000000000002,0.3125,0.4375,0.0501556396484375,0.3770491803278688,0.06864754098360656,0.08333333333333333,1.1769429675000003,0.046875,0.005208333333333335,0.000732421875,4.0,6.322947259375002,0.0,0.0,0.00019457599433172194,0.0,0.0,0.00019457599433172194
coarse_grained,20,12,multi_layer_random,0,0.6,0,0.2,1.0,A1,sis,10.701782726172574,0.12900270061728394,-10.675982186049117,2.0586673637263466,0.0,-8.61731482232277,-8.61731482232277,0.005866736372634637,lorentzian_like_2d,0.23012268425188037,1.0,4,5,1.0,0.4393939393939394,2.3690363636363636,0.3333333333333333,0.4166666666666667,0.0421971450617284,0.5172413793103449,0.07183908045977011,0.020833333333333332,0.75,0.005208333333333332,0.005208333333333332,0.0013020833333333328,4.0,3.85546875,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,0,0.6,1,0.2,1.0,A1,sis,12.541186817541815,0.09447337962962965,-12.522292141615889,3.6996859887737896,0.0,-8.822606152842098,-8.822606152842098,0.11996859887737896,lorentzian_like_3d,0.2725428830083677,1.0,4,2,2.0,0.3181818181818182,3.096309090909091,0.25,0.4166666666666667,0.02502893518518519,0.7142857142857143,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,0,0.8,0,0.8,1.0,A1,sis,15.540724159348427,0.14197998046875002,-15.427140174973427,2.1895464845141497,0.0,-13.237593690459278,-13.237593690459278,0.018954648451414945,lorentzian_like_2d,0.42072866030918,1.0,4,5,1.0,0.5166666666666667,1.9053999999999998,0.3125,0.4375,0.05291748046875,0.3548387096774194,0.08064516129032258,0.08333333333333333,1.1769429675000003,0.020833333333333336,0.020833333333333336,0.0,4.0,6.3013815041666685,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,0,0.8,1,0.8,1.0,A1,sis,17.03522922753906,0.1314056396484375,-16.93010471582031,2.140377914765611,0.00019457599433172194,-14.789726801054698,-14.789532225060366,0.014037791476561088,lorentzian_like_2d,0.3746277169224338,1.0,4,5,1.0,0.5083333333333333,1.9554000000000002,0.3125,0.4375,0.0501556396484375,0.3770491803278688,0.06864754098360656,0.08333333333333333,1.1769429675000003,0.046875,0.005208333333333335,0.000732421875,4.0,6.322947259375002,0.0,0.0,0.00019457599433172194,0.0,0.0,0.00019457599433172194
coarse_grained,20,12,multi_layer_random,0,0.6,0,0.8,1.0,A1,sis,10.701782726172574,0.12900270061728394,-10.598580565678747,2.0586673637263466,0.0,-8.5399132019524,-8.5399132019524,0.005866736372634637,lorentzian_like_2d,0.23012268425188037,1.0,4,5,1.0,0.4393939393939394,2.3690363636363636,0.3333333333333333,0.4166666666666667,0.0421971450617284,0.5172413793103449,0.07183908045977011,0.020833333333333332,0.75,0.005208333333333332,0.005208333333333332,0.0013020833333333328,4.0,3.85546875,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,0,0.6,1,0.8,1.0,A1,sis,12.541186817541815,0.09447337962962965,-12.465608113838112,3.6996859887737896,0.0,-8.765922125064321,-8.765922125064321,0.11996859887737896,lorentzian_like_3d,0.2725428830083677,1.0,4,2,2.0,0.3181818181818182,3.096309090909091,0.25,0.4166666666666667,0.02502893518518519,0.7142857142857143,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,1,0.8,0,0.2,1.0,A1,sis,20.165932572072133,0.0833587646484375,-20.149260819142444,2.5483378208120033,0.0,-17.60092299833044,-17.60092299833044,0.004833782081200308,lorentzian_like_3d,0.28236537576019655,1.0,4,2,2.0,0.24166666666666667,3.5553999999999997,0.25,0.375,0.0149993896484375,0.6896551724137931,0.028017241379310345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,1,0.8,1,0.2,1.0,A1,sis,21.547953635478333,0.0699581570095486,-21.53396200407642,2.7018890241159754,0.0,-18.832072979960447,-18.832072979960447,0.02018890241159756,lorentzian_like_3d,0.33686369542746636,1.0,4,2,2.0,0.225,3.6554,0.1875,0.4375,0.0135345458984375,0.8518518518518519,0.011574074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,1,0.6,0,0.2,1.0,A1,sis,12.790199844971053,0.1590952932098766,-12.758380786329077,2.5600606663259304,0.0,-10.198320120003146,-10.198320120003146,0.006006066632593029,lorentzian_like_3d,0.19700018696958385,1.0,4,2,2.0,0.2878787878787879,3.278127272727273,0.3333333333333333,0.4166666666666667,0.020206404320987654,0.7368421052631579,0.03070175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,1,0.6,1,0.2,1.0,A1,sis,12.423833737363505,0.07113233024691357,-12.409607271314123,2.5313233939654958,0.0,-9.878283877348627,-9.878283877348627,0.0031323393965495805,lorentzian_like_3d,0.28050028477593403,1.0,4,2,2.0,0.2878787878787879,3.278127272727273,0.3333333333333333,0.3333333333333333,0.019048996913580245,0.631578947368421,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,1,0.8,0,0.8,1.0,A1,sis,20.165932572072133,0.0833587646484375,-20.099245560353385,2.5483378208120033,0.0,-17.55090773954138,-17.55090773954138,0.004833782081200308,lorentzian_like_3d,0.28236537576019655,1.0,4,2,2.0,0.24166666666666667,3.5553999999999997,0.25,0.375,0.0149993896484375,0.6896551724137931,0.028017241379310345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,1,0.8,1,0.8,1.0,A1,sis,21.547953635478333,0.0699581570095486,-21.491987109870696,2.7018890241159754,0.0,-18.79009808575472,-18.79009808575472,0.02018890241159756,lorentzian_like_3d,0.33686369542746636,1.0,4,2,2.0,0.225,3.6554,0.1875,0.4375,0.0135345458984375,0.8518518518518519,0.011574074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,1,0.6,0,0.8,1.0,A1,sis,12.790199844971053,0.1590952932098766,-12.662923610403151,2.5600606663259304,0.0,-10.10286294407722,-10.10286294407722,0.006006066632593029,lorentzian_like_3d,0.19700018696958385,1.0,4,2,2.0,0.2878787878787879,3.278127272727273,0.3333333333333333,0.4166666666666667,0.020206404320987654,0.7368421052631579,0.03070175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,1,0.6,1,0.8,1.0,A1,sis,12.423833737363505,0.07113233024691357,-12.366927873165974,2.5313233939654958,0.0,-9.835604479200478,-9.835604479200478,0.0031323393965495805,lorentzian_like_3d,0.28050028477593403,1.0,4,2,2.0,0.2878787878787879,3.278127272727273,0.3333333333333333,0.3333333333333333,0.019048996913580245,0.631578947368421,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,2,0.8,0,0.2,1.0,A1,sis,17.974507384854903,0.102001953125,-17.954106994229903,2.049370404078247,3.2012351601309114e-05,-15.904736590151657,-15.904704577800056,0.0049370404078246674,lorentzian_like_2d,0.19945220395153346,1.0,4,5,1.0,0.43333333333333335,2.4054,0.3125,0.375,0.044189453125,0.4807692307692308,0.06490384615384616,0.019652305366591075,0.7074829931972788,0.012597631645250691,0.012597631645250691,0.013888888888888888,3.0,3.6803036029226504,0.0,0.0,0.0,0.0,3.2012351601309114e-05,3.2012351601309114e-05
coarse_grained,20,16,multi_layer_random,2,0.8,1,0.2,1.0,A1,sis,17.29466293107469,0.07769470214843749,-17.279123990645,2.086418102779337,2.2357491664437502e-05,-15.192705887865664,-15.192683530374,0.00864181027793373,lorentzian_like_2d,0.23551798595634565,1.0,4,5,1.0,0.49166666666666664,2.0554,0.3125,0.3125,0.0511322021484375,0.3728813559322034,0.07627118644067797,0.056296296296296296,0.9419607166666668,0.03765432098765432,0.019907407407407405,0.005208333333333333,6.0,5.055320558641976,0.0,0.0,2.2357491664437502e-05,0.0,0.0,2.2357491664437502e-05
coarse_grained,20,12,multi_layer_random,2,0.6,0,0.2,1.0,A1,sis,11.54500535843364,0.09717399691358027,-11.525570559050923,2.0681572165346704,0.0,-9.457413342516253,-9.457413342516253,0.006815721653467026,lorentzian_like_2d,0.23097132130813205,1.0,4,5,1.0,0.4393939393939394,2.3690363636363636,0.3333333333333333,0.4166666666666667,0.045090663580246916,0.5172413793103449,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,2,0.6,1,0.2,1.0,A1,sis,8.54047016832073,0.07199074074074074,-8.526072020172583,3.835234425557874,0.00021876083361782806,-4.690837594614709,-4.690618833781091,0.1835234425557874,lorentzian_like_2d,1.1183668920129146,1.0,4,5,1.0,0.6363636363636364,1.187218181818182,0.4166666666666667,0.25,0.06365740740740741,0.42857142857142855,0.11904761904761905,0.021728395061728387,0.7822222222222223,0.018975694444444437,0.01064236111111111,0.022569444444444437,6.0,4.0798302469135805,0.0,0.0,0.0,0.0,0.00021876083361782806,0.00021876083361782806
coarse_grained,20,16,multi_layer_random,2,0.8,0,0.8,1.0,A1,sis,17.974507384854903,0.102001953125,-17.8929058223549,2.049370404078247,3.2012351601309114e-05,-15.843535418276655,-15.843503405925054,0.0049370404078246674,lorentzian_like_2d,0.19945220395153346,1.0,4,5,1.0,0.43333333333333335,2.4054,0.3125,0.375,0.044189453125,0.4807692307692308,0.06490384615384616,0.019652305366591075,0.7074829931972788,0.012597631645250691,0.012597631645250691,0.013888888888888888,3.0,3.6803036029226504,0.0,0.0,0.0,0.0,3.2012351601309114e-05,3.2012351601309114e-05
coarse_grained,20,16,multi_layer_random,2,0.8,1,0.8,1.0,A1,sis,17.29466293107469,0.07769470214843749,-17.23250716935594,2.086418102779337,2.2357491664437502e-05,-15.146089066576604,-15.14606670908494,0.00864181027793373,lorentzian_like_2d,0.23551798595634565,1.0,4,5,1.0,0.49166666666666664,2.0554,0.3125,0.3125,0.0511322021484375,0.3728813559322034,0.07627118644067797,0.056296296296296296,0.9419607166666668,0.03765432098765432,0.019907407407407405,0.005208333333333333,6.0,5.055320558641976,0.0,0.0,2.2357491664437502e-05,0.0,0.0,2.2357491664437502e-05
coarse_grained,20,12,multi_layer_random,2,0.6,0,0.8,1.0,A1,sis,11.54500535843364,0.09717399691358027,-11.467266160902776,2.0681572165346704,0.0,-9.399108944368106,-9.399108944368106,0.006815721653467026,lorentzian_like_2d,0.23097132130813205,1.0,4,5,1.0,0.4393939393939394,2.3690363636363636,0.3333333333333333,0.4166666666666667,0.045090663580246916,0.5172413793103449,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,2,0.6,1,0.8,1.0,A1,sis,8.54047016832073,0.07199074074074074,-8.482877575728137,3.835234425557874,0.00021876083361782806,-4.647643150170263,-4.647424389336646,0.1835234425557874,lorentzian_like_2d,1.1183668920129146,1.0,4,5,1.0,0.6363636363636364,1.187218181818182,0.4166666666666667,0.25,0.06365740740740741,0.42857142857142855,0.11904761904761905,0.021728395061728387,0.7822222222222223,0.018975694444444437,0.01064236111111111,0.022569444444444437,6.0,4.0798302469135805,0.0,0.0,0.0,0.0,0.00021876083361782806,0.00021876083361782806
coarse_grained,20,16,multi_layer_random,3,0.8,0,0.2,1.0,A1,sis,20.20124255273503,0.0947113037109375,-20.182300291992846,0.09222244881170658,0.0,-20.090077843181138,-20.090077843181138,0.009222244881170658,multi_layer_random,0.2930947253373713,0.0,4,4,0.0,0.325,3.0554,0.25,0.375,0.0263519287109375,0.6410256410256411,0.02403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,3,0.8,1,0.2,1.0,A1,sis,20.12620366320752,0.112060546875,-20.10379155383252,2.517151558507595,0.0,-17.586639995324923,-17.586639995324923,0.0017151558507595306,lorentzian_like_3d,0.2400750071538122,1.0,4,2,2.0,0.3,3.2054,0.25,0.375,0.024169921875,0.6388888888888888,0.03125,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,3,0.6,0,0.2,1.0,A1,sis,14.994060933448731,0.04378858024691359,-14.985303217399348,2.6679464982044108,0.0,-12.317356719194937,-12.317356719194937,0.016794649820441064,lorentzian_like_3d,0.24671735325099217,1.0,4,2,2.0,0.24242424242424243,3.5508545454545457,0.25,0.4166666666666667,0.020640432098765437,0.8125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,3,0.6,1,0.2,1.0,A1,sis,13.183016234116272,0.04610339506172839,-13.173795555103926,2.541561891945592,0.0,-10.632233663158335,-10.632233663158335,0.004156189194559199,lorentzian_like_3d,0.20250707481543606,1.0,4,2,2.0,0.30303030303030304,3.187218181818182,0.25,0.4166666666666667,0.022955246913580245,0.7,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,3,0.8,0,0.8,1.0,A1,sis,20.20124255273503,0.0947113037109375,-20.12547350976628,0.09222244881170658,0.0,-20.033251060954573,-20.033251060954573,0.009222244881170658,multi_layer_random,0.2930947253373713,0.0,4,4,0.0,0.325,3.0554,0.25,0.375,0.0263519287109375,0.6410256410256411,0.02403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,3,0.8,1,0.8,1.0,A1,sis,20.12620366320752,0.112060546875,-20.03655522570752,2.517151558507595,0.0,-17.519403667199924,-17.519403667199924,0.0017151558507595306,lorentzian_like_3d,0.2400750071538122,1.0,4,2,2.0,0.3,3.2054,0.25,0.375,0.024169921875,0.6388888888888888,0.03125,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
