n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
36,1.0,KR_like,A1,-0.6298733066060722,0.006737327350651764,0.0,0.0,-0.6298733066060722,2
36,1.0,lorentzian_like_2d,A1,4.500375000747079,0.08707988380884842,0.0,-5.174865760223674,-0.6744907594765952,2
36,1.5,lorentzian_like_3d,A1,-1.6479566194307542,0.10396196433295472,0.0,0.6744907594765952,-0.6489772399694393,2
36,1.5,KR_like,A1,-0.9448099599091084,0.006921446290424898,0.0,0.0,-0.6298733066060722,2
36,1.5,lorentzian_like_2d,A1,4.163129621008781,0.08677317507457036,0.0,-5.174865760223674,-0.6744907594765952,2
36,2.0,lorentzian_like_3d,A1,-1.972445239415474,0.11761768661414022,0.0,0.6744907594765952,-0.6489772399694393,2
36,2.0,KR_like,A1,-1.2597466132121444,0.007105565230197835,0.0,0.0,-0.6298733066060722,2
36,2.0,lorentzian_like_2d,A1,3.8258842412704834,0.08646646634029166,0.0,-5.174865760223674,-0.6744907594765952,2
40,0.0,lorentzian_like_3d,A1,-0.40764792147391193,0.9032531570376486,0.0,0.40764792147391193,-0.6340622665022928,2
40,0.0,KR_like,A1,-0.26684283800268327,0.050620822709481546,0.0,0.26684283800268327,-0.6279459509216461,2
40,0.0,lorentzian_like_2d,A1,2.445466990582945,0.09666479886821387,0.0,-2.445466990582945,-0.6744907594765952,2
40,0.1,lorentzian_like_3d,A1,-0.47105414812414126,0.9006849625519286,0.0,0.40764792147391193,-0.6340622665022928,2
40,0.1,KR_like,A1,-0.32963743309484783,0.050690111181894086,0.0,0.26684283800268327,-0.6279459509216461,2
40,0.1,lorentzian_like_2d,A1,2.3780179146352856,0.09723461823925013,0.0,-2.445466990582945,-0.6744907594765952,2
40,0.2,lorentzian_like_3d,A1,-0.5344603747743706,0.8981167680662084,0.0,0.40764792147391193,-0.6340622665022928,2
40,0.2,KR_like,A1,-0.3924320281870125,0.050759399654306606,0.0,0.26684283800268327,-0.6279459509216461,2
40,0.2,lorentzian_like_2d,A1,2.310568838687626,0.09780443761028622,0.0,-2.445466990582945,-0.6744907594765952,2
40,0.4,lorentzian_like_3d,A1,-0.6612728280748291,0.8929803790947684,0.0,0.40764792147391193,-0.6340622665022928,2
40,0.4,KR_like,A1,-0.5180212183713417,0.050897976599131645,0.0,0.26684283800268327,-0.6279459509216461,2
40,0.4,lorentzian_like_2d,A1,2.175670686792307,0.09894407635235808,0.0,-2.445466990582945,-0.6744907594765952,2
40,0.6,lorentzian_like_3d,A1,-0.7880852813752877,0.8878439901233284,0.0,0.40764792147391193,-0.6340622665022928,2
40,0.6,KR_like,A1,-0.6436104085556709,0.05103655354395673,0.0,0.26684283800268327,-0.6279459509216461,2
40,0.6,lorentzian_like_2d,A1,2.0407725348969876,0.10008371509443043,0.0,-2.445466990582945,-0.6744907594765952,2
40,0.8,lorentzian_like_3d,A1,-0.9148977346757463,0.8827076011518883,0.0,0.40764792147391193,-0.6340622665022928,2
40,0.8,KR_like,A1,-0.7691995987400002,0.051175130488781743,0.0,0.26684283800268327,-0.6279459509216461,2
40,0.8,lorentzian_like_2d,A1,1.905874383001669,0.10122335383650252,0.0,-2.445466990582945,-0.6744907594765952,2
40,1.0,lorentzian_like_3d,A1,-1.0417101879762047,0.8775712121804482,0.0,0.40764792147391193,-0.6340622665022928,2
40,1.0,KR_like,A1,-0.8947887889243293,0.05131370743360683,0.0,0.26684283800268327,-0.6279459509216461,2
40,1.0,lorentzian_like_2d,A1,1.7709762311063497,0.10236299257857487,0.0,-2.445466990582945,-0.6744907594765952,2
40,1.5,lorentzian_like_3d,A1,-1.3587413212273511,0.864730239751848,0.0,0.40764792147391193,-0.6340622665022928,2
40,1.5,KR_like,A1,-1.2087617643851525,0.05166014979566938,0.0,0.26684283800268327,-0.6279459509216461,2
40,1.5,lorentzian_like_2d,A1,1.4337308513680522,0.10521208943375493,0.0,-2.445466990582945,-0.6744907594765952,2
40,2.0,lorentzian_like_3d,A1,-1.6757724544784978,0.8518892673232481,0.0,0.40764792147391193,-0.6340622665022928,2
40,2.0,KR_like,A1,-1.5227347398459754,0.05200659215773212,0.0,0.26684283800268327,-0.6279459509216461,2
40,2.0,lorentzian_like_2d,A1,1.0964854716297547,0.10806118628893531,0.0,-2.445466990582945,-0.6744907594765952,2
44,0.0,KR_like,A1,-0.6744907594765952,0.051630796167341085,0.0,0.6744907594765952,-0.5395400522622861,2
44,0.0,lorentzian_like_3d,A1,0.0,0.5901006033186704,0.0,0.0,-0.6580435833190899,2
44,0.0,lorentzian_like_2d,A1,6.62778881426704,0.12745268096422863,0.0,-6.62778881426704,-0.6744907594765952,2
