n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_info,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
60,absolute_layered,11,0.2,1.0,A4,127.31077363987713,1.4210854715202004e-14,sis,0.2340786265432099,17.947964405227925,3.8193405484930993,3.8193405484930993,-126.5469055301785,-2.1091150921696418,-0.5151288710847954,0.4860125056939115,4.27671919108738,19.775841583971726,0.46406449116154075,0.3693313325235644,7.185967107827092e-16,robust_zscore,n
60,absolute_layered,11,0.5,1.0,A4,127.31077363987713,1.4210854715202004e-14,sis,0.2340786265432099,17.947964405227925,3.8193405484930993,3.8193405484930993,-125.40110336563058,-2.0900183894271764,-0.5104647050742774,0.4860125056939115,4.27671919108738,19.775841583971726,0.46406449116154075,1.6523470898497783,7.185967107827092e-16,robust_zscore,n
60,absolute_layered,11,1.0,1.0,A4,127.31077363987713,1.4210854715202004e-14,sis,0.2340786265432099,17.947964405227925,3.8193405484930993,3.8193405484930993,-123.49143309138402,-2.058190551523067,-0.5026910950567475,0.4860125056939115,4.27671919108738,19.775841583971726,0.46406449116154075,3.7907066853934683,7.185967107827092e-16,robust_zscore,n
60,absolute_layered,12,0.0,1.0,A4,137.51125973150235,0.0,sis,0.3565432098765432,11.009015199425825,3.428334961588822,3.428334961588822,-137.51125973150235,-2.2918543288583724,-0.5597609810383245,1.00181791646807,3.4341518446274053,19.775841583971726,0.46406449116154075,-1.00181791646807,0.0,robust_zscore,n
60,absolute_layered,12,0.2,1.0,A4,137.51125973150235,0.0,sis,0.3565432098765432,11.009015199425825,3.428334961588822,3.428334961588822,-136.82559273918457,-2.2804265456530763,-0.5569698668485862,1.00181791646807,3.4341518446274053,19.775841583971726,0.46406449116154075,-0.31498754754258895,0.0,robust_zscore,n
60,absolute_layered,12,0.5,1.0,A4,137.51125973150235,0.0,sis,0.3565432098765432,11.009015199425825,3.428334961588822,3.428334961588822,-135.79709225070795,-2.2632848708451325,-0.5527831955639788,1.00181791646807,3.4341518446274053,19.775841583971726,0.46406449116154075,0.7152580058456326,0.0,robust_zscore,n
60,absolute_layered,12,1.0,1.0,A4,137.51125973150235,0.0,sis,0.3565432098765432,11.009015199425825,3.428334961588822,3.428334961588822,-134.08292476991352,-2.234715412831892,-0.5458054100896329,1.00181791646807,3.4341518446274053,19.775841583971726,0.46406449116154075,2.432333928159335,0.0,robust_zscore,n
60,absolute_layered,13,0.0,1.0,A4,116.58170538221819,1.4210854715202004e-14,sis,0.13437800925925925,22.394352074039496,2.144571089609493,2.144571089609493,-116.58170538221819,-1.9430284230369699,-0.47456397318510996,-0.056521586324444005,0.6678038554371468,19.775841583971726,0.46406449116154075,0.056521586324444005,7.185967107827092e-16,robust_zscore,n
60,absolute_layered,13,0.2,1.0,A4,116.58170538221819,1.4210854715202004e-14,sis,0.13437800925925925,22.394352074039496,2.144571089609493,2.144571089609493,-116.15279116429629,-1.9358798527382715,-0.47281801111717436,-0.056521586324444005,0.6678038554371468,19.775841583971726,0.46406449116154075,0.19008235741187338,7.185967107827092e-16,robust_zscore,n
60,absolute_layered,13,0.5,1.0,A4,116.58170538221819,1.4210854715202004e-14,sis,0.13437800925925925,22.394352074039496,2.144571089609493,2.144571089609493,-115.50941983741345,-1.925156997290224,-0.4701990680152709,-0.056521586324444005,0.6678038554371468,19.775841583971726,0.46406449116154075,0.3904235140430174,7.185967107827092e-16,robust_zscore,n
60,absolute_layered,13,1.0,1.0,A4,116.58170538221819,1.4210854715202004e-14,sis,0.13437800925925925,22.394352074039496,2.144571089609493,2.144571089609493,-114.43713429260869,-1.9072855715434782,-0.4658341628454318,-0.056521586324444005,0.6678038554371468,19.775841583971726,0.46406449116154075,0.7243254417615909,7.185967107827092e-16,robust_zscore,n
60,absolute_layered,14,0.0,1.0,A4,121.49581753895222,0.0,sis,0.17719714506172843,18.27775161896603,2.9117379227203273,2.9117379227203273,-121.49581753895222,-2.0249302923158705,-0.49456763141031085,0.19196908527948467,2.3209508807366617,19.775841583971726,0.46406449116154075,-0.19196908527948467,0.0,robust_zscore,n
60,absolute_layered,14,0.2,1.0,A4,121.49581753895222,0.0,sis,0.17719714506172843,18.27775161896603,2.9117379227203273,2.9117379227203273,-120.91346995440816,-2.015224499240136,-0.49219709494757924,0.19196908527948467,2.3209508807366617,19.775841583971726,0.46406449116154075,0.27222109086784774,0.0,robust_zscore,n
60,absolute_layered,14,0.5,1.0,A4,121.49581753895222,0.0,sis,0.17719714506172843,18.27775161896603,2.9117379227203273,2.9117379227203273,-120.03994857759206,-2.0006658096265344,-0.4886412902534818,0.19196908527948467,2.3209508807366617,19.775841583971726,0.46406449116154075,0.9685063550888462,0.0,robust_zscore,n
60,absolute_layered,14,1.0,1.0,A4,121.49581753895222,0.0,sis,0.17719714506172843,18.27775161896603,2.9117379227203273,2.9117379227203273,-118.58407961623189,-1.976401326937198,-0.48271494909665275,0.19196908527948467,2.3209508807366617,19.775841583971726,0.46406449116154075,2.128981795457177,0.0,robust_zscore,n
60,absolute_layered,15,0.0,1.0,A4,154.88266477663836,2.842170943040401e-14,sis,0.5993287037037036,22.186587413760176,4.75190532826915,4.75190532826915,-154.88266477663836,-2.581377746277306,-0.6304739884608855,1.880233379667143,6.28627777084828,19.775841583971726,0.46406449116154075,-1.880233379667143,1.4371934215654183e-15,robust_zscore,n
60,absolute_layered,15,0.2,1.0,A4,154.88266477663836,2.842170943040401e-14,sis,0.5993287037037036,22.186587413760176,4.75190532826915,4.75190532826915,-153.93228371098454,-2.5655380618497423,-0.6266053144431406,1.880233379667143,6.28627777084828,19.775841583971726,0.46406449116154075,-0.6229778254974869,1.4371934215654183e-15,robust_zscore,n
60,absolute_layered,15,0.5,1.0,A4,154.88266477663836,2.842170943040401e-14,sis,0.5993287037037036,22.186587413760176,4.75190532826915,4.75190532826915,-152.50671211250378,-2.541778535208396,-0.6208023034165232,1.880233379667143,6.28627777084828,19.775841583971726,0.46406449116154075,1.2629055057569971,1.4371934215654183e-15,robust_zscore,n
60,absolute_layered,15,1.0,1.0,A4,154.88266477663836,2.842170943040401e-14,sis,0.5993287037037036,22.186587413760176,4.75190532826915,4.75190532826915,-150.13075944836922,-2.502179324139487,-0.611130618372161,1.880233379667143,6.28627777084828,19.775841583971726,0.46406449116154075,4.406044391181137,1.4371934215654183e-15,robust_zscore,n
60,KR_like,0,0.0,1.0,A4,132.29452593345638,6.2210258827008795,sis,0.1067358024691358,17.215037359964807,1.9883263460630662,1.9883263460630662,-132.29452593345638,-2.2049087655576063,-0.5385254543308267,0.7380246525558978,0.33111629040636714,19.775841583971726,0.46406449116154075,-0.7380246525558978,0.31457704878375475,robust_zscore,n
60,KR_like,0,0.2,1.0,A4,132.29452593345638,6.2210258827008795,sis,0.1067358024691358,17.215037359964807,1.9883263460630662,1.9883263460630662,-131.89686066424377,-2.1982810110707294,-0.5369066959713007,0.7380246525558978,0.33111629040636714,19.775841583971726,0.46406449116154075,-0.6718013944746244,0.31457704878375475,robust_zscore,n
60,KR_like,0,0.5,1.0,A4,132.29452593345638,6.2210258827008795,sis,0.1067358024691358,17.215037359964807,1.9883263460630662,1.9883263460630662,-131.30036276042486,-2.1883393793404142,-0.5344785584320118,0.7380246525558978,0.33111629040636714,19.775841583971726,0.46406449116154075,-0.5724665073527142,0.31457704878375475,robust_zscore,n
60,KR_like,0,1.0,1.0,A4,132.29452593345638,6.2210258827008795,sis,0.1067358024691358,17.215037359964807,1.9883263460630662,1.9883263460630662,-130.3061995873933,-2.1717699931232217,-0.5304316625331966,0.7380246525558978,0.33111629040636714,19.775841583971726,0.46406449116154075,-0.40690836214953063,0.31457704878375475,robust_zscore,n
60,KR_like,1,0.0,1.0,A4,129.6516102820604,6.456240381543279,sis,0.10496944444444445,17.52447190496289,1.7345039147034602,1.7345039147034602,-129.6516102820604,-2.1608601713676734,-0.5277670549043684,0.6043810025411213,-0.2158387906089793,19.775841583971726,0.46406449116154075,-0.6043810025411213,0.32647108109806294,robust_zscore,n
60,KR_like,1,0.2,1.0,A4,129.6516102820604,6.456240381543279,sis,0.10496944444444445,17.52447190496289,1.7345039147034602,1.7345039147034602,-129.30470949911972,-2.1550784916519956,-0.5263549412857382,0.6043810025411213,-0.2158387906089793,19.775841583971726,0.46406449116154075,-0.6475487606629171,0.32647108109806294,robust_zscore,n
60,KR_like,1,0.5,1.0,A4,129.6516102820604,6.456240381543279,sis,0.10496944444444445,17.52447190496289,1.7345039147034602,1.7345039147034602,-128.78435832470868,-2.146405972078478,-0.524236770857793,0.6043810025411213,-0.2158387906089793,19.775841583971726,0.46406449116154075,-0.7123003978456109,0.32647108109806294,robust_zscore,n
60,KR_like,1,1.0,1.0,A4,129.6516102820604,6.456240381543279,sis,0.10496944444444445,17.52447190496289,1.7345039147034602,1.7345039147034602,-127.91710636735694,-2.1319517727892823,-0.5207064868112175,0.6043810025411213,-0.2158387906089793,19.775841583971726,0.46406449116154075,-0.8202197931501005,0.32647108109806294,robust_zscore,n
60,KR_like,2,0.0,1.0,A4,130.67797133336776,6.34863212444965,sis,0.10473881172839505,17.39676157198946,1.5514784363013197,1.5514784363013197,-130.67797133336776,-2.177966188889463,-0.5319450172770578,0.6562807432904214,-0.6102354356615511,19.775841583971726,0.46406449116154075,-0.6562807432904214,0.32102968146727073,robust_zscore,n
60,KR_like,2,0.2,1.0,A4,130.67797133336776,6.34863212444965,sis,0.10473881172839505,17.39676157198946,1.5514784363013197,1.5514784363013197,-130.3676756461075,-2.172794594101792,-0.5306819103965601,0.6562807432904214,-0.6102354356615511,19.775841583971726,0.46406449116154075,-0.7783278304227317,0.32102968146727073,robust_zscore,n
60,KR_like,2,0.5,1.0,A4,130.67797133336776,6.34863212444965,sis,0.10473881172839505,17.39676157198946,1.5514784363013197,1.5514784363013197,-129.90223211521712,-2.1650372019202853,-0.5287872500758135,0.6562807432904214,-0.6102354356615511,19.775841583971726,0.46406449116154075,-0.961398461121197,0.32102968146727073,robust_zscore,n
60,KR_like,2,1.0,1.0,A4,130.67797133336776,6.34863212444965,sis,0.10473881172839505,17.39676157198946,1.5514784363013197,1.5514784363013197,-129.12649289706644,-2.1521082149511073,-0.5256294828745692,0.6562807432904214,-0.6102354356615511,19.775841583971726,0.46406449116154075,-1.2665161789519725,0.32102968146727073,robust_zscore,n
60,KR_like,3,0.0,1.0,A4,131.12229214058164,6.245135559960278,sis,0.10529506172839506,17.379478149376688,1.3395056206262916,1.3395056206262916,-131.12229214058164,-2.1853715356763606,-0.5337536942641452,0.6787486016279392,-1.0670099135891036,19.775841583971726,0.46406449116154075,-0.6787486016279392,0.3157961967606954,robust_zscore,n
60,KR_like,3,0.2,1.0,A4,131.12229214058164,6.245135559960278,sis,0.10529506172839506,17.379478149376688,1.3395056206262916,1.3395056206262916,-130.8543910164564,-2.1809065169409396,-0.5326631610499603,0.6787486016279392,-1.0670099135891036,19.775841583971726,0.46406449116154075,-0.8921505843457599,0.3157961967606954,robust_zscore,n
60,KR_like,3,0.5,1.0,A4,131.12229214058164,6.245135559960278,sis,0.10529506172839506,17.379478149376688,1.3395056206262916,1.3395056206262916,-130.45253933026848,-2.1742089888378078,-0.5310273612286827,0.6787486016279392,-1.0670099135891036,19.775841583971726,0.46406449116154075,-1.212253558422491,0.3157961967606954,robust_zscore,n
60,KR_like,3,1.0,1.0,A4,131.12229214058164,6.245135559960278,sis,0.10529506172839506,17.379478149376688,1.3395056206262916,1.3395056206262916,-129.78278651995535,-2.163046441999256,-0.5283010281932202,0.6787486016279392,-1.0670099135891036,19.775841583971726,0.46406449116154075,-1.7457585152170427,0.3157961967606954,robust_zscore,n
60,KR_like,4,0.0,1.0,A4,132.48287542652244,6.083934506350002,sis,0.10572500000000001,18.50423639121284,2.5202029362658362,2.5202029362658362,-132.48287542652244,-2.208047923775374,-0.5392921602516552,0.7475488739280346,1.477242745527933,19.775841583971726,0.46406449116154075,-0.7475488739280346,0.30764478368804377,robust_zscore,n
60,KR_like,4,0.2,1.0,A4,132.48287542652244,6.083934506350002,sis,0.10572500000000001,18.50423639121284,2.5202029362658362,2.5202029362658362,-131.97883483926927,-2.1996472473211544,-0.5372403846068471,0.7475488739280346,1.477242745527933,19.775841583971726,0.46406449116154075,-0.45210032482244794,0.30764478368804377,robust_zscore,n
60,KR_like,4,0.5,1.0,A4,132.48287542652244,6.083934506350002,sis,0.10572500000000001,18.50423639121284,2.5202029362658362,2.5202029362658362,-131.22277395838952,-2.1870462326398252,-0.5341627211396351,0.7475488739280346,1.477242745527933,19.775841583971726,0.46406449116154075,-0.008927501164068041,0.30764478368804377,robust_zscore,n
60,KR_like,4,1.0,1.0,A4,132.48287542652244,6.083934506350002,sis,0.10572500000000001,18.50423639121284,2.5202029362658362,2.5202029362658362,-129.9626724902566,-2.166044541504277,-0.5290332820276151,0.7475488739280346,1.477242745527933,19.775841583971726,0.46406449116154075,0.7296938715998985,0.30764478368804377,robust_zscore,n
60,KR_like,5,0.0,1.0,A4,128.25092118407773,4.8987750962003975,sis,0.10515825617283951,17.390033937108125,1.4873315671086969,1.4873315671086969,-128.25092118407773,-2.137515353067962,-0.5220653319680257,0.5335527097458385,-0.7484637862773567,19.775841583971726,0.46406449116154075,-0.5335527097458385,0.2477151263272074,robust_zscore,n
60,KR_like,5,0.2,1.0,A4,128.25092118407773,4.8987750962003975,sis,0.10515825617283951,17.390033937108125,1.4873315671086969,1.4873315671086969,-127.95345487065599,-2.1325575811775996,-0.5208544490501329,0.5335527097458385,-0.7484637862773567,19.775841583971726,0.46406449116154075,-0.6832454670013098,0.2477151263272074,robust_zscore,n
60,KR_like,5,0.5,1.0,A4,128.25092118407773,4.8987750962003975,sis,0.10515825617283951,17.390033937108125,1.4873315671086969,1.4873315671086969,-127.50725540052338,-2.1251209233420565,-0.5190381246732936,0.5335527097458385,-0.7484637862773567,19.775841583971726,0.46406449116154075,-0.9077846028845168,0.2477151263272074,robust_zscore,n
60,KR_like,5,1.0,1.0,A4,128.25092118407773,4.8987750962003975,sis,0.10515825617283951,17.390033937108125,1.4873315671086969,1.4873315671086969,-126.76358961696903,-2.1127264936161505,-0.5160109173785614,0.5335527097458385,-0.7484637862773567,19.775841583971726,0.46406449116154075,-1.282016496023195,0.2477151263272074,robust_zscore,n
60,KR_like,6,0.0,1.0,A4,131.43810075363976,5.746805303670603,sis,0.10542469135802471,17.010638441798505,1.4778388262077078,1.4778388262077078,-131.43810075363976,-2.1906350125606626,-0.5350392423669764,0.6947180162147796,-0.7689194364763817,19.775841583971726,0.46406449116154075,-0.6947180162147796,0.29059725621631066,robust_zscore,n
60,KR_like,6,0.2,1.0,A4,131.43810075363976,5.746805303670603,sis,0.10542469135802471,17.010638441798505,1.4778388262077078,1.4778388262077078,-131.14253298839822,-2.1857088831399705,-0.5338360877848866,0.6947180162147796,-0.7689194364763817,19.775841583971726,0.46406449116154075,-0.8485019035100559,0.29059725621631066,robust_zscore,n
60,KR_like,6,0.5,1.0,A4,131.43810075363976,5.746805303670603,sis,0.10542469135802471,17.010638441798505,1.4778388262077078,1.4778388262077078,-130.69918134053592,-2.178319689008932,-0.5320313559117518,0.6947180162147796,-0.7689194364763817,19.775841583971726,0.46406449116154075,-1.0791777344529705,0.29059725621631066,robust_zscore,n
60,KR_like,6,1.0,1.0,A4,131.43810075363976,5.746805303670603,sis,0.10542469135802471,17.010638441798505,1.4778388262077078,1.4778388262077078,-129.96026192743204,-2.1660043654572005,-0.529023469456527,0.6947180162147796,-0.7689194364763817,19.775841583971726,0.46406449116154075,-1.4636374526911613,0.29059725621631066,robust_zscore,n
60,KR_like,7,0.0,1.0,A4,132.05871648888254,6.084567605690141,sis,0.1042070987654321,17.76884067737148,1.6624964396093465,1.6624964396093465,-132.05871648888254,-2.2009786081480422,-0.5375655552920826,0.7261005357706496,-0.3710057479296763,19.775841583971726,0.46406449116154075,-0.7261005357706496,0.3076767974629039,robust_zscore,n
60,KR_like,7,0.2,1.0,A4,132.05871648888254,6.084567605690141,sis,0.1042070987654321,17.76884067737148,1.6624964396093465,1.6624964396093465,-131.72621720096066,-2.1954369533493443,-0.5362120651999613,0.7261005357706496,-0.3710057479296763,19.775841583971726,0.46406449116154075,-0.8003016853565849,0.3076767974629039,robust_zscore,n
60,KR_like,7,0.5,1.0,A4,132.05871648888254,6.084567605690141,sis,0.1042070987654321,17.76884067737148,1.6624964396093465,1.6624964396093465,-131.22746826907786,-2.187124471151298,-0.5341818300617797,0.7261005357706496,-0.3710057479296763,19.775841583971726,0.46406449116154075,-0.9116034097354877,0.3076767974629039,robust_zscore,n
60,KR_like,7,1.0,1.0,A4,132.05871648888254,6.084567605690141,sis,0.1042070987654321,17.76884067737148,1.6624964396093465,1.6624964396093465,-130.39622004927318,-2.173270334154553,-0.5307981048314767,0.7261005357706496,-0.3710057479296763,19.775841583971726,0.46406449116154075,-1.0971062837003258,0.3076767974629039,robust_zscore,n
60,KR_like,8,0.0,1.0,A4,133.29718930156196,6.82580191490653,sis,0.10543603395061728,17.55783164296492,1.993066355232141,1.993066355232141,-133.29718930156196,-2.2216198216926992,-0.5426069515964167,0.7887260785279904,0.3413304077528822,19.775841583971726,0.46406449116154075,-0.7887260785279904,0.34515860606604104,robust_zscore,n
60,KR_like,8,0.2,1.0,A4,133.29718930156196,6.82580191490653,sis,0.10543603395061728,17.55783164296492,1.993066355232141,1.993066355232141,-132.89857603051553,-2.214976267175259,-0.5409843342479064,0.7887260785279904,0.3413304077528822,19.775841583971726,0.46406449116154075,-0.7204599969774139,0.34515860606604104,robust_zscore,n
60,KR_like,8,0.5,1.0,A4,133.29718930156196,6.82580191490653,sis,0.10543603395061728,17.55783164296492,1.993066355232141,1.993066355232141,-132.30065612394588,-2.205010935399098,-0.5385504082251409,0.7887260785279904,0.3413304077528822,19.775841583971726,0.46406449116154075,-0.6180608746515492,0.34515860606604104,robust_zscore,n
60,KR_like,8,1.0,1.0,A4,133.29718930156196,6.82580191490653,sis,0.10543603395061728,17.55783164296492,1.993066355232141,1.993066355232141,-131.3041229463298,-2.188402049105497,-0.5344938648538651,0.7887260785279904,0.3413304077528822,19.775841583971726,0.46406449116154075,-0.44739567077510817,0.34515860606604104,robust_zscore,n
60,KR_like,9,0.0,1.0,A4,131.49230932346077,6.970181958037887,sis,0.10549413580246914,17.391126605591385,1.8434501318102856,1.8434501318102856,-131.49230932346077,-2.1915384887243463,-0.5352599067858971,0.6974591673102126,0.01892646116483341,19.775841583971726,0.46406449116154075,-0.6974591673102126,0.3524594353388836,robust_zscore,n
60,KR_like,9,0.2,1.0,A4,131.49230932346077,6.970181958037887,sis,0.10549413580246914,17.391126605591385,1.8434501318102856,1.8434501318102856,-131.1236192970987,-2.1853936549516453,-0.5337590966612685,0.6974591673102126,0.01892646116483341,19.775841583971726,0.46406449116154075,-0.693673875077246,0.3524594353388836,robust_zscore,n
60,KR_like,9,0.5,1.0,A4,131.49230932346077,6.970181958037887,sis,0.10549413580246914,17.391126605591385,1.8434501318102856,1.8434501318102856,-130.57058425755562,-2.1761764042925935,-0.5315078814743256,0.6974591673102126,0.01892646116483341,19.775841583971726,0.46406449116154075,-0.6879959367277959,0.3524594353388836,robust_zscore,n
60,KR_like,9,1.0,1.0,A4,131.49230932346077,6.970181958037887,sis,0.10549413580246914,17.391126605591385,1.8434501318102856,1.8434501318102856,-129.6488591916505,-2.1608143198608416,-0.5277558561627542,0.6974591673102126,0.01892646116483341,19.775841583971726,0.46406449116154075,-0.6785327061453792,0.3524594353388836,robust_zscore,n
60,KR_like,10,0.0,1.0,A4,133.8963520887395,6.529581100321196,sis,0.10716851851851852,16.48050743333603,1.7757022760868135,1.7757022760868135,-133.8963520887395,-2.231605868145658,-0.5450459369581029,0.8190237922628715,-0.12706155777171796,19.775841583971726,0.46406449116154075,-0.8190237922628715,0.33017968275056403,robust_zscore,n
60,KR_like,10,0.2,1.0,A4,133.8963520887395,6.529581100321196,sis,0.10716851851851852,16.48050743333603,1.7757022760868135,1.7757022760868135,-133.54121163352212,-2.225686860558702,-0.5436002824712847,0.8190237922628715,-0.12706155777171796,19.775841583971726,0.46406449116154075,-0.844436103817215,0.33017968275056403,robust_zscore,n
60,KR_like,10,0.5,1.0,A4,133.8963520887395,6.529581100321196,sis,0.10716851851851852,16.48050743333603,1.7757022760868135,1.7757022760868135,-133.0085009506961,-2.216808349178268,-0.5414318007410573,0.8190237922628715,-0.12706155777171796,19.775841583971726,0.46406449116154075,-0.8825545711487305,0.33017968275056403,robust_zscore,n
60,KR_like,10,1.0,1.0,A4,133.8963520887395,6.529581100321196,sis,0.10716851851851852,16.48050743333603,1.7757022760868135,1.7757022760868135,-132.1206498126527,-2.2020108302108783,-0.5378176645240119,0.8190237922628715,-0.12706155777171796,19.775841583971726,0.46406449116154075,-0.9460853500345894,0.33017968275056403,robust_zscore,n
60,KR_like,11,0.0,1.0,A4,130.92518534686582,6.117027098230491,sis,0.10560987654320989,17.081082124610447,1.5030487198347338,1.5030487198347338,-130.92518534686582,-2.1820864224477634,-0.5329513403882873,0.66878155203974,-0.7145953196625175,19.775841583971726,0.46406449116154075,-0.66878155203974,0.3093181684459046,robust_zscore,n
60,KR_like,11,0.2,1.0,A4,130.92518534686582,6.117027098230491,sis,0.10560987654320989,17.081082124610447,1.5030487198347338,1.5030487198347338,-130.62457560289886,-2.1770762600483144,-0.5317276616472069,0.66878155203974,-0.7145953196625175,19.775841583971726,0.46406449116154075,-0.8117006159722435,0.3093181684459046,robust_zscore,n
60,KR_like,11,0.5,1.0,A4,130.92518534686582,6.117027098230491,sis,0.10560987654320989,17.081082124610447,1.5030487198347338,1.5030487198347338,-130.17366098694845,-2.169561016449141,-0.5298921435355863,0.66878155203974,-0.7145953196625175,19.775841583971726,0.46406449116154075,-1.0260792118709987,0.3093181684459046,robust_zscore,n
60,KR_like,11,1.0,1.0,A4,130.92518534686582,6.117027098230491,sis,0.10560987654320989,17.081082124610447,1.5030487198347338,1.5030487198347338,-129.42213662703108,-2.157035610450518,-0.5268329466828855,0.66878155203974,-0.7145953196625175,19.775841583971726,0.46406449116154075,-1.3833768717022576,0.3093181684459046,robust_zscore,n
60,KR_like,12,0.0,1.0,A4,130.88479935468285,6.0529161642920695,sis,0.10268047839506173,19.15876004317576,1.8459785054360738,1.8459785054360738,-130.88479935468285,-2.1814133225780474,-0.5327869429225911,0.6667393637459333,0.024374784994695337,19.775841583971726,0.46406449116154075,-0.6667393637459333,0.3060762869984731,robust_zscore,n
60,KR_like,12,0.2,1.0,A4,130.88479935468285,6.0529161642920695,sis,0.10268047839506173,19.15876004317576,1.8459785054360738,1.8459785054360738,-130.51560365359563,-2.1752600608932604,-0.531284074370305,0.6667393637459333,0.024374784994695337,19.775841583971726,0.46406449116154075,-0.6618644067469943,0.3060762869984731,robust_zscore,n
60,KR_like,12,0.5,1.0,A4,130.88479935468285,6.0529161642920695,sis,0.10268047839506173,19.15876004317576,1.8459785054360738,1.8459785054360738,-129.96181010196483,-2.1660301683660803,-0.529029771541876,0.6667393637459333,0.024374784994695337,19.775841583971726,0.46406449116154075,-0.6545519712485857,0.3060762869984731,robust_zscore,n
60,KR_like,12,1.0,1.0,A4,130.88479935468285,6.0529161642920695,sis,0.10268047839506173,19.15876004317576,1.8459785054360738,1.8459785054360738,-129.03882084924678,-2.1506470141541127,-0.525272600161161,0.6667393637459333,0.024374784994695337,19.775841583971726,0.46406449116154075,-0.642364578751238,0.3060762869984731,robust_zscore,n
60,KR_like,13,0.0,1.0,A4,132.89149021417578,5.933991881404213,sis,0.10634189814814815,16.804173854547322,1.6999636880101818,1.6999636880101818,-132.89149021417578,-2.214858170236263,-0.5409554903298626,0.7682111949684962,-0.29026858937859673,19.775841583971726,0.46406449116154075,-0.7682111949684962,0.30006267274176085,robust_zscore,n
60,KR_like,13,0.2,1.0,A4,132.89149021417578,5.933991881404213,sis,0.10634189814814815,16.804173854547322,1.6999636880101818,1.6999636880101818,-132.55149747657373,-2.209191624609562,-0.539571496984753,0.7682111949684962,-0.29026858937859673,19.775841583971726,0.46406449116154075,-0.8262649128442155,0.30006267274176085,robust_zscore,n
60,KR_like,13,0.5,1.0,A4,132.89149021417578,5.933991881404213,sis,0.10634189814814815,16.804173854547322,1.6999636880101818,1.6999636880101818,-132.04150837017067,-2.200691806169511,-0.5374955069670888,0.7682111949684962,-0.29026858937859673,19.775841583971726,0.46406449116154075,-0.9133454896577946,0.30006267274176085,robust_zscore,n
60,KR_like,13,1.0,1.0,A4,132.89149021417578,5.933991881404213,sis,0.10634189814814815,16.804173854547322,1.6999636880101818,1.6999636880101818,-131.1915265261656,-2.1865254421027602,-0.5340355236043152,0.7682111949684962,-0.29026858937859673,19.775841583971726,0.46406449116154075,-1.058479784347093,0.30006267274176085,robust_zscore,n
60,KR_like,14,0.0,1.0,A4,130.2025511159267,6.853427062974228,sis,0.10504930555555556,17.383312330290806,1.6760682934165132,1.6760682934165132,-130.2025511159267,-2.170042518598778,-0.5300097453012219,0.6322402889096381,-0.3417601278366656,19.775841583971726,0.46406449116154075,-0.6322402889096381,0.346555519969826,robust_zscore,n
60,KR_like,14,0.2,1.0,A4,130.2025511159267,6.853427062974228,sis,0.10504930555555556,17.383312330290806,1.6760682934165132,1.6760682934165132,-129.8673374572434,-2.16445562428739,-0.5286452059405297,0.6322402889096381,-0.3417601278366656,19.775841583971726,0.46406449116154075,-0.7005923144769712,0.346555519969826,robust_zscore,n
60,KR_like,14,0.5,1.0,A4,130.2025511159267,6.853427062974228,sis,0.10504930555555556,17.383312330290806,1.6760682934165132,1.6760682934165132,-129.36451696921844,-2.1560752828203076,-0.5265983968994912,0.6322402889096381,-0.3417601278366656,19.775841583971726,0.46406449116154075,-0.8031203528279709,0.346555519969826,robust_zscore,n
60,KR_like,14,1.0,1.0,A4,130.2025511159267,6.853427062974228,sis,0.10504930555555556,17.383312330290806,1.6760682934165132,1.6760682934165132,-128.5264828225102,-2.1421080470418365,-0.5231870484977605,0.6322402889096381,-0.3417601278366656,19.775841583971726,0.46406449116154075,-0.9740004167463037,0.346555519969826,robust_zscore,n
60,KR_like,15,0.0,1.0,A4,131.2422067334728,5.7160583110023415,sis,0.10450462962962964,17.743553290207252,1.67658132746272,1.67658132746272,-131.2422067334728,-2.187370112224547,-0.5342418252745704,0.6848122926411382,-0.3406546046691364,19.775841583971726,0.46406449116154075,-0.6848122926411382,0.28904248078297684,robust_zscore,n
60,KR_like,15,0.2,1.0,A4,131.2422067334728,5.7160583110023415,sis,0.10450462962962964,17.743553290207252,1.67658132746272,1.67658132746272,-130.90689046798028,-2.181781507799671,-0.5328768682368944,0.6848122926411382,-0.3406546046691364,19.775841583971726,0.46406449116154075,-0.7529432135749654,0.28904248078297684,robust_zscore,n
60,KR_like,15,0.5,1.0,A4,131.2422067334728,5.7160583110023415,sis,0.10450462962962964,17.743553290207252,1.67658132746272,1.67658132746272,-130.40391606974146,-2.1733986011623574,-0.5308294326803803,0.6848122926411382,-0.3406546046691364,19.775841583971726,0.46406449116154075,-0.8551395949757064,0.28904248078297684,robust_zscore,n
60,KR_like,15,1.0,1.0,A4,131.2422067334728,5.7160583110023415,sis,0.10450462962962964,17.743553290207252,1.67658132746272,1.67658132746272,-129.5656254060101,-2.159427090100168,-0.5274170400861902,0.6848122926411382,-0.3406546046691364,19.775841583971726,0.46406449116154075,-1.0254668973102745,0.28904248078297684,robust_zscore,n
