n,gamma,family,action_mode,score_norm_mean,score_norm_std,score_norm_ci_low,score_norm_ci_high,bootstrap_mode,count
60,1.0,lorentzian_like_4d,A4,1.640392579515044,1.028970535109374,1.1921363283144488,2.211234850521787,outer_plus_measurement,16
60,1.0,lorentzian_like_5d,A4,5.190267565887315,1.7908772155937576,4.449243504755325,5.962179469628068,outer_plus_measurement,16
60,1.0,multi_layer_random,A4,-0.3933842050462705,0.5373614295558529,-0.6865499989490982,-0.07916157296015043,outer_plus_measurement,16
60,1.0,random_layered_k4_uniform,A4,-1.4041344888998881,0.14733814188871322,-1.5754682336772348,-1.2611902061878844,outer_plus_measurement,16
60,1.0,random_layered_k6_longjump,A4,0.22711314533226795,0.1537728445853105,0.09402145635049357,0.3816834189516118,outer_plus_measurement,16
60,1.0,random_layered_k6_middle_heavy,A4,-0.028354415576686137,0.38344257940398047,-0.2529396967674916,0.20278793447715177,outer_plus_measurement,16
60,1.0,random_layered_k6_tapered,A4,0.0837907795403118,0.390877634765411,-0.13298622621857994,0.3080964089113666,outer_plus_measurement,16
60,1.0,random_layered_k6_uniform,A4,0.444054887071622,0.24357735500956196,0.25705085434101294,0.609976805169829,outer_plus_measurement,16
60,1.0,random_layered_k8_uniform,A4,1.5066237858866818,0.2972431250538809,1.319348786653519,1.711813021322624,outer_plus_measurement,16
60,1.0,transitive_percolation,A4,2.755626771252821,0.456038694063871,2.4934443654343075,3.0411745728465953,outer_plus_measurement,16
80,0.0,KR_2layer,A4,-1.8906738775156593,0.06320582328132514,-2.0797359427702666,-1.717067954937845,outer_plus_measurement,16
80,0.0,KR_4layer,A4,-0.2642651565832501,0.06887207853837275,-0.40063300657909845,-0.10321327465846376,outer_plus_measurement,16
80,0.0,KR_like,A4,-0.7411336650124996,0.06653995605940896,-0.878450223397848,-0.6064720228240528,outer_plus_measurement,16
80,0.0,absolute_layered,A4,-0.6494760538852986,0.4219181665765202,-0.861170677696017,-0.4598520053185294,outer_plus_measurement,16
80,0.0,interval_order,A4,0.8471183727611021,0.27426795683190264,0.6671279461614462,1.0257818603432811,outer_plus_measurement,16
80,0.0,lorentzian_like_2d,A4,1.178439217270181,0.1334535958078704,1.054857001778002,1.291567003643609,outer_plus_measurement,16
80,0.0,lorentzian_like_3d,A4,-0.36682372069668734,0.08441318181113103,-0.48970363150166385,-0.25192493674619465,outer_plus_measurement,16
80,0.0,lorentzian_like_4d,A4,-1.1717581784688131,0.15688648934607777,-1.3040857341832126,-1.0418499055215094,outer_plus_measurement,16
80,0.0,lorentzian_like_5d,A4,-1.711481837837139,0.1544868985231013,-1.826998357378376,-1.5662983329541924,outer_plus_measurement,16
80,0.0,multi_layer_random,A4,-0.2881963366784831,0.3227412064115497,-0.4891811457966464,-0.14085037603753972,outer_plus_measurement,16
80,0.0,random_layered_k4_uniform,A4,-0.0329793068749973,0.07011116215801477,-0.14481747062000883,0.08204023245977424,outer_plus_measurement,16
80,0.0,random_layered_k6_longjump,A4,0.6632144422743897,0.11705310823071714,0.5479112202746824,0.7650739364236784,outer_plus_measurement,16
80,0.0,random_layered_k6_middle_heavy,A4,0.3720977710139298,0.13978846910170922,0.23126842473633724,0.49665830334678834,outer_plus_measurement,16
80,0.0,random_layered_k6_tapered,A4,0.4189940844610073,0.1175522058693697,0.30536444807016483,0.5556330639252178,outer_plus_measurement,16
80,0.0,random_layered_k6_uniform,A4,0.7121300058576285,0.08271411531270931,0.6100858959993168,0.8114214580250475,outer_plus_measurement,16
80,0.0,random_layered_k8_uniform,A4,1.0222401480351044,0.09338094457608746,0.8941835707163003,1.135766586389479,outer_plus_measurement,16
80,0.0,transitive_percolation,A4,0.3786351519566952,0.2989844957806193,0.17884503837864393,0.5816197974729017,outer_plus_measurement,16
