n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
40,0.0,random_layered_k8_uniform,A1,0.8263037214119903,0.5413998114872703,0.4099356707723711,-0.8263037214119903,-0.6740432861978304,16
40,0.0,lorentzian_like_2d,A1,1.1299451125147093,0.22669105351397933,0.36452146994544354,-1.1299451125147093,-0.676718140450778,16
40,0.1,lorentzian_like_5d,A1,-2.399951296563265,0.2880624294356753,0.3612336186054915,2.3391840270184585,-0.6076726954480599,16
40,0.1,KR_2layer,A1,-2.241761974180474,0.06966830062216876,0.5495141066353914,2.1869025331857372,-0.5485944099473686,16
40,0.1,lorentzian_like_4d,A1,-1.8665438698470496,0.23848828968867258,0.40289519661615364,1.8017487396952754,-0.6479513015177423,16
40,0.1,lorentzian_like_3d,A1,-0.8028148663270454,0.28067295183168595,0.3968045921403359,0.7360213487450911,-0.6679351758195422,16
40,0.1,transitive_percolation,A1,-0.7981760669873967,0.4042251745807838,0.478277861633462,0.7304294262626856,-0.6774664072471109,16
40,0.1,KR_like,A1,-0.7349881714918512,0.1260732485014228,0.416342412083409,0.6697801751618576,-0.6520799632999359,16
40,0.1,multi_layer_random,A1,-0.3079246403173516,0.35981384451285775,0.4031275728342139,0.2418101964985813,-0.6611444381877033,16
40,0.1,absolute_layered,A1,-0.13374998782864364,0.35481401061369666,3.4102138542433357e-16,0.07331593519095742,-0.6043405263768623,16
40,0.1,KR_4layer,A1,-0.10740800221135191,0.0881132967116353,0.3935156658119853,0.04282473361836761,-0.6458326859298429,16
40,0.1,random_layered_k4_uniform,A1,-0.006266483703987781,0.22115278942299743,0.35085709057148456,-0.060895993904402965,-0.6716247760839074,16
40,0.1,random_layered_k6_middle_heavy,A1,0.3649127310113335,0.25732481374975213,0.4124486990998898,-0.4315930964065193,-0.6668036539518581,16
40,0.1,random_layered_k6_tapered,A1,0.43143689550842973,0.334706108551117,0.35234293724946536,-0.4978132413630969,-0.6637634585466714,16
40,0.1,interval_order,A1,0.6553203074282535,0.6170382293663164,0.43142725509816615,-0.7216098385910354,-0.6628953116278193,16
40,0.1,random_layered_k6_longjump,A1,0.6791967940078464,0.26873548967034794,0.3676820238841834,-0.7464938470612656,-0.6729705305341932,16
40,0.1,random_layered_k6_uniform,A1,0.7108605529019802,0.26756128353960357,0.35838507986273377,-0.7780979146832504,-0.6723736178127004,16
40,0.1,random_layered_k8_uniform,A1,0.7588993927922073,0.5416200287725682,0.4099356707723711,-0.8263037214119903,-0.6740432861978304,16
