stage,n,n_cg,family,sample_id,keep_ratio,cg_repeat,gamma,beta,action_mode,entropy_method,log_H,penalty_local,score_local,penalty_cg,penalty_global_consistency,score_augmented,score_augmented_full,self_drift,nearest_family,nearest_family_dist,family_switch_penalty,rank_before,rank_after,rank_shift_penalty,sig_comp,sig_d_eff,sig_height_ratio,sig_width_ratio,sig_degree_var,sig_interval_empty,sig_interval_size_ratio,gc_var_comp,gc_var_d_eff,gc_var_height_ratio,gc_var_width_ratio,gc_var_size_ratio,gc_count,gc_total,gc_var_comp_ref_penalty,gc_var_d_eff_ref_penalty,gc_var_height_ratio_ref_penalty,gc_var_width_ratio_ref_penalty,gc_var_size_ratio_ref_penalty,gc_total_ref
coarse_grained,30,24,lorentzian_like_2d,1,0.8,0,0.2,1.0,A2,sis,25.58713248912293,1.5695530427241051,-25.27322188057811,0.0247797293554615,0.0,-25.248442151222648,-25.248442151222648,0.0024779729355461503,lorentzian_like_2d,0.197708369186229,0.0,5,5,0.0,0.5615942028985508,1.6358347826086954,0.2916666666666667,0.20833333333333334,0.05381643036265433,0.34375,0.10286458333333333,0.06831649573519273,1.7520487577268418,0.03261672599281271,0.03740225976782808,0.012425390266299357,11.0,9.18597313336256,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,1,0.8,1,0.2,1.0,A2,sis,23.75850990743853,5.1800595183850815,-22.722498003761512,0.12944206621816592,0.00027781889279926804,-22.593055937543348,-22.59277811865055,0.012944206621816593,lorentzian_like_2d,0.5699150426551592,0.0,5,5,0.0,0.6195652173913043,1.2880086956521741,0.375,0.20833333333333334,0.06008572048611111,0.15625,0.12369791666666667,0.061828385254187976,0.9626229085686926,0.05540293826480296,0.03000109384853547,0.01388210720486111,16.0,5.245118255291753,0.0,0.0,0.00027781889279926804,0.0,0.0,0.00027781889279926804
coarse_grained,30,18,lorentzian_like_2d,1,0.6,0,0.2,1.0,A2,sis,16.143626546237897,2.642946507761783,-15.61503724468554,0.04202230829410562,0.0,-15.573014936391434,-15.573014936391434,0.004202230829410562,lorentzian_like_2d,0.36798827840817216,0.0,5,5,0.0,0.5882352941176471,1.4759882352941176,0.3333333333333333,0.2777777777777778,0.05761316872427983,0.34375,0.10243055555555555,0.039395134779750166,1.2845810054437867,0.007803807913698022,0.009557823129251701,0.0035064650449265844,13.0,6.618715293468761,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,1,0.6,1,0.2,1.0,A2,sis,16.793629422134888,2.8665120744633454,-16.22032700724222,0.022347630494809104,0.0,-16.19797937674741,-16.19797937674741,0.0022347630494809105,lorentzian_like_2d,0.35863786925275176,0.0,5,5,0.0,0.5882352941176471,1.4759882352941176,0.3333333333333333,0.2222222222222222,0.05675582990397805,0.3125,0.09461805555555555,0.0414649077223482,1.345870016615646,0.014395746724615766,0.014733668351599895,0.00898062414266118,12.0,6.962449168262716,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,1,0.8,0,0.8,1.0,A2,sis,25.58713248912293,1.5695530427241051,-24.331490054943647,0.0247797293554615,0.0,-24.306710325588185,-24.306710325588185,0.0024779729355461503,lorentzian_like_2d,0.197708369186229,0.0,4,4,0.0,0.5615942028985508,1.6358347826086954,0.2916666666666667,0.20833333333333334,0.05381643036265433,0.34375,0.10286458333333333,0.06831649573519273,1.7520487577268418,0.03261672599281271,0.03740225976782808,0.012425390266299357,11.0,9.18597313336256,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,1,0.8,1,0.8,1.0,A2,sis,23.75850990743853,5.1800595183850815,-19.614462292730465,0.12944206621816592,0.00027781889279926804,-19.4850202265123,-19.484742407619503,0.012944206621816593,lorentzian_like_2d,0.5699150426551592,0.0,4,4,0.0,0.6195652173913043,1.2880086956521741,0.375,0.20833333333333334,0.06008572048611111,0.15625,0.12369791666666667,0.061828385254187976,0.9626229085686926,0.05540293826480296,0.03000109384853547,0.01388210720486111,16.0,5.245118255291753,0.0,0.0,0.00027781889279926804,0.0,0.0,0.00027781889279926804
coarse_grained,30,18,lorentzian_like_2d,1,0.6,0,0.8,1.0,A2,sis,16.143626546237897,2.642946507761783,-14.02926934002847,0.04202230829410562,0.0,-13.987247031734364,-13.987247031734364,0.004202230829410562,lorentzian_like_2d,0.36798827840817216,0.0,4,4,0.0,0.5882352941176471,1.4759882352941176,0.3333333333333333,0.2777777777777778,0.05761316872427983,0.34375,0.10243055555555555,0.039395134779750166,1.2845810054437867,0.007803807913698022,0.009557823129251701,0.0035064650449265844,13.0,6.618715293468761,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,1,0.6,1,0.8,1.0,A2,sis,16.793629422134888,2.8665120744633454,-14.500419762564212,0.022347630494809104,0.0,-14.478072132069403,-14.478072132069403,0.0022347630494809105,lorentzian_like_2d,0.35863786925275176,0.0,4,4,0.0,0.5882352941176471,1.4759882352941176,0.3333333333333333,0.2222222222222222,0.05675582990397805,0.3125,0.09461805555555555,0.0414649077223482,1.345870016615646,0.014395746724615766,0.014733668351599895,0.00898062414266118,12.0,6.962449168262716,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,2,0.8,0,0.2,1.0,A2,sis,27.71660586312565,0.22867775885990743,-27.67087031135367,0.021961131353771618,0.0,-27.648909179999897,-27.648909179999897,0.0021961131353771617,lorentzian_like_2d,0.17408330778783773,0.0,5,5,0.0,0.5036231884057971,1.9836608695652174,0.2916666666666667,0.25,0.04737835165895062,0.265625,0.078125,0.03502869460541418,0.38731189135802463,0.03174659164077154,0.020707986898463086,0.0028720850480109745,9.0,2.18445547733826,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,2,0.8,1,0.2,1.0,A2,sis,28.908643538275996,0.9306438944399245,-28.722514759388012,0.3304267317606197,0.0,-28.39208802762739,-28.39208802762739,0.03304267317606197,lorentzian_like_2d,0.5115297501139827,0.0,5,5,0.0,0.4492753623188406,2.309747826086957,0.25,0.2916666666666667,0.041256751543209874,0.390625,0.0703125,0.02608024691358025,0.9388888888888888,0.003401360544217686,0.02738803854875284,0.0021219135802469148,6.0,4.862466143864953,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,2,0.6,0,0.2,1.0,A2,sis,19.489509061030212,0.5329489480268061,-19.38291927142485,0.22763389055457192,0.0,-19.15528538087028,-19.15528538087028,0.022763389055457193,lorentzian_like_2d,0.4361618176478787,0.0,5,5,0.0,0.46405228758169936,2.221086274509804,0.3333333333333333,0.3333333333333333,0.04422915714067977,0.375,0.0859375,0.02689342403628118,0.856140713469388,0.009761904761904763,0.015136054421768705,0.001511715797430084,7.0,4.439584897656842,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,2,0.6,1,0.2,1.0,A2,sis,19.851567901175653,0.24339863901480335,-19.802888173372693,0.10573414468102321,0.0,-19.69715402869167,-19.69715402869167,0.01057341446810232,lorentzian_like_2d,0.2586681220916587,0.0,5,5,0.0,0.49673202614379086,2.0250078431372547,0.2222222222222222,0.2777777777777778,0.04511507392165828,0.421875,0.0642361111111111,0.0052083333333333304,0.18749999999999983,0.006944444444444442,0.008246527777777778,0.0007716049382716049,4.0,0.9894868827160485,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,2,0.8,0,0.8,1.0,A2,sis,27.71660586312565,0.22867775885990743,-27.533663656037724,0.021961131353771618,0.0,-27.51170252468395,-27.51170252468395,0.0021961131353771617,lorentzian_like_2d,0.17408330778783773,0.0,4,4,0.0,0.5036231884057971,1.9836608695652174,0.2916666666666667,0.25,0.04737835165895062,0.265625,0.078125,0.03502869460541418,0.38731189135802463,0.03174659164077154,0.020707986898463086,0.0028720850480109745,9.0,2.18445547733826,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,2,0.8,1,0.8,1.0,A2,sis,28.908643538275996,0.9306438944399245,-28.164128422724055,0.3304267317606197,0.0,-27.833701690963434,-27.833701690963434,0.03304267317606197,lorentzian_like_2d,0.5115297501139827,0.0,4,4,0.0,0.4492753623188406,2.309747826086957,0.25,0.2916666666666667,0.041256751543209874,0.390625,0.0703125,0.02608024691358025,0.9388888888888888,0.003401360544217686,0.02738803854875284,0.0021219135802469148,6.0,4.862466143864953,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,2,0.6,0,0.8,1.0,A2,sis,19.489509061030212,0.5329489480268061,-19.063149902608767,0.22763389055457192,0.0,-18.835516012054196,-18.835516012054196,0.022763389055457193,lorentzian_like_2d,0.4361618176478787,0.0,4,4,0.0,0.46405228758169936,2.221086274509804,0.3333333333333333,0.3333333333333333,0.04422915714067977,0.375,0.0859375,0.02689342403628118,0.856140713469388,0.009761904761904763,0.015136054421768705,0.001511715797430084,7.0,4.439584897656842,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,2,0.6,1,0.8,1.0,A2,sis,19.851567901175653,0.24339863901480335,-19.65684898996381,0.10573414468102321,0.0,-19.551114845282786,-19.551114845282786,0.01057341446810232,lorentzian_like_2d,0.2586681220916587,0.0,4,4,0.0,0.49673202614379086,2.0250078431372547,0.2222222222222222,0.2777777777777778,0.04511507392165828,0.421875,0.0642361111111111,0.0052083333333333304,0.18749999999999983,0.006944444444444442,0.008246527777777778,0.0007716049382716049,4.0,0.9894868827160485,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,3,0.8,0,0.2,1.0,A2,sis,26.80794463132587,1.083722700706535,-26.591200091184565,0.036251880360593416,0.0,-26.55494821082397,-26.55494821082397,0.0036251880360593414,lorentzian_like_2d,0.11298681586962957,0.0,5,5,0.0,0.5471014492753623,1.7227913043478262,0.2916666666666667,0.20833333333333334,0.05316538869598765,0.25,0.107421875,0.035670901013466615,1.2029030877675966,0.021883536627109377,0.022555199502216128,0.00858312074829932,14.0,6.2546596358988,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,3,0.8,1,0.2,1.0,A2,sis,27.304549580364373,0.7389788452263601,-27.156753811319103,0.011954377353680701,0.0,-27.14479943396542,-27.14479943396542,0.0011954377353680702,lorentzian_like_2d,0.0596499625547934,0.0,5,5,0.0,0.532608695652174,1.8097478260869564,0.2916666666666667,0.20833333333333334,0.050103081597222224,0.34375,0.087890625,0.01965574620860741,0.7076038364845834,0.022480995454311203,0.04137801788027539,0.012342664930555554,8.0,3.7567028588570754,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,3,0.6,0,0.2,1.0,A2,sis,15.515378397481467,4.698844351940776,-14.575609527093311,0.351445996163949,0.0,-14.224163530929362,-14.224163530929362,0.0351445996163949,lorentzian_like_2d,0.45006501020270573,0.0,5,5,0.0,0.6013071895424836,1.3975568627450983,0.3888888888888889,0.16666666666666666,0.05740359701265051,0.296875,0.1111111111111111,0.08385487528344672,1.3608014756361804,0.04596322113664853,0.017199095458942607,0.011659807956104253,9.0,7.277411320461976,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,3,0.6,1,0.2,1.0,A2,sis,18.88582508596213,0.8462254632058901,-18.716579993320952,0.3230441168510355,0.0,-18.393535876469915,-18.393535876469915,0.03230441168510355,lorentzian_like_2d,0.5100626371340586,0.0,5,5,0.0,0.45098039215686275,2.2995176470588237,0.2777777777777778,0.2777777777777778,0.03986625514403293,0.4375,0.07899305555555555,0.037342249657064466,1.3443209876543207,0.019907407407407405,0.008954903978052127,0.013374485596707819,6.0,6.942073045267488,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,3,0.8,0,0.8,1.0,A2,sis,26.80794463132587,1.083722700706535,-25.940966470760642,0.036251880360593416,0.0,-25.904714590400047,-25.904714590400047,0.0036251880360593414,lorentzian_like_2d,0.11298681586962957,0.0,4,4,0.0,0.5471014492753623,1.7227913043478262,0.2916666666666667,0.20833333333333334,0.05316538869598765,0.25,0.107421875,0.035670901013466615,1.2029030877675966,0.021883536627109377,0.022555199502216128,0.00858312074829932,14.0,6.2546596358988,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,3,0.8,1,0.8,1.0,A2,sis,27.304549580364373,0.7389788452263601,-26.713366504183284,0.011954377353680701,0.0,-26.701412126829602,-26.701412126829602,0.0011954377353680702,lorentzian_like_2d,0.0596499625547934,0.0,4,4,0.0,0.532608695652174,1.8097478260869564,0.2916666666666667,0.20833333333333334,0.050103081597222224,0.34375,0.087890625,0.01965574620860741,0.7076038364845834,0.022480995454311203,0.04137801788027539,0.012342664930555554,8.0,3.7567028588570754,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,3,0.6,0,0.8,1.0,A2,sis,15.515378397481467,4.698844351940776,-11.756302915928845,0.351445996163949,0.0,-11.404856919764896,-11.404856919764896,0.0351445996163949,lorentzian_like_2d,0.45006501020270573,0.0,4,4,0.0,0.6013071895424836,1.3975568627450983,0.3888888888888889,0.16666666666666666,0.05740359701265051,0.296875,0.1111111111111111,0.08385487528344672,1.3608014756361804,0.04596322113664853,0.017199095458942607,0.011659807956104253,9.0,7.277411320461976,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,3,0.6,1,0.8,1.0,A2,sis,18.88582508596213,0.8462254632058901,-18.208844715397415,0.3230441168510355,0.0,-17.88580059854638,-17.88580059854638,0.03230441168510355,lorentzian_like_2d,0.5100626371340586,0.0,4,4,0.0,0.45098039215686275,2.2995176470588237,0.2777777777777778,0.2777777777777778,0.03986625514403293,0.4375,0.07899305555555555,0.037342249657064466,1.3443209876543207,0.019907407407407405,0.008954903978052127,0.013374485596707819,6.0,6.942073045267488,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_3d,0,0.8,0,0.2,1.0,A2,sis,36.41512653524499,10.917157397851637,-34.231695055674656,0.034470476967762564,0.0,-34.197224578706894,-34.197224578706894,0.0034470476967762564,lorentzian_like_3d,0.10305174095170833,0.0,1,1,0.0,0.3115942028985507,3.1358347826086956,0.20833333333333334,0.3333333333333333,0.02769338348765432,0.5625,0.042317708333333336,0.009155555555555556,0.32959999999999984,0.0018448979591836733,0.013644897959183677,0.0023611111111111116,5.0,1.7179629251700672,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_3d,0,0.8,1,0.2,1.0,A2,sis,38.40232526434583,18.008249902599328,-34.80067528382597,0.04614114782799181,3.376017114912557e-08,-34.75453413599798,-34.754534102237805,0.00461411478279918,lorentzian_like_3d,0.27776183029651835,0.0,1,1,0.0,0.2717391304347826,3.3749652173913045,0.16666666666666666,0.375,0.025218822337962965,0.703125,0.026041666666666668,0.0,0.0,0.001666666666666666,0.0,0.0004166666666666664,5.0,0.003749999999999998,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,18,lorentzian_like_3d,0,0.6,0,0.2,1.0,A2,sis,26.35970324138799,21.4162397316487,-22.07645529505825,0.174936593580334,0.0,-21.901518701477915,-21.901518701477915,0.0174936593580334,lorentzian_like_3d,0.41781851389204583,0.0,1,1,0.0,0.26143790849673204,3.436772549019608,0.16666666666666666,0.5,0.022652796829751565,0.85,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_3d,0,0.6,1,0.2,1.0,A2,sis,25.32313403942776,17.0548448460575,-21.91216507021626,0.07629426718605604,0.0,-21.835870803030204,-21.835870803030204,0.007629426718605605,lorentzian_like_3d,0.30282233337806086,0.0,1,1,0.0,0.27450980392156865,3.358341176470588,0.2222222222222222,0.4444444444444444,0.02349108367626886,0.7619047619047619,0.021164021164021163,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_3d,0,0.8,0,0.8,1.0,A2,sis,36.41512653524499,10.917157397851637,-27.68140061696368,0.034470476967762564,0.0,-27.646930139995916,-27.646930139995916,0.0034470476967762564,lorentzian_like_3d,0.10305174095170833,0.0,3,3,0.0,0.3115942028985507,3.1358347826086956,0.20833333333333334,0.3333333333333333,0.02769338348765432,0.5625,0.042317708333333336,0.009155555555555556,0.32959999999999984,0.0018448979591836733,0.013644897959183677,0.0023611111111111116,5.0,1.7179629251700672,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_3d,0,0.8,1,0.8,1.0,A2,sis,38.40232526434583,18.008249902599328,-23.99572534226637,0.04614114782799181,3.376017114912557e-08,-23.949584194438376,-23.949584160678207,0.00461411478279918,lorentzian_like_3d,0.27776183029651835,0.0,3,3,0.0,0.2717391304347826,3.3749652173913045,0.16666666666666666,0.375,0.025218822337962965,0.703125,0.026041666666666668,0.0,0.0,0.001666666666666666,0.0,0.0004166666666666664,5.0,0.003749999999999998,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,18,lorentzian_like_3d,0,0.6,0,0.8,1.0,A2,sis,26.35970324138799,21.4162397316487,-9.22671145606903,0.174936593580334,0.0,-9.051774862488696,-9.051774862488696,0.0174936593580334,lorentzian_like_3d,0.41781851389204583,0.0,3,3,0.0,0.26143790849673204,3.436772549019608,0.16666666666666666,0.5,0.022652796829751565,0.85,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_3d,0,0.6,1,0.8,1.0,A2,sis,25.32313403942776,17.0548448460575,-11.67925816258176,0.07629426718605604,0.0,-11.602963895395705,-11.602963895395705,0.007629426718605605,lorentzian_like_3d,0.30282233337806086,0.0,3,3,0.0,0.27450980392156865,3.358341176470588,0.2222222222222222,0.4444444444444444,0.02349108367626886,0.7619047619047619,0.021164021164021163,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_3d,1,0.8,0,0.2,1.0,A2,sis,37.42596145602506,8.625786891245333,-35.70080407777599,0.037620539736770646,3.376017114912557e-08,-35.66318353803922,-35.66318350427905,0.0037620539736770643,lorentzian_like_3d,0.16739393069604205,0.0,1,1,0.0,0.34057971014492755,2.961921739130435,0.16666666666666666,0.3333333333333333,0.03123794367283951,0.640625,0.021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,lorentzian_like_3d,1,0.8,1,0.2,1.0,A2,sis,36.33553794890402,5.1920939247053886,-35.29711916396294,2.5302569981248038,0.0,-32.766862165838134,-32.766862165838134,0.0030256998124803566,KR_like,0.13334604129949207,1.0,1,3,2.0,0.38768115942028986,2.679313043478261,0.16666666666666666,0.375,0.039204161844135804,0.59375,0.03515625,0.020833333333333336,0.7499955000067499,0.008246527777777778,0.046875,0.0004340277777777776,4.0,3.943987916700416,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_3d,1,0.6,0,0.2,1.0,A2,sis,24.251836810836153,6.865427966487912,-22.87875121753857,2.5430716610267154,0.0,-20.335679556511856,-20.335679556511856,0.004307166102671547,KR_like,0.21883464194326996,1.0,1,3,2.0,0.3660130718954248,2.809321568627451,0.2222222222222222,0.3888888888888889,0.03545572321292486,0.7321428571428571,0.022817460317460316,0.024691358024691357,0.8888835555635551,0.006172839506172842,0.05555555555555555,0.0006858710562414266,3.0,4.6673258710962395,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_3d,1,0.6,1,0.2,1.0,A2,sis,23.63839596136867,3.510106310501492,-22.93637469926837,2.6401661964533347,0.0,-20.296208502815034,-20.296208502815034,0.014016619645333473,KR_like,0.24042308389740297,1.0,1,3,2.0,0.4117647058823529,2.5348117647058825,0.2222222222222222,0.3888888888888889,0.041066529492455414,0.6825396825396826,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_3d,1,0.8,0,0.8,1.0,A2,sis,37.42596145602506,8.625786891245333,-30.52533194302879,0.037620539736770646,3.376017114912557e-08,-30.487711403292018,-30.487711369531848,0.0037620539736770643,lorentzian_like_3d,0.16739393069604205,0.0,3,3,0.0,0.34057971014492755,2.961921739130435,0.16666666666666666,0.3333333333333333,0.03123794367283951,0.640625,0.021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,lorentzian_like_3d,1,0.8,1,0.8,1.0,A2,sis,36.33553794890402,5.1920939247053886,-32.18186280913971,2.0302569981248038,0.0,-30.151605811014903,-30.151605811014903,0.0030256998124803566,KR_like,0.13334604129949207,1.0,3,2,1.0,0.38768115942028986,2.679313043478261,0.16666666666666666,0.375,0.039204161844135804,0.59375,0.03515625,0.020833333333333336,0.7499955000067499,0.008246527777777778,0.046875,0.0004340277777777776,4.0,3.943987916700416,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_3d,1,0.6,0,0.8,1.0,A2,sis,24.251836810836153,6.865427966487912,-18.759494437645824,2.0430716610267154,0.0,-16.71642277661911,-16.71642277661911,0.004307166102671547,KR_like,0.21883464194326996,1.0,3,2,1.0,0.3660130718954248,2.809321568627451,0.2222222222222222,0.3888888888888889,0.03545572321292486,0.7321428571428571,0.022817460317460316,0.024691358024691357,0.8888835555635551,0.006172839506172842,0.05555555555555555,0.0006858710562414266,3.0,4.6673258710962395,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_3d,1,0.6,1,0.8,1.0,A2,sis,23.63839596136867,3.510106310501492,-20.830310912967477,2.1401661964533347,0.0,-18.69014471651414,-18.69014471651414,0.014016619645333473,KR_like,0.24042308389740297,1.0,3,2,1.0,0.4117647058823529,2.5348117647058825,0.2222222222222222,0.3888888888888889,0.041066529492455414,0.6825396825396826,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_3d,2,0.8,0,0.2,1.0,A2,sis,38.9554180658301,12.769100998405394,-36.401597866149025,0.03270280714718449,3.376017114912557e-08,-36.368895059001844,-36.36889502524167,0.0032702807147184485,lorentzian_like_3d,0.1568004072665928,0.0,1,1,0.0,0.3188405797101449,3.0923565217391307,0.16666666666666666,0.4583333333333333,0.029248649691358028,0.75,0.014322916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,lorentzian_like_3d,2,0.8,1,0.2,1.0,A2,sis,38.67166357048311,19.795039186859402,-34.712655733111234,0.12793148118028538,0.0,-34.58472425193095,-34.58472425193095,0.012793148118028537,lorentzian_like_3d,0.36035812735158695,0.0,1,1,0.0,0.2608695652173913,3.440182608695652,0.16666666666666666,0.5,0.02264178240740741,0.703125,0.021484375,0.0,0.0,0.0069444444444444415,0.0069444444444444415,0.0004340277777777776,2.0,0.028211805555555542,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_3d,2,0.6,0,0.2,1.0,A2,sis,24.99752271607335,15.851299087241037,-21.827262898625143,0.0594622576245274,0.0,-21.767800641000616,-21.767800641000616,0.00594622576245274,lorentzian_like_3d,0.2567464341215899,0.0,1,1,0.0,0.28104575163398693,3.3191254901960785,0.2222222222222222,0.5,0.024567520195092212,0.6744186046511628,0.021963824289405683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_3d,2,0.6,1,0.2,1.0,A2,sis,25.673369164933554,11.171526808645513,-23.43906380320445,0.10594803429405497,0.0,-23.333115768910396,-23.333115768910396,0.010594803429405497,lorentzian_like_3d,0.25256584034874585,0.0,1,1,0.0,0.33986928104575165,2.96618431372549,0.16666666666666666,0.4444444444444444,0.03031169029111416,0.8076923076923077,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_3d,2,0.8,0,0.8,1.0,A2,sis,38.9554180658301,12.769100998405394,-28.740137267105787,0.03270280714718449,3.376017114912557e-08,-28.707434459958602,-28.707434426198432,0.0032702807147184485,lorentzian_like_3d,0.1568004072665928,0.0,3,3,0.0,0.3188405797101449,3.0923565217391307,0.16666666666666666,0.4583333333333333,0.029248649691358028,0.75,0.014322916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,lorentzian_like_3d,2,0.8,1,0.8,1.0,A2,sis,38.67166357048311,19.795039186859402,-22.835632220995592,0.12793148118028538,0.0,-22.707700739815305,-22.707700739815305,0.012793148118028537,lorentzian_like_3d,0.36035812735158695,0.0,3,3,0.0,0.2608695652173913,3.440182608695652,0.16666666666666666,0.5,0.02264178240740741,0.703125,0.021484375,0.0,0.0,0.0069444444444444415,0.0069444444444444415,0.0004340277777777776,2.0,0.028211805555555542,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_3d,2,0.6,0,0.8,1.0,A2,sis,24.99752271607335,15.851299087241037,-12.316483446280522,0.0594622576245274,0.0,-12.257021188655994,-12.257021188655994,0.00594622576245274,lorentzian_like_3d,0.2567464341215899,0.0,3,3,0.0,0.28104575163398693,3.3191254901960785,0.2222222222222222,0.5,0.024567520195092212,0.6744186046511628,0.021963824289405683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_3d,2,0.6,1,0.8,1.0,A2,sis,25.673369164933554,11.171526808645513,-16.736147718017143,0.10594803429405497,0.0,-16.630199683723088,-16.630199683723088,0.010594803429405497,lorentzian_like_3d,0.25256584034874585,0.0,3,3,0.0,0.33986928104575165,2.96618431372549,0.16666666666666666,0.4444444444444444,0.03031169029111416,0.8076923076923077,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_3d,3,0.8,0,0.2,1.0,A2,sis,35.755326629629536,8.981633662928225,-33.95899989704389,0.1129216537403392,0.0,-33.84607824330355,-33.84607824330355,0.01129216537403392,lorentzian_like_3d,0.18212573016464081,0.0,1,1,0.0,0.3442028985507246,2.940182608695652,0.16666666666666666,0.375,0.032838421103395056,0.640625,0.041015625,0.0004589569160997731,0.016522448979591865,0.005518367346938778,0.0035247165532879847,0.0018055555555555561,5.0,0.10433979591836749,0.0,0.0,0.0,0.0,0.0,0.0
