n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_info,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
10,random_layered_k4_uniform,0,0.2,1.0,A3,7.990238185720363,0.0,exact,0.1074,0.42406142814814823,0.7616643884477714,0.42406142814814823,-7.905425900090734,-0.7905425900090733,-0.3433282845504453,-0.6645834713822928,-0.4993501998526346,2.7748842334516826,1.8769069823977402,0.5647134314117659,0.0,robust_zscore,n
10,random_layered_k4_uniform,0,0.2,1.0,A4,7.990238185720363,0.0,exact,0.1074,0.42406142814814823,0.7616643884477714,0.7616643884477714,-7.837905308030809,-0.7837905308030809,-0.3403959024957987,-0.6645834713822928,-0.3194782277912718,2.7748842334516826,1.8769069823977402,0.6006878258240385,0.0,robust_zscore,n
10,random_layered_k4_uniform,0,0.5,1.0,A1,7.990238185720363,0.0,exact,0.1074,0.42406142814814823,0.7616643884477714,0.1074,-7.936538185720363,-0.7936538185720363,-0.3446794739472799,-0.6645834713822928,-0.6680647025519718,2.7748842334516826,1.8769069823977402,0.3305511201063069,0.0,robust_zscore,n
10,random_layered_k4_uniform,0,0.5,1.0,A3,7.990238185720363,0.0,exact,0.1074,0.42406142814814823,0.7616643884477714,0.42406142814814823,-7.778207471646289,-0.7778207471646289,-0.3378032584034627,-0.6645834713822928,-0.4993501998526346,2.7748842334516826,1.8769069823977402,0.4149083714559755,0.0,robust_zscore,n
10,random_layered_k4_uniform,0,0.5,1.0,A4,7.990238185720363,0.0,exact,0.1074,0.42406142814814823,0.7616643884477714,0.7616643884477714,-7.609405991496478,-0.7609405991496477,-0.33047230326684623,-0.6645834713822928,-0.3194782277912718,2.7748842334516826,1.8769069823977402,0.5048443574866569,0.0,robust_zscore,n
10,random_layered_k4_uniform,0,1.0,1.0,A1,7.990238185720363,0.0,exact,0.1074,0.42406142814814823,0.7616643884477714,0.1074,-7.882838185720363,-0.7882838185720363,-0.3423473125794594,-0.6645834713822928,-0.6680647025519718,2.7748842334516826,1.8769069823977402,-0.003481231169679022,0.0,robust_zscore,n
10,random_layered_k4_uniform,0,1.0,1.0,A3,7.990238185720363,0.0,exact,0.1074,0.42406142814814823,0.7616643884477714,0.42406142814814823,-7.566176757572215,-0.7566176757572215,-0.32859488149182503,-0.6645834713822928,-0.4993501998526346,2.7748842334516826,1.8769069823977402,0.16523327152965817,0.0,robust_zscore,n
10,random_layered_k4_uniform,0,1.0,1.0,A4,7.990238185720363,0.0,exact,0.1074,0.42406142814814823,0.7616643884477714,0.7616643884477714,-7.228573797272592,-0.7228573797272592,-0.31393297121859215,-0.6645834713822928,-0.3194782277912718,2.7748842334516826,1.8769069823977402,0.345105243591021,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,0.0,1.0,A1,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,0.18617777777777775,-11.926358742727569,-1.192635874272757,-0.5179551791165187,0.7538975266920158,-0.6260925757941824,2.7748842334516826,1.8769069823977402,-0.7538975266920158,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,0.0,1.0,A3,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,40.372385974503075,-11.926358742727569,-1.192635874272757,-0.5179551791165187,0.7538975266920158,20.7847757163508,2.7748842334516826,1.8769069823977402,-0.7538975266920158,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,0.0,1.0,A4,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,4.2752021441315895,-11.926358742727569,-1.192635874272757,-0.5179551791165187,0.7538975266920158,1.5525046614168494,2.7748842334516826,1.8769069823977402,-0.7538975266920158,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,0.2,1.0,A1,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,0.18617777777777775,-11.889123187172013,-1.1889123187172013,-0.5163380594856807,0.7538975266920158,-0.6260925757941824,2.7748842334516826,1.8769069823977402,-0.8791160418508523,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,0.2,1.0,A3,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,40.372385974503075,-3.851881547826954,-0.3851881547826954,-0.16728509011662024,0.7538975266920158,20.7847757163508,2.7748842334516826,1.8769069823977402,3.4030576165781445,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,0.2,1.0,A4,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,4.2752021441315895,-11.071318313901251,-1.107131831390125,-0.48082124511217267,0.7538975266920158,1.5525046614168494,2.7748842334516826,1.8769069823977402,-0.4433965944086459,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,0.5,1.0,A1,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,0.18617777777777775,-11.83326985383868,-1.183326985383868,-0.5139123800394236,0.7538975266920158,-0.6260925757941824,2.7748842334516826,1.8769069823977402,-1.066943814589107,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,0.5,1.0,A3,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,40.372385974503075,8.259834244523969,0.8259834244523969,0.3587200433832274,0.7538975266920158,20.7847757163508,2.7748842334516826,1.8769069823977402,9.638490331483384,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,0.5,1.0,A4,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,4.2752021441315895,-9.788757670661774,-0.9788757670661774,-0.42512034410565364,0.7538975266920158,1.5525046614168494,2.7748842334516826,1.8769069823977402,0.02235480401640888,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,1.0,1.0,A1,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,0.18617777777777775,-11.740180964949792,-1.1740180964949791,-0.5098695809623288,0.7538975266920158,-0.6260925757941824,2.7748842334516826,1.8769069823977402,-1.3799901024861982,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,1.0,1.0,A3,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,40.372385974503075,28.446027231775506,2.844602723177551,1.2353952658829734,0.7538975266920158,20.7847757163508,2.7748842334516826,1.8769069823977402,20.030878189658786,0.0,robust_zscore,n
10,random_layered_k4_uniform,1,1.0,1.0,A4,11.926358742727569,0.0,exact,0.18617777777777775,40.372385974503075,4.2752021441315895,4.2752021441315895,-7.651156598595979,-0.765115659859598,-0.33228550909478866,0.7538975266920158,1.5525046614168494,2.7748842334516826,1.8769069823977402,0.7986071347248336,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,0.0,1.0,A1,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,0.10010000000000001,-8.748304912379623,-0.8748304912379623,-0.3799340549453581,-0.39139487579309956,-0.6719540801654932,2.7748842334516826,1.8769069823977402,0.39139487579309956,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,0.0,1.0,A3,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,13.069814924541795,-8.748304912379623,-0.8748304912379623,-0.3799340549453581,-0.39139487579309956,6.2381991912411925,2.7748842334516826,1.8769069823977402,0.39139487579309956,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,0.0,1.0,A4,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,1.6944182057153965,-8.748304912379623,-0.8748304912379623,-0.3799340549453581,-0.39139487579309956,0.177485034648104,2.7748842334516826,1.8769069823977402,0.39139487579309956,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,0.2,1.0,A1,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,0.10010000000000001,-8.728284912379623,-0.8728284912379622,-0.37906459739258774,-0.39139487579309956,-0.6719540801654932,2.7748842334516826,1.8769069823977402,0.25700405976000096,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,0.2,1.0,A3,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,13.069814924541795,-6.134341927471264,-0.6134341927471264,-0.26641108492085275,-0.39139487579309956,6.2381991912411925,2.7748842334516826,1.8769069823977402,1.6390347140413382,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,0.2,1.0,A4,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,1.6944182057153965,-8.409421271236544,-0.8409421271236545,-0.365216525409786,-0.39139487579309956,0.177485034648104,2.7748842334516826,1.8769069823977402,0.4268918827227204,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,0.5,1.0,A1,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,0.10010000000000001,-8.698254912379623,-0.8698254912379623,-0.3777604110634323,-0.39139487579309956,-0.6719540801654932,2.7748842334516826,1.8769069823977402,0.05541783571035297,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,0.5,1.0,A3,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,13.069814924541795,-2.213397450108726,-0.22133974501087259,-0.09612662988409476,-0.39139487579309956,6.2381991912411925,2.7748842334516826,1.8769069823977402,3.5104944714136956,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,0.5,1.0,A4,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,1.6944182057153965,-7.901095809521925,-0.7901095809521925,-0.3431402311064278,-0.39139487579309956,0.177485034648104,2.7748842334516826,1.8769069823977402,0.48013739311715153,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,1.0,1.0,A1,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,0.10010000000000001,-8.648204912379624,-0.8648204912379625,-0.3755867671815066,-0.39139487579309956,-0.6719540801654932,2.7748842334516826,1.8769069823977402,-0.2805592043723936,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,1.0,1.0,A3,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,13.069814924541795,4.321510012162172,0.4321510012162172,0.18768079517716854,-0.39139487579309956,6.2381991912411925,2.7748842334516826,1.8769069823977402,6.629594067034292,0.0,robust_zscore,n
10,random_layered_k6_uniform,0,1.0,1.0,A4,8.748304912379623,0.0,exact,0.10010000000000001,13.069814924541795,1.6944182057153965,1.6944182057153965,-7.053886706664227,-0.7053886706664227,-0.3063464072674975,-0.39139487579309956,0.177485034648104,2.7748842334516826,1.8769069823977402,0.5688799104412036,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,0.0,1.0,A1,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,0.09367777777777778,-11.242690306122169,-1.124269030612217,-0.48826383616960384,0.5075202442224752,-0.6753757852805853,2.7748842334516826,1.8769069823977402,-0.5075202442224752,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,0.0,1.0,A3,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,27.038805582458497,-11.242690306122169,-1.124269030612217,-0.48826383616960384,0.5075202442224752,13.680758033486736,2.7748842334516826,1.8769069823977402,-0.5075202442224752,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,0.0,1.0,A4,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,2.670992009696937,-11.242690306122169,-1.124269030612217,-0.48826383616960384,0.5075202442224752,0.6977952115189748,2.7748842334516826,1.8769069823977402,-0.5075202442224752,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,0.2,1.0,A1,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,0.09367777777777778,-11.223954750566614,-1.1223954750566614,-0.4874501613302869,0.5075202442224752,-0.6753757852805853,2.7748842334516826,1.8769069823977402,-0.6425954012785923,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,0.2,1.0,A3,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,27.038805582458497,-5.834929189630469,-0.5834929189630469,-0.2534077549352725,0.5075202442224752,13.680758033486736,2.7748842334516826,1.8769069823977402,2.2286313624748724,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,0.2,1.0,A4,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,2.670992009696937,-10.708491904182782,-1.0708491904182782,-0.46506389434922274,0.5075202442224752,0.6977952115189748,2.7748842334516826,1.8769069823977402,-0.3679612019186802,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,0.5,1.0,A1,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,0.09367777777777778,-11.19585141723328,-1.119585141723328,-0.48622964907131144,0.5075202442224752,-0.6753757852805853,2.7748842334516826,1.8769069823977402,-0.8452081368627679,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,0.5,1.0,A3,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,27.038805582458497,2.2767124851070797,0.22767124851070797,0.0988763669162244,0.5075202442224752,13.680758033486736,2.7748842334516826,1.8769069823977402,6.3328587725208925,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,0.5,1.0,A4,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,2.670992009696937,-9.9071943012737,-0.99071943012737,-0.430263981618651,0.5075202442224752,0.6977952115189748,2.7748842334516826,1.8769069823977402,-0.1586226384629878,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,1.0,1.0,A1,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,0.09367777777777778,-11.149012528344391,-1.114901252834439,-0.48419546197301905,0.5075202442224752,-0.6753757852805853,2.7748842334516826,1.8769069823977402,-1.1828960295030604,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,1.0,1.0,A3,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,27.038805582458497,15.796115276336328,1.5796115276336329,0.6860165700020526,0.5075202442224752,13.680758033486736,2.7748842334516826,1.8769069823977402,13.173237789264261,0.0,robust_zscore,n
10,random_layered_k6_uniform,1,1.0,1.0,A4,11.242690306122169,0.0,exact,0.09367777777777778,27.038805582458497,2.670992009696937,2.670992009696937,-8.571698296425232,-0.8571698296425232,-0.3722641270676982,0.5075202442224752,0.6977952115189748,2.7748842334516826,1.8769069823977402,0.19027496729649962,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,0.0,1.0,A1,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,0.1091,-9.757305042358047,-0.9757305042358047,-0.4237543738142874,-0.027776056018652157,-0.6671589570803298,2.7748842334516826,1.8769069823977402,0.027776056018652157,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,0.0,1.0,A3,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,13.069814924541795,-9.757305042358047,-0.9757305042358047,-0.4237543738142874,-0.027776056018652157,6.2381991912411925,2.7748842334516826,1.8769069823977402,0.027776056018652157,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,0.0,1.0,A4,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,2.6965126935788595,-9.757305042358047,-0.9757305042358047,-0.4237543738142874,-0.027776056018652157,0.7113924137891267,2.7748842334516826,1.8769069823977402,0.027776056018652157,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,0.2,1.0,A1,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,0.1091,-9.735485042358047,-0.9735485042358046,-0.42280674325477446,-0.027776056018652157,-0.6671589570803298,2.7748842334516826,1.8769069823977402,-0.1056557353974138,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,0.2,1.0,A3,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,13.069814924541795,-7.143342057449687,-0.7143342057449688,-0.31023140378978203,-0.027776056018652157,6.2381991912411925,2.7748842334516826,1.8769069823977402,1.2754158942668907,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,0.2,1.0,A4,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,2.6965126935788595,-9.218002503642275,-0.9218002503642275,-0.4003327621502199,-0.027776056018652157,0.7113924137891267,2.7748842334516826,1.8769069823977402,0.1700545387764775,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,0.5,1.0,A1,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,0.1091,-9.702755042358046,-0.9702755042358046,-0.4213852974155051,-0.027776056018652157,-0.6671589570803298,2.7748842334516826,1.8769069823977402,-0.3058034225215127,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,0.5,1.0,A3,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,13.069814924541795,-3.222397580087149,-0.3222397580087149,-0.13994694875302405,-0.027776056018652157,6.2381991912411925,2.7748842334516826,1.8769069823977402,3.1468756516392484,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,0.5,1.0,A4,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,2.6965126935788595,-8.409048695568616,-0.8409048695568616,-0.3652003446541187,-0.027776056018652157,0.7113924137891267,2.7748842334516826,1.8769069823977402,0.38347226291321546,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,1.0,1.0,A1,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,0.1091,-9.648205042358047,-0.9648205042358047,-0.4190162210167229,-0.027776056018652157,-0.6671589570803298,2.7748842334516826,1.8769069823977402,-0.6393829010616776,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,1.0,1.0,A3,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,13.069814924541795,3.3125098821837486,0.33125098821837484,0.14386047630823925,-0.027776056018652157,6.2381991912411925,2.7748842334516826,1.8769069823977402,6.265975247259845,0.0,robust_zscore,n
10,random_layered_k8_uniform,0,1.0,1.0,A4,9.757305042358047,0.0,exact,0.1091,13.069814924541795,2.6965126935788595,2.6965126935788595,-7.060792348779187,-0.7060792348779187,-0.3066463154939501,-0.027776056018652157,0.7113924137891267,2.7748842334516826,1.8769069823977402,0.7391684698077788,0.0,robust_zscore,n
10,random_layered_k8_uniform,1,0.0,1.0,A1,12.080509422554828,0.0,exact,0.0074,45.68399069063695,7.175116630068452,0.0074,-12.080509422554828,-1.2080509422554828,-0.52464985807958,0.8094496387293207,-0.7213438479426775,2.7748842334516826,1.8769069823977402,-0.8094496387293207,0.0,robust_zscore,n
