seed_label,seed_offset,n,family,sample_id,seed,beta,log_H,entropy_method,penalty_neutral,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_dim_multi_consistency,geo_dim_multi_consistency_var,geo_d_order,geo_d_chain,geo_d_width,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,scale_factor,matched_weight,consistency_weight,gamma,penalty_effective,score
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.3,0.682882,1.5706285999999998,2.0,17.995426549417353,-72.94701660794772
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.4,0.682882,1.6389167999999998,0.0,18.367696763613658,-108.93786970678242
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.4,0.682882,1.6389167999999998,0.2,18.367696763613658,-105.2643303540597
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.4,0.682882,1.6389167999999998,0.4,18.367696763613658,-101.59079100133695
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.4,0.682882,1.6389167999999998,0.6,18.367696763613658,-97.91725164861423
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.4,0.682882,1.6389167999999998,0.8,18.367696763613658,-94.2437122958915
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.4,0.682882,1.6389167999999998,1.0,18.367696763613658,-90.57017294316876
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.4,0.682882,1.6389167999999998,1.5,18.367696763613658,-81.38632456136193
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.4,0.682882,1.6389167999999998,2.0,18.367696763613658,-72.2024761795551
offset_100000,100000,52,KR_like,1,152001,1.0,108.75604155087137,sis,0.10574927773984727,4.663372223205297,0.5059225856055364,2.7112823529411765,5.262948249170943,2.7112823529411765,5.005393999999999,7.888609052210118e-31,18.0,6.834620097832924,1.571671848661981,2.7112823529411765,3.5965770266157073,5.700439718141092,5.536332179930652e-06,0.003014225297962319,0.09453476562499995,0.3827893686486941,0.0625,15.894821696510324,2.0,0.682882,1.365764,0.0,16.620438976731144,-108.75604155087137
offset_100000,100000,52,KR_like,1,152001,1.0,108.75604155087137,sis,0.10574927773984727,4.663372223205297,0.5059225856055364,2.7112823529411765,5.262948249170943,2.7112823529411765,5.005393999999999,7.888609052210118e-31,18.0,6.834620097832924,1.571671848661981,2.7112823529411765,3.5965770266157073,5.700439718141092,5.536332179930652e-06,0.003014225297962319,0.09453476562499995,0.3827893686486941,0.0625,15.894821696510324,2.0,0.682882,1.365764,0.2,16.620438976731144,-105.43195375552514
