family,n,sample,gamma,log_H,neutral_penalty,geometric_penalty,score_A2,score_A3
KR_4layer,10,5,0.2,9.837347750031583,0.16654444444444447,15.837422054078047,-6.636554450327084,-6.669863339215974
KR_4layer,10,5,0.4,9.837347750031583,0.16654444444444447,15.837422054078047,-3.435761150622586,-3.502378928400364
KR_4layer,10,5,0.8,9.837347750031583,0.16654444444444447,15.837422054078047,2.9658254487864113,2.832589893230855
KR_4layer,10,5,1.6,9.837347750031583,0.16654444444444447,15.837422054078047,15.768998647604406,15.502527536493293
KR_4layer,10,6,0.0,10.530494930591528,0.10587777777777778,14.770149207266739,-10.530494930591528,-10.530494930591528
KR_4layer,10,6,0.2,10.530494930591528,0.10587777777777778,14.770149207266739,-7.555289533582625,-7.57646508913818
KR_4layer,10,6,0.4,10.530494930591528,0.10587777777777778,14.770149207266739,-4.5800841365737215,-4.622435247684832
KR_4layer,10,6,0.8,10.530494930591528,0.10587777777777778,14.770149207266739,1.3703266574440853,1.2856244352218642
KR_4layer,10,6,1.6,10.530494930591528,0.10587777777777778,14.770149207266739,13.271148245479699,13.101743801035257
KR_4layer,10,7,0.0,9.519294579703503,0.07854444444444444,5.789748768002974,-9.519294579703503,-9.519294579703503
KR_4layer,10,7,0.2,9.519294579703503,0.07854444444444444,5.789748768002974,-8.34563593721402,-8.361344826102908
KR_4layer,10,7,0.4,9.519294579703503,0.07854444444444444,5.789748768002974,-7.1719772947245355,-7.203395072502314
KR_4layer,10,7,0.8,9.519294579703503,0.07854444444444444,5.789748768002974,-4.824660009745568,-4.887495565301124
KR_4layer,10,7,1.6,9.519294579703503,0.07854444444444444,5.789748768002974,-0.13002543978763192,-0.2556965508987439
KR_4layer,12,0,0.0,11.422278395945531,0.09008487654320986,2.1868725683691577,-11.422278395945531,-11.422278395945531
KR_4layer,12,0,0.2,11.422278395945531,0.09008487654320986,2.1868725683691577,-10.966886906963058,-10.9849038822717
KR_4layer,12,0,0.4,11.422278395945531,0.09008487654320986,2.1868725683691577,-10.511495417980584,-10.547529368597868
KR_4layer,12,0,0.8,11.422278395945531,0.09008487654320986,2.1868725683691577,-9.600712440015636,-9.672780341250204
KR_4layer,12,0,1.6,11.422278395945531,0.09008487654320986,2.1868725683691577,-7.779146484085743,-7.923282286554878
KR_4layer,12,1,0.0,11.55230962630359,0.08984374999999999,2.651996305314875,-11.55230962630359,-11.55230962630359
KR_4layer,12,1,0.2,11.55230962630359,0.08984374999999999,2.651996305314875,-11.003941615240615,-11.021910365240615
KR_4layer,12,1,0.4,11.55230962630359,0.08984374999999999,2.651996305314875,-10.455573604177639,-10.49151110417764
KR_4layer,12,1,0.8,11.55230962630359,0.08984374999999999,2.651996305314875,-9.35883758205169,-9.43071258205169
KR_4layer,12,1,1.6,11.55230962630359,0.08984374999999999,2.651996305314875,-7.165365537799789,-7.309115537799789
KR_4layer,12,2,0.0,12.111162885547131,0.10474537037037038,5.927114961272736,-12.111162885547131,-12.111162885547131
KR_4layer,12,2,0.2,12.111162885547131,0.10474537037037038,5.927114961272736,-10.90479081921851,-10.925739893292583
KR_4layer,12,2,0.4,12.111162885547131,0.10474537037037038,5.927114961272736,-9.69841875288989,-9.740316901038037
KR_4layer,12,2,0.8,12.111162885547131,0.10474537037037038,5.927114961272736,-7.285674620232646,-7.369470916528942
KR_4layer,12,2,1.6,12.111162885547131,0.10474537037037038,5.927114961272736,-2.460186354918161,-2.6277789475107536
KR_4layer,12,3,0.0,12.18229211686477,0.09182098765432098,4.488642151483349,-12.18229211686477,-12.18229211686477
KR_4layer,12,3,0.2,12.18229211686477,0.09182098765432098,4.488642151483349,-11.266199489037236,-11.2845636865681
KR_4layer,12,3,0.4,12.18229211686477,0.09182098765432098,4.488642151483349,-10.350106861209703,-10.38683525627143
KR_4layer,12,3,0.8,12.18229211686477,0.09182098765432098,4.488642151483349,-8.517921605554633,-8.591378395678092
KR_4layer,12,3,1.6,12.18229211686477,0.09182098765432098,4.488642151483349,-4.853551094244498,-5.000464674491412
KR_4layer,12,4,0.0,11.632857301410803,0.10397376543209878,3.7677745367658795,-11.632857301410803,-11.632857301410803
KR_4layer,12,4,0.2,11.632857301410803,0.10397376543209878,3.7677745367658795,-10.858507640971208,-10.879302394057628
KR_4layer,12,4,0.4,11.632857301410803,0.10397376543209878,3.7677745367658795,-10.084157980531613,-10.125747486704451
KR_4layer,12,4,0.8,11.632857301410803,0.10397376543209878,3.7677745367658795,-8.53545865965242,-8.6186376719981
KR_4layer,12,4,1.6,11.632857301410803,0.10397376543209878,3.7677745367658795,-5.4380600178940375,-5.6044180425853956
KR_4layer,12,5,0.0,12.20772627752683,0.08622685185185185,5.813121464879093,-12.20772627752683,-12.20772627752683
KR_4layer,12,5,0.2,12.20772627752683,0.08622685185185185,5.813121464879093,-11.02785661418064,-11.04510198455101
KR_4layer,12,5,0.4,12.20772627752683,0.08622685185185185,5.813121464879093,-9.84798695083445,-9.882477691575192
KR_4layer,12,5,0.8,12.20772627752683,0.08622685185185185,5.813121464879093,-7.488247624142073,-7.557229105623555
KR_4layer,12,5,1.6,12.20772627752683,0.08622685185185185,5.813121464879093,-2.768768970757316,-2.9067319337202804
KR_4layer,12,6,0.0,12.788461434745699,0.04759837962962963,11.287041147175966,-12.788461434745699,-12.788461434745699
KR_4layer,12,6,0.2,12.788461434745699,0.04759837962962963,11.287041147175966,-10.52153352938458,-10.531053205310506
KR_4layer,12,6,0.4,12.788461434745699,0.04759837962962963,11.287041147175966,-8.25460562402346,-8.273644975875312
KR_4layer,12,6,0.8,12.788461434745699,0.04759837962962963,11.287041147175966,-3.7207498133012216,-3.7588285170049254
KR_4layer,12,6,1.6,12.788461434745699,0.04759837962962963,11.287041147175966,5.346961808143256,5.270804400735848
KR_4layer,12,7,0.0,15.017797942768336,0.17124807098765435,36.559178518121065,-15.017797942768336,-15.017797942768336
KR_4layer,12,7,0.2,15.017797942768336,0.17124807098765435,36.559178518121065,-7.671712624946593,-7.705962239144123
KR_4layer,12,7,0.4,15.017797942768336,0.17124807098765435,36.559178518121065,-0.325627307124849,-0.3941265355199093
KR_4layer,12,7,0.8,15.017797942768336,0.17124807098765435,36.559178518121065,14.366543328518638,14.229544871728518
KR_4layer,12,7,1.6,15.017797942768336,0.17124807098765435,36.559178518121065,43.750884599805616,43.47688768622537
KR_4layer,14,0,0.0,15.22001608459814,0.12075697625989171,2.927922633671809,-15.22001608459814,-15.22001608459814
KR_4layer,14,0,0.2,15.22001608459814,0.12075697625989171,2.927922633671809,-14.610280162611799,-14.634431557863778
KR_4layer,14,0,0.4,15.22001608459814,0.12075697625989171,2.927922633671809,-14.000544240625459,-14.048847031129416
KR_4layer,14,0,0.8,15.22001608459814,0.12075697625989171,2.927922633671809,-12.781072396652778,-12.877677977660692
KR_4layer,14,0,1.6,15.22001608459814,0.12075697625989171,2.927922633671809,-10.342128708707417,-10.535339870723245
KR_4layer,14,1,0.0,15.567921945928074,0.1049302374010829,3.729610316432496,-15.567921945928074,-15.567921945928074
KR_4layer,14,1,0.2,15.567921945928074,0.1049302374010829,3.729610316432496,-14.801013835161358,-14.821999882641574
KR_4layer,14,1,0.4,15.567921945928074,0.1049302374010829,3.729610316432496,-14.034105724394642,-14.076077819355076
KR_4layer,14,1,0.8,15.567921945928074,0.1049302374010829,3.729610316432496,-12.50028950286121,-12.584233692782076
KR_4layer,14,1,1.6,15.567921945928074,0.1049302374010829,3.729610316432496,-9.432657059794348,-9.600545439636079
KR_4layer,14,2,0.0,14.623788370777797,0.1509527280299875,3.2213948458791553,-14.623788370777797,-14.623788370777797
KR_4layer,14,2,0.2,14.623788370777797,0.1509527280299875,3.2213948458791553,-13.949318855995969,-13.979509401601966
KR_4layer,14,2,0.4,14.623788370777797,0.1509527280299875,3.2213948458791553,-13.27484934121414,-13.335230432426135
KR_4layer,14,2,0.8,14.623788370777797,0.1509527280299875,3.2213948458791553,-11.925910311650483,-12.046672494074473
KR_4layer,14,2,1.6,14.623788370777797,0.1509527280299875,3.2213948458791553,-9.228032252523168,-9.469556617371149
KR_4layer,14,3,0.0,15.410229678484292,0.1209652228238234,5.233345981641497,-15.410229678484292,-15.410229678484292
KR_4layer,14,3,0.2,15.410229678484292,0.1209652228238234,5.233345981641497,-14.339367437591228,-14.363560482155993
KR_4layer,14,3,0.4,15.410229678484292,0.1209652228238234,5.233345981641497,-13.268505196698165,-13.316891285827694
KR_4layer,14,3,0.8,15.410229678484292,0.1209652228238234,5.233345981641497,-11.126780714912035,-11.223552893171094
KR_4layer,14,3,1.6,15.410229678484292,0.1209652228238234,5.233345981641497,-6.843331751339779,-7.036876107857896
KR_4layer,14,4,0.0,14.807001522401364,0.11750312369845897,2.8633259170258296,-14.807001522401364,-14.807001522401364
KR_4layer,14,4,0.2,14.807001522401364,0.11750312369845897,2.8633259170258296,-14.210835714256508,-14.234336338996199
KR_4layer,14,4,0.4,14.807001522401364,0.11750312369845897,2.8633259170258296,-13.614669906111649,-13.661671155591034
KR_4layer,14,4,0.8,14.807001522401364,0.11750312369845897,2.8633259170258296,-12.422338289821933,-12.5163407887807
KR_4layer,14,4,1.6,14.807001522401364,0.11750312369845897,2.8633259170258296,-10.037675057242502,-10.225680055160037
KR_4layer,14,5,0.0,15.440601322806097,0.14785506039150353,5.454614024244783,-15.440601322806097,-15.440601322806097
KR_4layer,14,5,0.2,15.440601322806097,0.14785506039150353,5.454614024244783,-14.32010750587884,-14.349678517957141
KR_4layer,14,5,0.4,15.440601322806097,0.14785506039150353,5.454614024244783,-13.199613688951583,-13.258755713108183
KR_4layer,14,5,0.8,15.440601322806097,0.14785506039150353,5.454614024244783,-10.958626055097067,-11.07691010341027
KR_4layer,14,5,1.6,15.440601322806097,0.14785506039150353,5.454614024244783,-6.476650787388039,-6.713218884014443
KR_4layer,14,6,0.0,15.29837702959163,0.12023635985006248,4.966515565256103,-15.29837702959163,-15.29837702959163
KR_4layer,14,6,0.2,15.29837702959163,0.12023635985006248,4.966515565256103,-14.281026644570398,-14.30507391654041
KR_4layer,14,6,0.4,15.29837702959163,0.12023635985006248,4.966515565256103,-13.263676259549165,-13.311770803489189
KR_4layer,14,6,0.8,15.29837702959163,0.12023635985006248,4.966515565256103,-11.228975489506698,-11.325164577386749
KR_4layer,14,6,1.6,15.29837702959163,0.12023635985006248,4.966515565256103,-7.159573949421766,-7.3519521251818665
KR_4layer,14,7,0.0,14.669801623080861,0.12880049979175343,2.7502040702065025,-14.669801623080861,-14.669801623080861
KR_4layer,14,7,0.2,14.669801623080861,0.12880049979175343,2.7502040702065025,-14.094000709081211,-14.11976080903956
KR_4layer,14,7,0.4,14.669801623080861,0.12880049979175343,2.7502040702065025,-13.518199795081559,-13.56971999499826
KR_4layer,14,7,0.8,14.669801623080861,0.12880049979175343,2.7502040702065025,-12.366597967082257,-12.469638366915659
KR_4layer,14,7,1.6,14.669801623080861,0.12880049979175343,2.7502040702065025,-10.063394311083652,-10.269475110750456
KR_4layer,16,0,0.0,17.656126429918903,0.078857421875,1.7160805211196655,-17.656126429918903,-17.656126429918903
KR_4layer,16,0,0.2,17.656126429918903,0.078857421875,1.7160805211196655,-17.29713884131997,-17.31291032569497
KR_4layer,16,0,0.4,17.656126429918903,0.078857421875,1.7160805211196655,-16.938151252721035,-16.969694221471038
KR_4layer,16,0,0.8,17.656126429918903,0.078857421875,1.7160805211196655,-16.22017607552317,-16.28326201302317
KR_4layer,16,0,1.6,17.656126429918903,0.078857421875,1.7160805211196655,-14.784225721127438,-14.910397596127439
KR_4layer,16,1,0.0,17.910089759323125,0.08685302734375,2.465928854452996,-17.910089759323125,-17.910089759323125
KR_4layer,16,1,0.2,17.910089759323125,0.08685302734375,2.465928854452996,-17.399533382963774,-17.416903988432527
KR_4layer,16,1,0.4,17.910089759323125,0.08685302734375,2.465928854452996,-16.888977006604428,-16.923718217541925
KR_4layer,16,1,0.8,17.910089759323125,0.08685302734375,2.465928854452996,-15.867864253885728,-15.937346675760727
KR_4layer,16,1,1.6,17.910089759323125,0.08685302734375,2.465928854452996,-13.82563874844833,-13.964603592198332
KR_4layer,16,2,0.0,18.009303091149597,0.1131439208984375,4.97870113336456,-18.009303091149597,-18.009303091149597
KR_4layer,16,2,0.2,18.009303091149597,0.1131439208984375,4.97870113336456,-16.990934080297,-17.013562864476686
KR_4layer,16,2,0.4,18.009303091149597,0.1131439208984375,4.97870113336456,-15.972565069444398,-16.017822637803775
KR_4layer,16,2,0.8,18.009303091149597,0.1131439208984375,4.97870113336456,-13.935827047739199,-14.026342184457949
KR_4layer,16,2,1.6,18.009303091149597,0.1131439208984375,4.97870113336456,-9.8623510043288,-10.0433812777663
KR_4layer,16,3,0.0,16.834441010926252,0.12646484375,1.5201015415278276,-16.834441010926252,-16.834441010926252
KR_4layer,16,3,0.2,16.834441010926252,0.12646484375,1.5201015415278276,-16.505127733870687,-16.530420702620685
KR_4layer,16,3,0.4,16.834441010926252,0.12646484375,1.5201015415278276,-16.17581445681512,-16.22640039431512
KR_4layer,16,3,0.8,16.834441010926252,0.12646484375,1.5201015415278276,-15.51718790270399,-15.61835977770399
KR_4layer,16,3,1.6,16.834441010926252,0.12646484375,1.5201015415278276,-14.199934794481727,-14.402278544481728
KR_4layer,16,4,0.0,16.236749773774765,0.10052490234375,1.2923681626197017,-16.236749773774765,-16.236749773774765
KR_4layer,16,4,0.2,16.236749773774765,0.10052490234375,1.2923681626197017,-15.958171160782074,-15.978276141250824
KR_4layer,16,4,0.4,16.236749773774765,0.10052490234375,1.2923681626197017,-15.679592547789385,-15.719802508726884
KR_4layer,16,4,0.8,16.236749773774765,0.10052490234375,1.2923681626197017,-15.122435321804003,-15.202855243679004
KR_4layer,16,4,1.6,16.236749773774765,0.10052490234375,1.2923681626197017,-14.008120869833242,-14.168960713583242
KR_4layer,16,5,0.0,18.262266836135684,0.0666351318359375,2.6060987331400605,-18.262266836135684,-18.262266836135684
KR_4layer,16,5,0.2,18.262266836135684,0.0666351318359375,2.6060987331400605,-17.727720063140485,-17.74104708950767
KR_4layer,16,5,0.4,18.262266836135684,0.0666351318359375,2.6060987331400605,-17.193173290145285,-17.21982734287966
KR_4layer,16,5,0.8,18.262266836135684,0.0666351318359375,2.6060987331400605,-16.124079744154884,-16.177387849623635
KR_4layer,16,5,1.6,18.262266836135684,0.0666351318359375,2.6060987331400605,-13.985892652174087,-14.092508863111586
KR_4layer,16,6,0.0,17.432715960151498,0.0904388427734375,0.8121777660176235,-17.432715960151498,-17.432715960151498
KR_4layer,16,6,0.2,17.432715960151498,0.0904388427734375,0.8121777660176235,-17.252192638393286,-17.270280406947972
KR_4layer,16,6,0.4,17.432715960151498,0.0904388427734375,0.8121777660176235,-17.071669316635074,-17.10784485374445
KR_4layer,16,6,0.8,17.432715960151498,0.0904388427734375,0.8121777660176235,-16.71062267311865,-16.782973747337397
KR_4layer,16,6,1.6,17.432715960151498,0.0904388427734375,0.8121777660176235,-15.9885293860858,-16.1332315345233
KR_4layer,16,7,0.0,16.443757089487733,0.1292572021484375,0.8857732873828476,-16.443757089487733,-16.443757089487733
KR_4layer,16,7,0.2,16.443757089487733,0.1292572021484375,0.8857732873828476,-16.240750991581475,-16.26660243201116
KR_4layer,16,7,0.4,16.443757089487733,0.1292572021484375,0.8857732873828476,-16.037744893675217,-16.089447774534595
KR_4layer,16,7,0.8,16.443757089487733,0.1292572021484375,0.8857732873828476,-15.631732697862704,-15.735138459581455
KR_4layer,16,7,1.6,16.443757089487733,0.1292572021484375,0.8857732873828476,-14.819708306237676,-15.026519829675177
KR_4layer,18,0,0.0,20.85644458890052,0.09115416857186405,1.643857668576193,-20.85644458890052,-20.85644458890052
KR_4layer,18,0,0.2,20.85644458890052,0.09115416857186405,1.643857668576193,-20.50944222147091,-20.527673055185282
KR_4layer,18,0,0.4,20.85644458890052,0.09115416857186405,1.643857668576193,-20.162439854041295,-20.19890152147004
KR_4layer,18,0,0.8,20.85644458890052,0.09115416857186405,1.643857668576193,-19.468435119182075,-19.541358454039564
KR_4layer,18,0,1.6,20.85644458890052,0.09115416857186405,1.643857668576193,-18.080425649463628,-18.226272319178612
KR_4layer,18,1,0.0,22.838796042028463,0.08804869684499314,4.105601165824402,-22.838796042028463,-22.838796042028463
KR_4layer,18,1,0.2,22.838796042028463,0.08804869684499314,4.105601165824402,-22.000066069494583,-22.017675808863583
KR_4layer,18,1,0.4,22.838796042028463,0.08804869684499314,4.105601165824402,-21.161336096960703,-21.196555575698703
KR_4layer,18,1,0.8,22.838796042028463,0.08804869684499314,4.105601165824402,-19.483876151892947,-19.55431510936894
KR_4layer,18,1,1.6,22.838796042028463,0.08804869684499314,4.105601165824402,-16.12895626175743,-16.26983417670942
KR_4layer,18,2,0.0,21.241082731923072,0.1132163542142966,2.185083695580585,-21.241082731923072,-21.241082731923072
KR_4layer,18,2,0.2,21.241082731923072,0.1132163542142966,2.185083695580585,-20.781422721964095,-20.804065992806954
KR_4layer,18,2,0.4,21.241082731923072,0.1132163542142966,2.185083695580585,-20.321762712005118,-20.367049253690837
KR_4layer,18,2,0.8,21.241082731923072,0.1132163542142966,2.185083695580585,-19.402442692087167,-19.493015775458606
KR_4layer,18,2,1.6,21.241082731923072,0.1132163542142966,2.185083695580585,-17.563802652251262,-17.744948818994136
KR_4layer,18,3,0.0,22.999403488468133,0.07154968754762993,7.891375475956317,-22.999403488468133,-22.999403488468133
KR_4layer,18,3,0.2,22.999403488468133,0.07154968754762993,7.891375475956317,-21.406818455767343,-21.42112839327687
KR_4layer,18,3,0.4,22.999403488468133,0.07154968754762993,7.891375475956317,-19.814233423066554,-19.842853298085608
KR_4layer,18,3,0.8,22.999403488468133,0.07154968754762993,7.891375475956317,-16.629063357664975,-16.68630310770308
KR_4layer,18,3,1.6,22.999403488468133,0.07154968754762993,7.891375475956317,-10.258723226861818,-10.373202726938025
