seed_label,n,scale_factor,gamma,family,mean_score,std_score,mean_penalty,mean_log_H,entropy_method,count
offset_0,48,1.66,0.6,lorentzian_like_2d,-69.67047563078359,4.237416970179632,1.89343764527549,70.80653821794888,exact,2
offset_0,48,1.66,0.8,KR_like,-85.03518888853608,0.5759331842455139,14.909488655678176,96.96277981307861,sis,2
offset_0,48,1.66,0.8,lorentzian_like_2d,-69.29178810172849,4.361635160131415,1.89343764527549,70.80653821794888,exact,2
offset_0,48,1.66,1.0,KR_like,-82.05329115740045,0.6397662593977882,14.909488655678176,96.96277981307861,sis,2
offset_0,48,1.66,1.0,lorentzian_like_2d,-68.91310057267339,4.485853350083219,1.89343764527549,70.80653821794888,exact,2
offset_0,48,1.66,1.5,KR_like,-74.59854682956134,0.7993489472784839,14.909488655678176,96.96277981307861,sis,2
offset_0,48,1.66,1.5,lorentzian_like_2d,-67.96638175003565,4.796398824962692,1.89343764527549,70.80653821794888,exact,2
offset_0,48,1.66,2.0,KR_like,-67.14380250172226,0.9589316351591496,14.909488655678176,96.96277981307861,sis,2
offset_0,48,1.66,2.0,lorentzian_like_2d,-67.01966292739789,5.106944299842169,1.89343764527549,70.80653821794888,exact,2
offset_0,48,1.68,0.0,KR_like,-96.96277981307861,0.3206008836364468,14.98364542575629,96.96277981307861,sis,2
offset_0,48,1.68,0.0,lorentzian_like_2d,-70.80653821794888,3.8647624003242482,1.90969609123521,70.80653821794888,exact,2
offset_0,48,1.68,0.2,KR_like,-93.96605072792735,0.38519990439752744,14.98364542575629,96.96277981307861,sis,2
offset_0,48,1.68,0.2,lorentzian_like_2d,-70.42459899970183,3.988889313121586,1.90969609123521,70.80653821794888,exact,2
offset_0,48,1.68,0.4,KR_like,-90.96932164277611,0.4497989251586132,14.98364542575629,96.96277981307861,sis,2
offset_0,48,1.68,0.4,lorentzian_like_2d,-70.0426597814548,4.113016225918914,1.90969609123521,70.80653821794888,exact,2
offset_0,48,1.68,0.6,KR_like,-87.97259255762484,0.5143979459197089,14.98364542575629,96.96277981307861,sis,2
offset_0,48,1.68,0.6,lorentzian_like_2d,-69.66072056320775,4.237143138716251,1.90969609123521,70.80653821794888,exact,2
offset_0,48,1.68,0.8,KR_like,-84.97586347247358,0.5789969666807896,14.98364542575629,96.96277981307861,sis,2
offset_0,48,1.68,0.8,lorentzian_like_2d,-69.27878134496072,4.3612700515135785,1.90969609123521,70.80653821794888,exact,2
