seed_label,seed_offset,n,family,sample_id,seed,beta,log_H,entropy_method,penalty_neutral,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_dim_multi_consistency,geo_dim_multi_consistency_var,geo_d_order,geo_d_chain,geo_d_width,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,scale_factor,matched_weight,consistency_weight,gamma,penalty_effective,score
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.4,0.682882,0.9560348,1.5,12.461881725238618,-67.91001233735
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.4,0.682882,0.9560348,2.0,12.461881725238618,-61.67907147473069
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.41,0.682882,0.9628636199999999,0.0,12.493450873582042,-86.60283492520793
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.41,0.682882,0.9628636199999999,0.2,12.493450873582042,-84.10414475049151
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.41,0.682882,0.9628636199999999,0.4,12.493450873582042,-81.60545457577511
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.41,0.682882,0.9628636199999999,0.6,12.493450873582042,-79.10676440105871
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.41,0.682882,0.9628636199999999,0.8,12.493450873582042,-76.6080742263423
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.41,0.682882,0.9628636199999999,1.0,12.493450873582042,-74.10938405162588
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.41,0.682882,0.9628636199999999,1.5,12.493450873582042,-67.86265861483487
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.41,0.682882,0.9628636199999999,2.0,12.493450873582042,-61.615933178043846
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,0.0,12.525020021925467,-86.60283492520793
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,0.2,12.525020021925467,-84.09783092082283
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,0.4,12.525020021925467,-81.59282691643774
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,0.6,12.525020021925467,-79.08782291205264
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,0.8,12.525020021925467,-76.58281890766756
